"participant_id","v1","rating"
4,5.5579,-1.06483502278683
5,14.7536,0
5,8.0472,0.841303873634377
5,10.5888,-0.841303873634377
6,0.7584,0.973354286503811
5,10.8854,0
5,11.9416,-1.68260774726875
5,2.662,0.841303873634377
9,2.3063,-1.58187571221022
4,11.4156,1.37541190443299
4,12.3533,-0.454773290981877
4,6.4777,1.37541190443299
4,12.5722,1.37541190443299
4,6.7369,1.37541190443299
4,4.9804,-1.06483502278683
4,14.6411,-1.06483502278683
4,7.3491,1.37541190443299
4,13.0014,-1.06483502278683
4,2.1691,0.15528844082308
4,7.8906,0.15528844082308
4,12.7696,-1.06483502278683
4,0.5625,-0.454773290981877
35,13.6579,-1.16734338116526
5,10.0139,-1.68260774726875
5,13.719,0.841303873634377
4,11.1171,-1.06483502278683
4,2.617,1.98547363623795
4,11.3143,-0.454773290981877
5,0.5268,0.841303873634377
5,14.8887,-0.841303873634377
4,0.7436,1.37541190443299
4,0.5652,1.37541190443299
5,12.2313,-0.841303873634377
4,12.9844,-1.06483502278683
5,0.4342,0.841303873634377
5,8.9679,0
5,6.5448,0.841303873634377
6,13.4359,-0.636705435532568
5,1.3169,0.841303873634377
6,7.8484,0.973354286503811
5,5.8626,0.841303873634377
4,0.0147,1.37541190443299
4,7.076,-0.454773290981877
4,6.4314,1.37541190443299
4,2.9551,0.15528844082308
4,7.3743,1.37541190443299
4,0.9322,1.37541190443299
5,2.6377,0.841303873634377
5,9.6204,0.841303873634377
4,13.745,-1.06483502278683
5,10.953,0.841303873634377
5,5.0105,0
5,4.3971,0
6,7.2436,0.973354286503811
5,3.6064,0.841303873634377
5,7.9319,0.841303873634377
6,2.159,0.973354286503811
4,12.1708,0.15528844082308
5,11.0697,-1.68260774726875
4,8.5267,1.37541190443299
5,2.6752,0.841303873634377
5,14.9792,0
5,3.8961,0.841303873634377
5,2.5566,0.841303873634377
5,8.6891,-1.68260774726875
5,8.4479,0.841303873634377
5,3.7456,0.841303873634377
5,7.0621,-1.68260774726875
5,6.3021,0.841303873634377
5,9.1117,0.841303873634377
13,10.9637,1.27643378864053
5,8.8119,-0.841303873634377
7,4.1245,0.891866220648165
5,7.1048,-0.841303873634377
6,11.5823,-1.44173529655076
5,14.491,-1.68260774726875
6,1.2086,0.973354286503811
6,6.2298,-0.636705435532568
6,2.6166,0.168324425485621
6,8.957,-1.44173529655076
6,5.0496,0.973354286503811
6,2.6588,0.973354286503811
6,0.9684,0.168324425485621
6,12.1196,-1.44173529655076
6,10.8365,-1.44173529655076
6,4.7507,0.973354286503811
7,3.9722,0.891866220648165
6,8.1923,-1.44173529655076
6,1.028,0.973354286503811
5,11.6613,0.841303873634377
6,6.9293,0.973354286503811
5,4.3257,0.841303873634377
5,11.9572,-0.841303873634377
6,12.7192,-1.44173529655076
6,2.8763,0.973354286503811
5,12.0473,-1.68260774726875
6,11.105,-1.44173529655076
6,6.7738,0.973354286503811
6,9.1522,-0.636705435532568
6,11.6495,0.973354286503811
6,6.8573,0.973354286503811
6,5.192,0.973354286503811
9,4.9747,-0.874532914067439
6,2.0529,0.973354286503811
24,3.8627,0.762508512025477
5,10.9618,0
5,14.8078,-1.68260774726875
5,13.4219,-1.68260774726875
5,3.1614,0.841303873634377
5,6.9422,0.841303873634377
5,8.0744,0.841303873634377
6,0.2373,0.973354286503811
5,12.794,-1.68260774726875
5,6.1107,0.841303873634377
6,11.4371,0.973354286503811
5,1.4234,0.841303873634377
6,14.9969,-1.44173529655076
6,5.7002,0.973354286503811
7,10.4535,-0.677818327692606
6,0.8331,0.973354286503811
6,0.6466,0.973354286503811
6,13.1569,-1.44173529655076
5,1.156,0.841303873634377
6,14.6549,-1.44173529655076
6,1.3002,0.168324425485621
5,13.7851,-1.68260774726875
6,3.3659,0.973354286503811
5,9.0706,0.841303873634377
6,6.571,-0.636705435532568
6,7.8035,0.168324425485621
6,12.4531,-1.44173529655076
6,9.9851,-1.44173529655076
6,7.5607,-1.44173529655076
17,2.795,-2.54781791288932
6,8.0185,0.168324425485621
6,1.1526,0.973354286503811
7,12.7928,0.891866220648165
6,14.9345,-1.44173529655076
5,6.9173,0.841303873634377
5,1.4496,0.841303873634377
6,2.0413,0.973354286503811
6,2.7649,0.168324425485621
5,7.2952,0.841303873634377
6,9.5988,-0.636705435532568
5,0.4553,0.841303873634377
6,12.2163,0.168324425485621
6,12.2102,0.168324425485621
6,4.902,0.168324425485621
6,8.5279,0.168324425485621
6,10.1912,0.168324425485621
6,1.7614,0.973354286503811
6,5.1205,0.973354286503811
9,12.3941,1.24749548036091
6,6.882,0.168324425485621
5,9.654,-0.841303873634377
6,5.7961,0.973354286503811
6,2.7909,0.973354286503811
5,3.8514,0.841303873634377
6,14.6848,-0.636705435532568
5,0.2766,0.841303873634377
6,5.0662,-0.636705435532568
6,12.1815,-0.636705435532568
6,5.7832,0.973354286503811
6,12.7359,0.168324425485621
6,8.6585,-1.44173529655076
7,14.2734,-2.24750287603338
6,14.8913,-1.44173529655076
6,0.7505,0.973354286503811
5,8.458,-0.841303873634377
5,13.8445,-1.68260774726875
6,4.9824,-0.636705435532568
6,11.2702,0.973354286503811
5,10.6984,0.841303873634377
6,7.3681,0.973354286503811
6,10.7861,-1.44173529655076
5,3.2079,0.841303873634377
6,10.8861,-1.44173529655076
6,4.9985,0.973354286503811
6,6.0514,0.973354286503811
6,1.4425,0.973354286503811
6,1.0608,0.168324425485621
9,5.1744,-0.874532914067439
6,1.4518,0.973354286503811
13,1.8106,1.27643378864053
5,6.1654,0.841303873634377
5,9.3808,-0.841303873634377
5,11.2208,0
5,10.7662,0
5,6.2837,0
5,6.409,0.841303873634377
5,10.044,0
5,7.4918,-0.841303873634377
5,4.5843,0.841303873634377
5,7.956,-1.68260774726875
7,12.6119,-0.677818327692606
5,0.4775,0.841303873634377
5,6.9267,0
5,8.3283,0
6,13.7445,-1.44173529655076
6,13.2957,-1.44173529655076
6,1.3611,0.973354286503811
5,4.96,0
5,12.534,-1.68260774726875
5,6.493,-0.841303873634377
6,13.3759,-1.44173529655076
6,10.1074,-0.636705435532568
6,6.1312,0.168324425485621
6,3.6147,0.973354286503811
6,2.1182,0.973354286503811
6,8.4972,-1.44173529655076
6,2.2655,-1.44173529655076
6,0.5193,0.973354286503811
6,12.3714,-1.44173529655076
6,0.2792,0.973354286503811
17,13.4775,0.71101895243423
6,9.7652,0.168324425485621
6,5.1854,-0.636705435532568
6,7.3422,0.973354286503811
6,0.4539,0.973354286503811
6,13.4327,-1.44173529655076
6,5.7086,-0.636705435532568
6,14.3242,-1.44173529655076
7,14.0689,-1.46266060186299
6,0.7559,0.973354286503811
8,14.6295,-2.51152728895941
6,14.4052,-1.44173529655076
7,12.9671,0.10702394647778
7,11.0578,0.891866220648165
6,7.7216,0.168324425485621
7,2.1733,-1.46266060186299
7,6.7805,0.891866220648165
7,7.7398,0.891866220648165
7,7.9697,0.891866220648165
8,10.8257,-1.69897434253137
7,12.7937,0.10702394647778
7,6.2235,0.10702394647778
7,0.7766,1.67670849481855
8,4.0069,0.738684496752769
8,13.137,-1.69897434253137
8,10.8177,-0.0738684496752768
8,9.6502,-0.886421396103323
6,5.5128,0.168324425485621
6,1.7141,0.168324425485621
8,12.0072,-0.886421396103323
7,9.9409,-0.677818327692606
8,5.187,0.738684496752769
8,1.1619,0.738684496752769
8,10.2124,-1.69897434253137
8,12.4364,0.738684496752769
8,14.4348,-0.0738684496752768
8,3.0725,1.55123744318081
8,10.9984,-1.69897434253137
9,12.9244,0.540152682218124
8,3.6629,-0.886421396103323
8,13.6539,0.738684496752769
7,10.5658,-1.46266060186299
7,1.9108,0.891866220648165
7,14.8448,-0.677818327692606
7,0.1848,0.10702394647778
8,1.8786,0.738684496752769
7,14.0095,0.10702394647778
7,2.9016,0.10702394647778
7,1.6845,-0.677818327692606
7,7.3749,0.891866220648165
8,14.7288,-0.886421396103323
8,5.8531,0.738684496752769
24,7.0086,1.86613925311498
8,1.0572,0.738684496752769
8,12.5245,0.738684496752769
9,6.4488,0.540152682218124
7,12.6988,0.891866220648165
7,10.6333,0.891866220648165
7,12.7017,0.891866220648165
7,3.5465,0.891866220648165
8,10.779,1.55123744318081
7,9.9699,0.891866220648165
8,1.8462,0.738684496752769
7,12.7223,0.10702394647778
7,5.7342,0.10702394647778
8,9.8052,0.738684496752769
8,10.5568,-1.69897434253137
8,14.3648,-0.886421396103323
9,0.5525,-0.874532914067439
8,5.9567,-0.886421396103323
13,7.0095,0.0447871504786151
7,4.8734,0.891866220648165
7,6.0597,0.10702394647778
7,12.3559,0.891866220648165
7,12.8772,-0.677818327692606
8,9.4823,-0.886421396103323
7,6.0486,0.891866220648165
7,6.3598,0.10702394647778
8,3.1414,1.55123744318081
7,7.7502,-0.677818327692606
8,1.5167,1.55123744318081
8,9.6777,-0.0738684496752768
8,13.1331,-0.0738684496752768
35,5.5011,0.427784220427022
8,2.0649,0.738684496752769
13,2.784,0.0447871504786151
7,7.332,0.891866220648165
7,10.1579,1.67670849481855
7,0.788,-0.677818327692606
7,10.7527,0.891866220648165
7,9.5582,-1.46266060186299
7,4.3762,-0.677818327692606
8,9.8311,1.55123744318081
7,9.854,0.891866220648165
7,3.8621,-1.46266060186299
7,6.0948,-0.677818327692606
8,5.2044,0.738684496752769
9,13.5341,-1.58187571221022
8,14.8263,0.738684496752769
8,2.8064,0.738684496752769
13,4.8217,0.0447871504786151
7,3.6131,-1.46266060186299
7,4.6334,0.891866220648165
7,7.4224,0.10702394647778
7,9.2871,0.10702394647778
7,12.9359,0.891866220648165
7,4.7752,0.891866220648165
7,4.5102,0.10702394647778
7,1.3335,-2.24750287603338
7,4.7261,-0.677818327692606
7,8.8715,-2.24750287603338
7,13.638,-1.46266060186299
7,5.8692,0.891866220648165
17,0.7108,-0.918399480227547
7,4.4145,1.67670849481855
7,11.2123,-0.677818327692606
7,7.5955,-1.46266060186299
7,9.4432,-0.677818327692606
7,12.4389,-0.677818327692606
7,10.4123,-1.46266060186299
7,4.2954,0.891866220648165
7,2.6376,0.891866220648165
7,0.7109,0.10702394647778
7,5.3922,0.10702394647778
7,13.4557,-2.24750287603338
7,4.0609,-1.46266060186299
9,14.5111,-0.874532914067439
8,0.5212,-0.0738684496752768
8,5.8057,-0.886421396103323
9,13.9787,-0.167190115924657
7,11.5051,-0.677818327692606
7,4.3245,-1.46266060186299
7,13.5649,-1.46266060186299
8,8.9328,-0.0738684496752768
8,12.2296,-0.0738684496752768
7,7.7226,-0.677818327692606
7,7.7475,-1.46266060186299
8,3.9216,2.36379038960886
8,10.216,-0.886421396103323
8,7.3122,0.738684496752769
8,4.7815,0.738684496752769
8,4.3769,0.738684496752769
8,4.5421,-0.886421396103323
8,8.9011,-0.0738684496752768
8,8.4131,0.738684496752769
8,12.8541,-0.886421396103323
7,8.0514,0.891866220648165
7,2.1294,0.891866220648165
7,3.3345,0.10702394647778
7,9.7646,0.10702394647778
8,6.7052,0.738684496752769
8,8.3573,0.738684496752769
8,4.7474,0.738684496752769
8,1.5217,0.738684496752769
8,6.9052,-0.0738684496752768
8,7.5777,-0.0738684496752768
8,0.5295,0.738684496752769
8,6.3267,0.738684496752769
10,5.5442,0.603467131484706
7,10.0048,-0.677818327692606
7,3.6955,0.891866220648165
7,5.7952,-1.46266060186299
7,3.162,0.10702394647778
7,10.9212,-0.677818327692606
7,0.3654,0.10702394647778
7,5.8342,0.10702394647778
7,7.1882,0.891866220648165
7,4.3182,0.891866220648165
7,1.8511,0.891866220648165
13,11.0456,1.27643378864053
7,12.6652,-0.677818327692606
7,5.903,0.891866220648165
9,10.1316,-0.874532914067439
7,6.3345,0.891866220648165
8,12.4998,-1.69897434253137
7,14.2498,0.10702394647778
7,13.7793,-0.677818327692606
7,3.5315,0.891866220648165
8,0.4319,-0.0738684496752768
8,14.3106,0.738684496752769
7,2.1269,0.891866220648165
8,12.7034,-0.0738684496752768
7,11.8395,-0.677818327692606
8,10.2684,0.738684496752769
8,1.8632,0.738684496752769
8,6.0479,-0.0738684496752768
9,1.8966,-0.874532914067439
8,0.7432,0.738684496752769
8,9.6176,-0.886421396103323
7,2.0459,0.891866220648165
8,10.3593,-0.886421396103323
8,2.5878,-0.0738684496752768
8,5.2163,0.738684496752769
8,5.788,-1.69897434253137
8,9.3797,-0.886421396103323
8,9.5923,0.738684496752769
8,6.8654,0.738684496752769
8,6.1915,-1.69897434253137
8,10.9867,0.738684496752769
8,9.9414,-0.0738684496752768
8,6.2679,-0.886421396103323
8,3.7629,-0.886421396103323
8,11.637,0.738684496752769
10,6.0381,-0.134103806996601
8,8.1007,-0.886421396103323
7,9.2818,0.891866220648165
7,8.9147,0.10702394647778
7,8.4627,-1.46266060186299
8,1.3625,0.738684496752769
7,1.4093,0.891866220648165
8,14.3215,0.738684496752769
8,11.3376,1.55123744318081
7,8.7741,0.891866220648165
7,8.8458,-1.46266060186299
8,0.1096,-1.69897434253137
9,10.6984,0.540152682218124
8,4.7189,0.738684496752769
8,1.2641,-0.0738684496752768
13,13.6286,-1.1868594876833
9,3.8093,-0.167190115924657
8,12.323,-0.0738684496752768
9,10.8978,-0.167190115924657
10,8.8313,-0.134103806996601
8,1.4986,-1.69897434253137
8,0.2134,0.738684496752769
9,5.9348,-0.874532914067439
9,2.4184,-0.874532914067439
8,5.027,0.738684496752769
9,14.3034,-0.167190115924657
9,7.7565,-1.58187571221022
9,12.1334,-0.167190115924657
9,8.2269,-1.58187571221022
10,3.5707,-0.134103806996601
10,11.873,-0.871674745477908
17,3.9325,-0.918399480227547
8,5.2708,-1.69897434253137
8,1.1177,-0.886421396103323
8,5.6309,0.738684496752769
9,0.91,-0.874532914067439
8,1.9159,0.738684496752769
8,7.8895,0.738684496752769
8,9.5232,-0.886421396103323
8,1.473,0.738684496752769
10,9.9179,-0.871674745477908
10,13.7478,0.603467131484706
8,5.6155,-0.0738684496752768
8,6.8609,0.738684496752769
9,0.061,0.540152682218124
13,3.7078,0.0447871504786151
10,0.1078,0.603467131484706
24,1.5574,0.762508512025477
8,11.4655,-0.886421396103323
8,8.0782,-2.51152728895941
10,5.9279,-0.134103806996601
9,4.6301,-0.167190115924657
10,13.6793,-0.871674745477908
10,0.6631,0.603467131484706
10,12.4201,-0.134103806996601
11,6.1544,1.58272843041409
10,4.0612,0.603467131484706
10,5.9272,-1.60924568395922
10,5.6277,0.603467131484706
10,9.543,-0.871674745477908
11,9.529,-1.16622094872617
13,9.0642,0.0447871504786151
11,9.5249,-1.16622094872617
35,14.1725,-1.16734338116526
10,9.2965,-0.134103806996601
8,5.9083,-0.0738684496752768
10,6.2766,0.603467131484706
9,11.3419,1.24749548036091
9,14.8908,-1.58187571221022
10,0.7109,-0.134103806996601
10,9.1234,-0.134103806996601
10,1.1152,-0.134103806996601
10,12.8309,1.34103806996601
11,10.4234,-0.249904489012751
11,3.173,0.666411970700669
8,13.3861,0.738684496752769
10,14.4438,0.603467131484706
8,0.8942,-1.69897434253137
9,6.1565,0.540152682218124
8,7.167,-0.0738684496752768
10,4.3588,0.603467131484706
9,11.5639,-1.58187571221022
10,11.3716,-0.871674745477908
17,13.4,0.71101895243423
10,9.2875,0.603467131484706
10,5.5181,-0.134103806996601
10,1.8195,-0.871674745477908
10,1.5209,-1.60924568395922
11,0.4556,0.666411970700669
11,7.3482,-0.249904489012751
8,7.8511,0.738684496752769
9,1.705,-0.874532914067439
9,9.4088,0.540152682218124
9,9.4192,-0.167190115924657
13,4.7208,0.0447871504786151
9,2.921,0.540152682218124
9,3.4204,1.24749548036091
9,6.2196,1.24749548036091
9,7.4417,-0.167190115924657
12,12.1403,-1.07844144918795
9,12.6871,1.24749548036091
9,10.6392,-0.167190115924657
10,1.9755,-0.134103806996601
9,1.7483,-0.167190115924657
9,14.0907,-0.167190115924657
9,4.8561,0.540152682218124
10,13.4324,2.07860900844732
9,6.0546,-0.167190115924657
10,0.3651,0.603467131484706
10,5.9067,1.34103806996601
10,14.0643,2.81617994692863
10,10.3981,1.34103806996601
10,4.9647,-0.134103806996601
24,4.1623,1.86613925311498
10,3.2675,0.603467131484706
11,11.6156,-0.249904489012751
9,11.5475,-0.167190115924657
9,0.5676,-0.167190115924657
9,10.1301,-0.874532914067439
9,13.7162,1.24749548036091
9,12.3758,0.540152682218124
9,1.2609,-0.167190115924657
9,7.9461,-0.874532914067439
9,10.9136,1.95483827850369
9,8.8229,-0.167190115924657
9,1.2576,0.540152682218124
9,8.4683,1.24749548036091
9,13.196,-0.167190115924657
10,4.2496,-0.134103806996601
9,8.3323,-0.874532914067439
