"participant_id","musical_exp","v1","rating"
11,20,3.83298175069503,5
2,0,4.09560063828249,4
10,5,3.79914068381768,3
2,0,3.9026773060672,1
28,3,3.93496626554988,3
20,0,3.90119479047135,6
13,0,4.05116895735264,5
1,0,4.11210550144315,5
2,0,3.91758905570023,3
5,2,3.84499477173667,4
1,0,3.66283602800686,3
2,0,4.10149697165471,7
5,2,4.06840661584865,7
11,20,3.77432467739563,6
5,2,4.01785367783159,4
10,5,3.72609403261449,7
5,2,4.11560043853242,7
32,0,3.78519895507488,3
16,3,4.0480852040695,6
2,0,4.0349082327215,5
5,2,4.11230778645258,4
5,2,4.04841629366856,4
16,3,3.83104856798891,5
10,5,3.86851204545237,2
10,5,4.14937209836207,5
1,0,3.79509738108609,3
1,0,4.01185145867057,5
2,0,4.11062291110866,3
1,0,4.12879303235095,3
2,0,3.96389099312946,2
11,20,4.12307251708116,4
1,0,3.92523028827272,3
1,0,3.92748746867292,4
13,0,3.89296391732059,5
13,0,3.88300323751755,6
5,2,4.07021221877076,6
40,1,3.94626476438716,2
5,2,4.14526408908423,6
1,0,4.02938108155504,3
1,0,3.98711851539556,5
5,2,3.98162243012339,4
2,0,3.98744837669656,7
13,0,3.67058084204327,2
2,0,4.08240668345243,2
16,3,3.85878528035246,3
1,0,3.83581623572391,5
13,0,3.70120525497477,1
16,3,4.14267581675667,3
10,5,4.07959470499773,5
16,3,3.96380093214102,6
13,0,4.02783579912502,5
10,5,4.10938780612778,5
2,0,3.80798571996856,1
10,5,3.76218932794873,3
5,2,4.01776052648202,4
13,0,3.88463669442572,5
11,20,4.03563221564982,3
38,15,3.89835067044478,7
1,0,4.11916796884034,5
13,0,4.137831388833,3
5,2,3.77708854582161,7
13,0,3.89145518417936,2
1,0,3.87550374118146,5
10,5,3.67566980617121,6
2,0,3.94064438131172,4
10,5,4.14447608576156,7
2,0,3.86735882037319,3
13,0,3.85679158088751,5
2,0,3.89980744859204,3
13,0,4.11565169596579,2
16,3,4.14437606765423,2
1,0,4.03073964871001,3
5,2,3.70589813785627,4
13,0,3.91578195067123,5
2,0,3.70621688812971,3
1,0,4.03207813992631,4
5,2,3.70379130097572,7
1,0,3.75549921076745,3
5,2,4.10530819310807,4
13,0,4.0032742979005,7
19,0,3.76798921332229,6
2,0,3.88688089731149,3
65,0,3.98435097942129,7
13,0,3.88614405584522,5
5,2,3.89538294656668,4
13,0,4.05592359087896,5
10,5,3.99002733347006,4
10,5,3.86283151931129,5
27,0,3.78026120385621,3
27,0,3.79060749614146,5
16,3,4.08379077292047,5
16,3,3.65154077343177,3
5,2,4.03816277775914,6
28,3,3.97794004131574,4
19,0,3.70137135914993,6
5,2,3.70376143672038,6
22,0,4.0800935275387,3
22,0,3.95407595890574,3
22,0,3.88222573823296,2
10,5,3.82431466653943,6
1,0,3.80772819262929,3
1,0,3.96099750276189,3
20,0,3.77656052981038,5
10,5,4.00468565952033,3
19,0,4.12498466132674,5
16,3,3.98412076439709,7
22,0,4.08469325650949,6
16,3,4.1496169685619,6
27,0,3.96266528100241,3
22,0,3.71915419118013,3
19,0,4.11731849981006,4
10,5,3.8219744016882,7
16,3,3.90321889179759,7
19,0,3.68821230505127,7
5,2,3.74878228837624,6
5,2,3.82228403571062,6
16,3,3.70866214353591,3
19,0,3.68634216100909,2
5,2,4.01004864098504,6
20,0,4.08338047573343,6
26,2,3.93333490877412,3
1,0,3.84603514776099,5
1,0,3.68984140034299,5
22,0,4.13696018441115,6
13,0,3.71518629193306,3
2,0,3.77364250258543,1
5,2,4.08339664756786,6
19,0,3.77558817013632,6
5,2,3.79557674480602,6
19,0,4.12051566105802,7
16,3,4.14339173850603,5
19,0,3.88341721878387,5
20,0,4.10287876110524,6
5,2,3.92947315969504,4
16,3,3.70175965989474,6
16,3,3.82667109868489,5
1,0,3.76309502762742,4
5,2,4.07615690769162,6
16,3,3.97385112950578,7
16,3,4.05109023009427,6
2,0,3.98295735064894,4
10,5,3.97127361663152,4
2,0,3.65697863625828,4
2,0,4.03961216330063,6
10,5,3.86604458149523,2
16,3,3.97495610357728,6
27,0,3.72059681939427,5
22,0,4.14887015006971,3
16,3,3.78745287340134,5
20,0,4.05770044620149,3
22,0,4.11146017627325,3
22,0,3.72605720520951,5
22,0,3.69475114145316,2
22,0,3.76478477460332,2
25,4,3.6608245635638,3
16,3,4.03854868314229,6
5,2,3.6692060789559,6
5,2,3.87662040789146,4
1,0,3.67392925880849,4
1,0,3.73211545518134,3
1,0,3.96909118627664,5
10,5,4.07409891367424,7
10,5,4.00630610014778,6
16,3,3.7284769540187,5
5,2,4.00835183993913,6
20,0,3.99286587976385,5
28,3,4.01728296044748,7
18,0,3.7070430959342,7
18,0,4.14289677175693,4
2,0,3.93421250800602,5
19,0,3.75555037355516,4
16,3,4.02674421526026,4
10,5,3.70454694700893,1
2,0,4.03065629545599,2
16,3,4.01146435583942,5
20,0,3.80815501497127,4
5,2,3.67402450621594,6
18,0,3.74770266211126,2
20,0,3.75630444262642,6
5,2,4.14125615740195,6
10,5,3.99100889449474,4
19,0,3.91337469404098,5
16,3,3.66912057062145,3
16,3,3.88655644385144,7
22,0,3.69297964228317,5
20,0,3.97115130894817,7
19,0,4.07448266909923,5
19,0,4.03415542850271,5
22,0,3.74239606955089,5
22,0,3.84400459900498,2
10,5,4.02952960445546,3
16,3,3.89980214226525,2
28,3,3.81896441567224,6
20,0,4.06937446885277,5
19,0,4.07287126346491,4
20,0,4.04578393276315,5
22,0,3.72580801297445,3
20,0,3.91207599567715,7
16,3,4.08807836354245,3
16,3,3.94998647794127,6
20,0,3.91488935772795,5
19,0,4.06037331637926,7
20,0,4.1140728328377,6
22,0,4.03786164869089,6
19,0,3.95138257262297,4
26,2,3.995821220777,2
19,0,3.94816945793573,7
20,0,3.72311137090437,6
32,0,4.0545706075849,5
20,0,4.02450614466798,5
25,4,4.12135007521138,3
20,0,3.8321655316744,4
20,0,3.84900351332035,5
32,0,3.97153520127758,4
20,0,3.99794845012948,6
26,2,3.67129401674028,7
25,4,3.7914588871412,2
32,0,4.11693202247843,3
22,0,4.14066230794415,5
16,3,4.08902136408724,3
22,0,3.80164890675806,3
20,0,3.80306079934817,7
18,0,3.76054798658006,7
19,0,4.12053143871017,7
32,0,4.04561611937825,5
32,0,4.01035047308542,6
20,0,3.86955200098455,6
32,0,3.8674503110582,3
28,3,3.73609184250236,3
19,0,3.8174544919515,5
19,0,3.9738319811644,3
20,0,3.7864630064927,6
25,4,4.12464670671616,2
25,4,3.90256030657329,5
25,4,3.83605885840952,7
26,2,3.67741139789578,2
25,4,3.74535744984169,3
20,0,3.96685901235323,6
26,2,3.97454113056883,5
25,4,3.6594266619999,4
20,0,3.76516516993288,6
19,0,3.6796877642395,3
25,4,4.09365767482668,7
22,0,3.82317182861734,2
22,0,3.70167188053019,5
26,2,4.01450222763233,5
19,0,3.99917623887304,7
18,0,4.03331309403293,7
26,2,3.6948314890964,4
25,4,4.13601650446653,6
27,0,4.07014565726277,2
27,0,3.97921339152381,5
26,2,4.08674411647953,6
32,0,3.99700229484588,6
25,4,3.9925311736064,4
19,0,3.71366390013136,7
25,4,3.73339575643186,6
26,2,3.98898754639085,6
40,1,3.69683523706626,5
25,4,3.89841641972307,5
27,0,3.68407453314867,5
27,0,3.98433381817304,6
25,4,3.93506587562151,4
16,3,3.72247067254502,5
16,3,3.78567702635191,6
25,4,3.92677119628061,4
26,2,3.89580527225044,4
26,2,3.67732250664849,3
25,4,3.70493539152667,3
25,4,3.80965669974685,2
19,0,3.83390876241028,5
25,4,3.6964550438337,2
25,4,4.10030118594877,4
26,2,3.79772275602445,5
25,4,3.88883452184964,4
19,0,3.86668429148849,7
25,4,3.748115070723,7
26,2,3.71382188608404,7
26,2,4.01435322579928,6
16,3,3.69779419116676,6
16,3,4.01221175745595,5
20,0,3.95731013021432,5
22,0,3.96509557273239,2
22,0,3.74288412134629,2
22,0,4.07666552984156,6
20,0,4.07742975906003,7
19,0,3.77964319414459,6
27,0,3.96131843058392,5
27,0,3.65411616626661,6
18,0,3.69746666131541,2
25,4,4.10929088757839,7
22,0,4.06768439044245,5
19,0,3.78813980598934,4
22,0,4.04614593971055,3
16,3,3.9370826642029,7
27,0,3.89054542649537,3
16,3,4.13673901788425,6
19,0,4.08673267029226,6
22,0,3.8857574745547,6
19,0,3.80183067007456,7
16,3,3.65005321681965,3
22,0,4.08581072241068,3
18,0,4.02040373927448,4
19,0,3.69007648653351,5
19,0,3.76542881338391,4
22,0,4.04220907760318,3
22,0,3.7437731541926,2
18,0,3.91809173310176,4
22,0,3.81649867268279,5
28,3,3.76801155121066,6
22,0,4.09737213582266,2
19,0,4.0198493281845,1
26,2,3.74106106054969,2
16,3,3.74307168424129,5
22,0,4.09285557954572,2
16,3,3.92434254239779,7
20,0,3.84274905591737,4
20,0,3.94095846309792,4
25,4,3.77741960724816,2
20,0,3.77154933658894,6
18,0,4.08692320527043,6
16,3,3.94757533315569,5
25,4,3.86634839393664,5
19,0,3.85066270569805,4
25,4,3.91547949563246,5
25,4,4.030648316117,6
25,4,3.76451456940267,6
22,0,3.83281172041316,5
19,0,4.03719050982036,5
16,3,3.68984184365254,4
25,4,4.13497073631734,7
22,0,4.10945802563801,6
20,0,4.04058820530772,3
27,0,4.01892941151746,6
18,0,3.68024812799413,5
18,0,4.14953418271616,6
20,0,3.96096388050355,5
16,3,4.02729723576922,6
26,2,3.88977687349543,1
25,4,3.80935417998116,6
26,2,3.9426224488765,3
19,0,3.82085089231841,7
28,3,3.78018373853993,6
18,0,3.8945187701378,5
28,3,3.98724744711071,5
18,0,3.65781884195749,3
25,4,3.7871644299943,7
18,0,4.02431556149386,5
18,0,3.99979268047027,7
22,0,4.12763822390698,6
22,0,4.14779347795993,2
20,0,3.83063823354896,6
19,0,4.1461121721426,4
20,0,4.04851546927821,5
26,2,4.1023223976139,4
28,3,3.76785726866219,5
26,2,4.02263981800061,5
25,4,4.08756177125033,7
28,3,3.66566211390309,6
27,0,3.72385130599141,6
27,0,3.91404502801597,3
19,0,3.95734752432909,7
32,0,3.70754597403575,3
25,4,3.72118199905381,3
18,0,3.71122888554819,7
26,2,4.03345313665923,5
18,0,3.8851043082308,5
26,2,3.76430665710941,6
18,0,4.04708105882164,6
25,4,3.91455657940824,7
25,4,4.0832607074175,6
20,0,4.11919234399684,6
26,2,3.94983773874119,6
28,3,3.84646309758537,6
25,4,4.14892244697548,6
19,0,3.68493938350584,7
25,4,3.75480740433559,5
25,4,3.76063497245777,6
26,2,4.11342959173489,3
26,2,3.73434158854652,3
19,0,3.83798284430522,3
20,0,3.89510805425234,5
25,4,3.69582823440433,4
27,0,3.66709653798025,5
26,2,3.74051136707421,4
27,0,4.14487263627816,5
28,3,4.0712076254189,5
22,0,4.00106507537421,7
19,0,3.90567256100476,4
22,0,4.04921149541624,5
22,0,3.76077169794589,2
25,4,3.75887841833755,6
26,2,4.04474819437601,3
25,4,4.03791620684788,3
20,0,4.06397683543619,5
25,4,3.66693743106443,5
26,2,3.92936631196644,3
25,4,3.96686002004426,7
25,4,3.77521637848113,6
27,0,3.68994997730479,3
20,0,3.87741758846678,5
22,0,3.78630341703538,1
26,2,4.11145518275444,5
19,0,4.10095606893301,7
26,2,4.01481835972518,4
26,2,4.10062593417242,5
26,2,3.78510940852575,6
19,0,3.75132346209139,6
26,2,4.13446932644583,3
26,2,3.71341667659581,5
26,2,3.86079250797629,5
19,0,4.06564143518917,5
19,0,3.98158638863824,4
27,0,4.12286381502636,1
20,0,3.83560094083659,6
26,2,4.05497462986968,7
19,0,3.67779026888311,3
34,1,3.89535444285721,5
19,0,3.83845991091803,4
20,0,4.0794445225969,6
34,1,3.88001235479023,6
27,0,3.71560433260165,3
35,3,4.08979100242723,4
32,0,3.93899572091177,5
27,0,4.14557520309463,2
20,0,3.95134497093968,5
27,0,3.94793122864794,6
35,3,3.66166024140548,7
20,0,3.81561943641864,5
26,2,3.94982613271568,6
35,3,3.97855505193584,6
22,0,3.79713385642972,7
22,0,3.89183432327118,2
22,0,3.65421608996112,2
39,20,4.02355952290818,5
22,0,4.02487249879632,5
22,0,3.90246734370012,2
22,0,3.89292849493213,5
22,0,3.78110349338967,2
27,0,4.09058571208734,2
26,2,3.81563658893574,6
26,2,3.84865634967573,4
18,0,4.04772315009031,5
28,3,4.0307889391901,6
19,0,3.89264046654571,7
28,3,4.04429992716759,6
26,2,4.10311683160253,6
27,0,3.90472004862968,6
28,3,3.71633213732857,7
25,4,3.77610792636406,4
20,0,3.68197468037251,5
22,0,4.05114875591826,1
28,3,4.10279248896986,6
19,0,3.65009309675079,5
22,0,3.83337670317851,6
19,0,4.13762859485578,6
20,0,4.03530110847205,5
28,3,4.10893003616948,5
72,10,3.85734513609204,6
18,0,4.08193131312728,1
18,0,4.13567790328525,4
18,0,3.77016676226631,6
18,0,3.96293376267422,3
38,15,3.92075942582451,6
26,2,3.74469738823827,2
25,4,3.89203325598501,3
22,0,3.82373386758845,7
20,0,4.07500294779893,6
27,0,3.84434842502233,5
26,2,3.86277067344636,6
26,2,4.02869967881125,2
26,2,4.0688321105903,6
26,2,3.79028836914804,4
25,4,3.72850477378815,7
26,2,4.11379887755029,6
26,2,3.65159387500025,2
26,2,3.73181263378356,2
26,2,4.13614764783997,5
19,0,3.99100812021643,6
20,0,3.98473716035951,5
25,4,4.10669304335024,4
20,0,3.80774578228593,6
26,2,4.14312012793962,4
26,2,3.87762740741018,6
25,4,3.98820816909429,6
25,4,4.13241034115199,3
20,0,3.91823545165826,5
18,0,4.02721584830433,6
32,0,4.14426174745895,2
35,3,3.671243343479,6
32,0,3.92202737750486,2
28,3,3.67264343795832,7
32,0,4.07937612382229,4
35,3,3.79587615174241,5
28,3,3.71718922546133,6
35,3,4.11006266889162,7
28,3,3.84875588966534,6
65,0,3.71590161984786,6
35,3,3.78266448921058,5
35,3,4.10760357263498,6
28,3,3.99772458544467,4
18,0,3.98825740532484,7
32,0,4.06773931134958,5
35,3,4.12414551931433,6
32,0,3.92446099522058,6
27,0,3.87958713094704,6
28,3,3.94332533059642,5
27,0,3.7829076574184,5
32,0,4.138221318461,5
38,15,3.6798099470092,4
18,0,4.00476286965422,2
18,0,4.03297104404774,4
32,0,4.05218536206521,3
18,0,4.08385190702975,7
32,0,3.93133266721852,5
32,0,4.10625122124329,5
18,0,3.96077201594599,6
27,0,4.1048018227797,6
27,0,3.74528510516975,5
32,0,3.72599938986823,5
32,0,3.79699948602356,2
18,0,4.06794343222864,7
27,0,3.86083207963966,3
32,0,3.82353480111342,6
34,1,4.12653583460487,6
28,3,4.06435052687302,5
28,3,3.76678749904968,6
32,0,3.86723631618079,3
27,0,3.88578376683872,3
28,3,4.10595141535159,6
27,0,3.8827940458199,3
27,0,3.77124992220197,5
28,3,4.12873548779171,2
28,3,3.738163122884,7
32,0,3.86901509864256,5
40,1,3.73502011070959,5
34,1,4.09170776463579,7
32,0,3.85066613389645,5
34,1,3.67605656441301,6
28,3,3.7952447976917,5
35,3,3.8904006163124,7
34,1,4.09682855391875,5
34,1,3.89101158441044,6
34,1,3.73392418117728,7
34,1,3.70148913303856,5
28,3,3.72968400698155,4
28,3,3.92039545238949,6
34,1,3.70104933993425,5
27,0,3.94171428829432,5
27,0,4.07310794279911,6
32,0,3.98697187225334,5
28,3,4.10436498918571,6
27,0,3.76168213444762,2
27,0,4.12365213814192,3
34,1,3.79968557807151,6
18,0,3.75226309834979,4
32,0,3.97569329754915,5
28,3,4.01560991208535,4
28,3,4.14372155847959,5
35,3,3.95605837912299,7
35,3,4.03751366920769,7
28,3,4.05564703196287,7
18,0,4.0861606905004,7
28,3,4.05007360547315,6
32,0,4.00988139011897,6
18,0,3.93357654483989,2
32,0,3.65884330039844,3
28,3,3.95075153638609,7
32,0,3.78769882975612,4
18,0,3.65651738606393,4
32,0,3.7385589417303,3
27,0,3.76444742977619,2
32,0,4.03682750845328,4
32,0,3.66290106365923,4
53,40,3.75890966153238,3
32,0,3.95611164541915,6
32,0,3.89348182638641,5
27,0,4.05740489249583,6
18,0,4.14735914799385,4
18,0,4.03556749024428,6
35,3,4.10447011105716,5
32,0,3.75337890265509,5
18,0,3.8914415795356,4
28,3,4.09134912325535,6
32,0,3.73984616224188,5
34,1,3.95556195613463,7
28,3,3.65046758761164,7
34,1,3.93942777472548,5
32,0,3.84606163015123,3
27,0,3.7058545984095,3
28,3,3.92515185589436,1
34,1,3.97477745588403,6
28,3,3.89372518947348,5
18,0,4.04365608314984,1
32,0,3.88126483580563,4
27,0,3.96535195163451,5
35,3,3.72427353458479,6
35,3,4.07563895171043,4
32,0,3.6715958931949,5
32,0,3.80971123217605,6
32,0,3.7217802348081,5
27,0,3.7380346163176,6
27,0,3.8614660947118,5
34,1,3.75697898722719,7
32,0,4.07365873383824,3
68,0,4.03348629511893,2
18,0,3.80054760791827,1
18,0,3.67862130221911,7
28,3,3.82838363652118,6
35,3,3.96783945194911,6
18,0,3.71959488196298,7
32,0,3.94074836650398,3
27,0,3.99729327412788,6
18,0,4.09923023937736,5
18,0,4.09302821625024,6
28,3,3.90639051466715,7
35,3,4.10262585871387,5
27,0,3.78793583959341,5
34,1,3.75532501060516,4
32,0,3.77806812347844,4
49,10,4.06518666630145,1
32,0,4.11728696359787,5
28,3,3.88752015305217,6
34,1,3.75324281826615,7
18,0,3.97642264978495,7
32,0,3.99465895721223,5
27,0,3.87118152072653,3
27,0,3.96297627091408,3
18,0,4.01102773563471,5
18,0,3.98479252783582,3
27,0,3.65891243724618,1
34,1,3.91303507364355,7
38,15,4.02541935557965,5
40,1,3.71955909915268,6
38,15,3.70338739883155,5
39,20,3.86023470826913,5
40,1,3.82185265093576,7
40,1,4.03917850644793,4
40,1,3.92065619360656,3
40,1,3.78083473942243,2
40,1,4.00024265211541,7
38,15,3.89707154917996,6
38,15,3.71564389204141,5
41,0,3.85328743557911,6
44,3,4.06594671492931,4
38,15,3.69559278499801,6
34,1,3.67032787667122,6
41,0,3.87814512427431,7
34,1,4.1033720863983,7
34,1,3.74786891995464,6
41,0,3.83564727378543,7
35,3,3.97500148529653,6
39,20,3.72457937917206,7
39,20,3.90477704172954,5
47,2,3.99275354852434,2
47,2,3.80553532750346,3
36,0,3.91934792590328,5
44,3,3.92879948553164,5
35,3,3.67449437277392,7
38,15,3.94991877404973,6
28,3,3.93341226500925,4
28,3,3.70787619703915,3
34,1,4.03178172137123,7
39,20,3.95909626453649,7
38,15,3.6551191727398,5
38,15,3.79828843064606,7
39,20,3.89026605742984,5
36,0,4.01592550983187,5
40,1,4.09633927883115,3
44,3,4.03275560422335,5
41,0,3.99724482125603,5
41,0,3.84006842293311,6
41,0,4.13535389197059,5
47,2,3.88797594185453,3
28,3,3.99007015405223,7
36,0,3.72154096325394,3
28,3,4.11977013396099,6
40,1,3.68262411837932,2
47,2,3.87291007905733,3
39,20,3.96852240394801,7
36,0,4.08157529621385,6
34,1,3.80388230688404,5
38,15,3.89943111499306,6
36,0,3.74496226685587,2
34,1,3.92224119822495,6
41,0,3.98945566625334,4
34,1,3.86466162113938,5
54,5,3.88564945836552,1
38,15,3.8457584292395,6
34,1,3.99101080126129,5
36,0,3.78294258434325,6
40,1,3.78387487421278,3
38,15,3.9430997859221,5
40,1,3.71841081916355,5
36,0,3.84214590906631,5
39,20,4.02575208407361,5
38,15,3.88444298433606,5
36,0,4.12993817785755,2
41,0,3.98818884566426,6
47,2,3.97111786410678,3
38,15,3.8167216316564,6
38,15,3.7243769526016,4
40,1,4.00239032446407,5
39,20,3.7314334807219,6
38,15,4.04539621211588,6
41,0,3.69207641538233,5
64,0,3.76898889648728,3
35,3,3.76957250733394,4
41,0,3.66621923851781,6
47,2,3.66099913322832,3
41,0,3.90739919045009,6
39,20,3.80178812469821,6
36,0,3.85947136497125,5
35,3,3.77561238650233,6
35,3,3.7516791757429,6
34,1,3.80537185198627,6
35,3,3.68991519974079,7
40,1,4.05256597357802,7
36,0,3.85356386445928,7
38,15,3.99037203993648,5
41,0,4.13335099872202,5
35,3,3.96837598746643,4
39,20,3.92237440191675,7
39,20,4.02307435576804,6
34,1,3.94877906176262,5
36,0,3.86993057022337,6
44,3,3.72519244588912,5
34,1,4.06868350817822,5
38,15,3.80814708196558,6
41,0,3.90961542897858,4
39,20,4.05418643911835,5
44,3,3.75379707999527,3
41,0,4.04618937799241,5
41,0,3.7728376661893,6
35,3,3.8132663650671,5
36,0,4.04682347222697,3
47,2,3.72645672361832,3
47,2,3.71006362661719,3
44,3,3.65082768278662,6
47,2,3.74519061725587,2
49,10,3.79160181186162,6
45,1,3.82321171611547,6
38,15,3.84258096651174,6
38,15,4.12118472598959,5
40,1,3.8211313589476,7
36,0,3.76127811088227,6
39,20,3.83099548388273,6
40,1,4.00157702979632,4
39,20,4.04193603803869,7
39,20,3.92427798160352,6
49,10,3.9866228514351,5
34,1,3.69992882325314,5
36,0,3.94488616110757,3
47,2,4.07990722530521,3
41,0,3.76340174428187,7
35,3,3.82854898725636,5
36,0,3.7035087127937,4
28,3,3.93012402215973,7
44,3,4.05744484681636,3
39,20,3.95246517597698,5
34,1,3.83476525228471,6
45,1,3.70404514377005,5
54,5,3.67358177490532,1
45,1,3.79249643345829,6
44,3,3.96360910681542,5
45,1,3.70583210382611,4
72,10,3.8813615840394,6
47,2,3.66349492522422,3
41,0,4.14017051083501,7
34,1,3.91656999904662,7
35,3,4.06901925916318,5
38,15,3.91784754765686,6
35,3,3.83144014640711,4
38,15,4.03264436495956,5
41,0,3.9479305558838,5
36,0,4.00879352816846,6
39,20,3.9663111130707,7
36,0,4.10107475039549,3
50,0,4.09411455676891,3
44,3,3.75502792370971,5
47,2,3.84539851613808,3
47,2,3.88819390998688,3
41,0,3.65038808316458,6
35,3,3.96661945523229,5
36,0,4.04750424015801,7
47,2,3.71128414045088,4
45,1,3.75474897548556,6
41,0,3.85675273681991,5
36,0,3.86359283465426,4
34,1,3.77600769929122,6
44,3,4.01724010505714,5
47,2,4.05930638520513,4
34,1,3.76597269342747,5
49,10,4.1141611573752,3
49,10,4.03463773101103,5
34,1,3.95497932678554,6
49,10,3.93373083262704,6
28,3,3.98602148154751,6
38,15,4.09237502512988,6
40,1,3.97093527517282,5
35,3,3.66218671526294,5
40,1,4.12700092545711,3
36,0,3.80021644497756,7
38,15,4.12663539391942,5
35,3,4.11226286143065,4
44,3,3.96111482519191,5
42,0,3.97042175682727,6
44,3,3.88846595548093,6
41,0,3.78921568286605,6
44,3,3.80858566679526,3
39,20,4.12379202721641,5
35,3,3.68864560043439,6
109,8,4.13859546333551,5
35,3,3.99388248785399,6
40,1,3.99993495268282,6
38,15,4.00669541009702,6
44,3,3.81383805149235,5
47,2,3.65897515018005,3
49,10,4.14297828541603,5
47,2,3.96672258256003,3
53,40,3.72337432110216,4
41,0,4.04952213433571,7
