"participant_id","musical_exp","v1","rating"
228,0,8.9045988552738,3
229,3,8.74659806604032,5
229,3,9.14833817605395,3
229,3,8.65717506406363,4
229,3,9.13955673677847,5
229,3,9.07099002911709,5
233,3,8.75643710556906,7
229,3,8.75697898722719,3
232,0,8.86390069741756,2
232,0,8.90866924261209,3
233,3,9.12677826718427,6
233,3,8.88888222966343,7
233,3,8.75028666688595,2
233,3,8.83958814465441,5
229,3,8.92339170977939,3
229,3,9.04425892266445,4
229,3,9.12731167916209,4
229,3,8.99724482125603,3
229,3,8.94859936865978,2
229,3,9.11216617501341,3
232,0,9.12767625900451,4
232,0,8.83873553327285,3
233,3,9.13988906957675,2
232,0,9.00844561387785,5
233,3,9.02961669114884,5
233,3,9.08880331644323,2
232,0,8.66362496346701,6
229,3,8.74706725447904,6
271,8,8.91857615029439,3
229,3,9.09775827880949,3
232,0,8.68792672860436,4
229,3,8.67358177490532,2
229,3,9.11604889724404,4
232,0,9.1104340280639,5
233,3,8.67029245102312,1
234,0,9.07083062732127,4
233,3,9.11227846690454,3
234,0,9.05091545879841,4
233,3,8.92740214159712,1
229,3,9.14297828541603,6
229,3,9.09925269903615,5
232,0,9.05527664846741,5
229,3,9.09182436878327,5
232,0,8.94646261374,3
233,3,8.82527935164981,7
232,0,8.97736643787939,5
233,3,8.76882333643734,7
232,0,9.04102329756133,5
232,0,8.81005143662915,5
234,0,8.73774901926518,4
233,3,9.02979981780518,1
234,0,9.1287803099025,5
234,0,9.14048518121708,2
271,8,8.91827067579143,3
229,3,9.03056143850554,4
229,3,9.10477191638202,3
229,3,8.69633538611233,3
271,8,8.6682535618078,3
271,8,8.84323749036994,5
233,3,8.65806101458147,5
272,2,8.91732574403286,4
233,3,8.71221448013093,1
232,0,8.66912057062145,4
271,8,8.92077798044775,3
271,8,8.67321301703341,5
229,3,8.90791525037494,4
229,3,8.92892338496167,2
271,8,8.95420154926833,5
229,3,8.93433134185616,2
233,3,9.0603142603999,6
272,2,8.89480384588242,4
232,0,8.81175689792726,3
272,2,8.95238312401343,5
272,2,8.98791489049327,3
272,2,8.8778130488703,3
272,2,8.95863905593287,4
286,6,9.09444809202105,4
286,6,9.04370836829767,4
286,6,9.09846724136733,4
229,3,9.13165405180771,3
229,3,9.03856412074529,3
229,3,8.96077201594599,3
229,3,8.85766175584868,3
232,0,9.14872556317132,6
229,3,8.68394548117649,2
232,0,9.13846705059987,5
233,3,9.00106507537421,7
232,0,8.8916057207156,4
271,8,8.79332226803526,6
232,0,8.71183818913996,4
233,3,9.1333696646383,5
229,3,8.78750311743934,4
233,3,8.8102424592711,2
229,3,9.0078864907613,4
229,3,8.80836218406912,1
229,3,8.66886531256605,2
272,2,8.99322516305838,3
232,0,9.09177988183219,3
232,0,8.80553532750346,3
233,3,8.66720975269564,5
233,3,8.99011377894785,6
229,3,9.07395340977237,5
233,3,8.933425047528,2
232,0,8.97074053119868,5
271,8,8.78109345559496,5
232,0,8.91114505645819,5
232,0,8.94807650856674,5
233,3,9.14726993369404,7
234,0,9.01771079828031,4
233,3,8.84571504334454,2
234,0,9.06489844780881,5
234,0,9.01730464163702,3
234,0,8.85893106178846,4
229,3,8.9615221435437,3
229,3,8.9926659652032,2
229,3,8.90754956330638,3
229,3,8.70685836705379,2
233,3,9.05606680035125,3
229,3,9.09472471473273,3
233,3,8.97218022120651,3
233,3,9.0478448335547,3
232,0,8.76168042721693,5
232,0,9.10330855448265,4
233,3,9.14415095057339,4
232,0,9.07813724977896,2
233,3,8.93250880679116,7
233,3,9.05681829373352,2
271,8,9.12733663488179,5
232,0,8.78238891400397,5
229,3,8.83464384926483,3
229,3,9.00587913403288,3
229,3,8.85679158088751,2
229,3,8.68775536338799,3
232,0,9.11146017627325,5
232,0,8.72869127963204,5
232,0,8.98825740532484,4
271,8,8.95670781002846,2
232,0,9.14452004802879,5
234,0,9.10619450462982,4
232,0,8.85912154996768,2
271,8,8.77029396148864,3
234,0,8.85885285083205,3
234,0,8.67951812581159,5
229,3,8.73926394628361,5
233,3,8.72833776937332,7
229,3,9.11196260198485,5
232,0,9.02869466899429,5
232,0,8.88353997105733,5
232,0,9.02704296642914,5
233,3,8.84368376035709,6
233,3,8.88621472145896,6
234,0,8.94276540793944,5
234,0,8.91213489158545,4
229,3,8.98000424271449,3
233,3,8.73967315161135,3
232,0,8.71211321032606,5
232,0,9.03212957372889,3
233,3,8.94694102075882,6
232,0,8.92083340368699,5
234,0,8.9609323104145,3
234,0,8.8698367601959,4
234,0,8.86076688054018,4
272,2,8.90095950206742,3
229,3,9.07687556683086,3
234,0,8.74556511370465,3
232,0,8.73081653492991,3
233,3,8.99492640383542,2
272,2,8.97037761970423,4
233,3,8.69300295689609,1
234,0,8.79863866835367,4
233,3,8.87640860755928,6
234,0,8.73114002202638,6
232,0,8.6939797192812,6
234,0,9.12904207510874,4
286,6,8.67365658117924,4
234,0,8.67789516665507,3
229,3,8.7719567428343,3
234,0,8.99234046610072,6
233,3,8.88649059853051,7
233,3,8.77168753147125,3
233,3,8.98521601359826,3
272,2,9.11016969240736,3
233,3,8.89282366270199,3
234,0,8.94837278206833,6
233,3,8.79058275066782,6
233,3,9.12165344946552,7
272,2,8.71734059960581,5
272,2,8.86349507640116,5
286,6,8.8116521186661,5
286,6,9.09488764205016,4
232,0,8.92974213508423,4
232,0,9.08003559601493,4
233,3,9.00336209577508,6
232,0,8.87974790888839,3
232,0,8.95096442857757,5
232,0,8.68507971169893,6
233,3,8.75911551315803,2
234,0,9.04026998437475,4
234,0,9.0542799618328,2
234,0,8.83448765180074,4
234,0,8.65884330039844,5
234,0,8.6824502682779,3
234,0,9.05009572205599,3
232,0,8.97401336263865,5
232,0,8.67635101252236,5
232,0,9.06696416889317,6
272,2,8.77453942047432,4
232,0,8.68984140034299,4
233,3,8.66345556147862,6
272,2,8.93147154208273,4
233,3,9.02956489855424,2
286,6,8.6535408870317,5
272,2,8.91520752115175,3
286,6,8.77052734557074,3
286,6,8.82550389911048,3
233,3,8.92108516753651,7
286,6,8.74075418091379,4
272,2,8.8132456650259,5
286,6,8.72894971955102,4
234,0,8.74458880184684,3
234,0,8.90558489188552,5
234,0,9.12533515840769,5
234,0,9.00088882723358,5
286,6,8.87849952243269,4
286,6,8.92810633345507,5
234,0,9.10160647574812,4
234,0,8.96358700850979,3
234,0,9.04788033696823,5
234,0,8.68866768127773,5
272,2,8.83284497887362,5
234,0,8.66986257766839,3
272,2,9.05061939752195,5
273,5,8.75918563255109,5
234,0,8.99818881540559,5
272,2,8.74425028902479,6
234,0,9.11995706413873,5
234,0,8.70487276194617,3
234,0,8.83833224894479,3
234,0,8.68262411837932,3
234,0,8.70914738902357,3
273,5,8.95519138311502,6
234,0,9.08627745460253,2
272,2,8.9462158076698,5
273,5,8.89184197047725,3
272,2,8.67841857203748,4
272,2,8.74035777882673,3
272,2,8.86422969945706,6
234,0,8.72243739743717,5
272,2,8.93332917368971,5
272,2,8.68418345388491,5
234,0,9.07218695976771,3
273,5,8.90556386355311,7
272,2,8.90949508289341,4
273,5,8.87992452187464,3
273,5,9.12379347239621,5
273,5,8.91637905230746,5
272,2,8.82943814431783,5
273,5,8.9047410549596,2
273,5,8.86385177737102,3
273,5,8.65738656881731,2
273,5,9.01102773563471,4
273,5,9.03761218811851,5
273,5,8.89580836691894,4
234,0,9.13860492184758,3
273,5,8.70645629495848,6
273,5,8.73504726015963,7
273,5,8.84105284870602,6
273,5,8.84318626099266,5
273,5,8.77174504820723,3
272,2,9.10113345247228,6
234,0,8.74862105955835,6
273,5,8.97032649638131,5
273,5,8.79306470134761,3
272,2,8.77232255272102,2
273,5,9.07915109195747,3
273,5,9.08946449644864,5
273,5,8.8203867939068,2
274,0,8.85675273681991,5
273,5,8.68991519974079,3
274,0,8.71332026096061,5
274,0,8.69585777595639,5
272,2,8.90353962206282,6
272,2,8.66136245788075,3
273,5,8.76140263010748,5
273,5,8.93438530757558,3
273,5,8.75887841833755,6
272,2,9.05345977561083,3
273,5,8.97489084836561,3
272,2,8.66879340689629,4
273,5,8.93957437351346,2
272,2,8.92697316708509,5
273,5,8.79073703403119,5
274,0,8.82114704742562,7
237,0,8.73263902901672,1
272,2,8.78524376985151,3
273,5,8.67478451805655,5
273,5,8.77301361944992,1
273,5,9.10136330777314,5
273,5,8.76314614489675,5
274,0,8.84094727525953,6
237,0,9.04934782288037,1
240,0,8.98502145425882,5
237,0,8.97806769048329,4
240,0,8.92594055503141,3
238,10,8.76822676495649,5
238,10,8.94400534951128,4
238,10,8.87250119561795,4
240,0,8.6534014795674,5
239,0,8.89296391732059,7
240,0,8.77868586950935,2
272,2,8.70850740137976,3
241,0,8.91326495711692,4
244,0,8.99255478112027,5
273,5,8.9896454367321,3
272,2,9.13918903514277,6
273,5,9.08821089377161,5
237,0,9.10813556702342,6
237,0,8.7688869366888,7
239,0,9.0365894973278,5
238,10,9.0830419364851,4
238,10,8.81078188992105,5
239,0,9.10583518163767,5
238,10,9.1441223814385,4
239,0,8.941086874553,7
239,0,8.81937437758315,5
239,0,8.74898496803362,1
240,0,8.77542691733688,7
239,0,8.95289556074422,7
240,0,8.83886673008092,1
240,0,8.93550467267633,5
240,0,8.67733702305704,2
237,0,9.11693202247843,7
238,10,8.89922957003582,6
237,0,8.80911523415707,6
237,0,9.08632730399258,7
237,0,9.05099734894466,7
238,10,8.99261541347951,7
237,0,9.08069384421688,7
238,10,8.9647041228367,5
239,0,8.72840086927172,5
238,10,8.80163424855564,5
239,0,9.07388763744384,7
240,0,9.00195888904855,3
239,0,8.90005450646859,7
240,0,8.69050241841469,6
241,0,8.775439935131,4
237,0,8.74154375898652,7
238,10,9.14479455372784,7
237,0,8.71890647637192,6
237,0,9.04709712273907,5
237,0,8.83217113253195,6
238,10,8.93880755987484,4
239,0,8.65441367458552,5
238,10,8.8560882296646,5
239,0,8.9893583423458,7
239,0,8.95869853205513,5
239,0,8.66505348715,2
239,0,8.92987976209261,2
241,0,8.9497988605639,1
237,0,8.69289357387461,7
237,0,8.71723362044431,5
237,0,8.65717974884901,6
239,0,9.01855308816303,7
238,10,8.70134900077246,5
238,10,8.72718979718629,4
238,10,9.01436023237184,6
239,0,9.11148403722327,3
240,0,8.90351089111064,3
239,0,8.94513476765715,1
240,0,8.71059384264518,2
240,0,8.88336015793029,5
241,0,8.85284480636474,1
237,0,8.76910871404689,6
237,0,9.02698100262787,6
239,0,8.68308985463809,3
240,0,8.89707357329316,3
240,0,8.93880025912076,3
241,0,9.02204400065821,2
241,0,8.85072974450886,4
272,2,9.01842078622431,3
244,0,8.9718801242765,4
272,2,8.89145518417936,3
272,2,9.14005719821435,6
237,0,8.98039889624342,7
237,0,8.75817069688346,7
240,0,8.93191932663322,2
238,10,8.83291099264752,4
239,0,9.05920088032726,7
238,10,8.73985366264824,5
238,10,8.79613850601018,6
240,0,8.65411616626661,3
239,0,9.11958608611021,5
240,0,9.11138333342969,2
239,0,8.91582071254961,5
241,0,9.14425464891829,4
240,0,8.697746761702,6
241,0,8.82213999677915,3
237,0,8.9819292581873,6
237,0,8.67678815182298,7
239,0,8.73154085406568,7
237,0,9.13941249051131,7
237,0,8.89641390668694,7
238,10,9.02991221784614,5
240,0,8.72332763809245,6
238,10,8.65037660554517,5
239,0,8.89558088707272,5
238,10,8.75818235133775,5
239,0,8.94056590946857,2
240,0,8.78093448849395,5
240,0,9.10390338322613,7
240,0,8.97211988419294,2
237,0,8.96840049359016,7
237,0,8.66047845347784,7
237,0,8.71294128007721,6
237,0,8.85895869645756,6
239,0,9.11305658703204,7
238,10,9.14000801704824,4
238,10,8.7049690752523,4
238,10,9.05603244886734,6
241,0,8.73249659929425,1
240,0,8.69775377665646,3
240,0,8.66043752441183,6
272,2,9.08812929093838,4
241,0,9.14559608916752,2
237,0,8.91474087371025,5
237,0,9.1461121721426,6
238,10,8.90593380967621,5
237,0,9.01285905633122,7
237,0,9.07729659832548,7
239,0,9.02436225905549,7
238,10,8.72192788284738,4
238,10,8.79328849583399,7
239,0,9.07252533696592,5
239,0,8.8190693408018,7
240,0,8.94636497760657,6
240,0,8.71211906578392,3
241,0,8.76413122981321,5
241,0,8.66009249594063,5
237,0,8.80226213610731,6
237,0,8.83301586143207,6
237,0,8.70604822153691,6
238,10,8.77068944983184,6
240,0,8.85327244442888,5
238,10,8.70312198225874,7
238,10,8.77118975666817,5
239,0,9.12859574109316,5
240,0,8.72596578681842,7
241,0,8.97305159128737,2
241,0,8.93699664433952,3
241,0,8.70762755847536,2
237,0,8.77003423832357,7
240,0,8.75726120416075,5
237,0,8.81840685065836,6
238,10,8.95797409825027,4
237,0,8.78203616195824,7
237,0,8.97366645208094,7
239,0,8.80794458554592,2
238,10,8.72226806657855,7
238,10,8.82239650140982,5
239,0,9.04256965892855,2
240,0,8.7313434056472,3
241,0,8.9977511885576,4
241,0,9.00104541899636,5
241,0,9.13634031391703,6
237,0,8.65508561148308,7
241,0,8.7904886150267,1
237,0,8.86955737285316,6
240,0,8.99143866761588,5
238,10,8.65593257381115,6
238,10,9.01974118149374,6
238,10,8.75418160550762,6
240,0,9.07442758393008,3
244,0,8.77027866055723,3
239,0,8.94508233838715,7
244,0,8.70690189241432,1
241,0,8.82278641602024,2
272,2,9.06308441339061,4
237,0,9.04959087199532,6
239,0,8.97071620121133,3
237,0,9.08581072241068,6
238,10,9.13584708722774,5
238,10,8.89943688046187,5
239,0,9.09772271299735,6
238,10,8.9602674104739,5
238,10,8.97154226151761,5
239,0,8.86750220865943,5
240,0,8.80916512825061,5
239,0,8.81924204875249,7
240,0,9.10753794477787,5
240,0,9.02135767517611,6
240,0,8.97079558540136,5
240,0,9.00084769513924,6
237,0,8.86337588794995,6
238,10,8.91974608213641,4
240,0,8.73960024802946,2
238,10,8.92371598978061,4
240,0,8.87776071948465,6
239,0,9.04963822544087,7
239,0,8.80259357250761,4
240,0,8.76006724659819,5
239,0,8.65024955440313,7
241,0,8.68723800438456,5
239,0,8.96075198284816,3
241,0,8.92065188705456,2
240,0,9.08700172414538,2
241,0,8.78303556328174,5
241,0,8.89124542658683,3
237,0,8.87302521078382,6
239,0,8.67101984410547,5
237,0,8.79534651534632,5
239,0,9.03648903684225,2
238,10,8.93094347147271,5
239,0,8.7647278288845,2
238,10,8.86107488172129,6
238,10,8.9247737193713,5
239,0,8.86023318916559,2
240,0,8.89020566523541,5
240,0,9.10458665210754,3
239,0,8.96015525222756,5
240,0,9.12637447796296,6
240,0,8.93062887990382,2
237,0,8.91488316885661,7
238,10,8.85066613389645,4
237,0,9.14664355558343,6
237,0,8.74095336426981,7
239,0,9.07855009355117,5
238,10,8.86643804409541,4
239,0,9.09211170671042,7
238,10,8.88101719445549,5
238,10,8.68472937084734,5
239,0,8.90065830501262,5
239,0,9.03532444741577,7
240,0,8.68976340254303,5
240,0,9.13368215304799,5
240,0,8.67295050513931,2
244,0,8.80375544317067,3
240,0,8.99350016072858,6
241,0,9.01161357350647,1
241,0,8.79016715809703,4
241,0,9.11716617699713,1
241,0,8.72816151261795,3
244,0,9.08125627317932,6
241,0,8.69959745914675,4
244,0,8.91088279229589,6
244,0,8.70621688812971,3
273,5,8.92458221174311,2
241,0,8.87534595115576,4
244,0,8.70454694700893,2
244,0,9.04867205626797,6
274,0,8.65683163164649,6
244,0,8.8341149906395,5
273,5,8.77503282702528,6
273,5,8.90705829984508,7
273,5,9.14855134927202,7
274,0,8.79563149458263,6
273,5,9.03786164869089,2
274,0,8.68965492441785,5
274,0,8.92773953659926,6
274,0,8.97164062466472,5
241,0,8.89879696918651,6
241,0,8.75928184853401,2
241,0,8.69567503894214,6
244,0,8.98180518075824,6
241,0,9.14927011365071,1
241,0,8.86754295367282,3
273,5,8.7960253407713,3
241,0,9.02337490392383,2
273,5,8.89036067829002,5
244,0,9.0870679196436,7
273,5,8.71126443692483,5
273,5,8.67393670158926,6
273,5,9.12482235822827,3
273,5,9.03816820306238,5
273,5,8.95766844074242,7
241,0,8.74888134570792,5
241,0,9.05999684052076,5
273,5,8.71023637147155,5
244,0,9.13617397586349,5
274,0,8.8208807174582,6
244,0,8.93346304735169,3
244,0,8.68988133755047,3
274,0,8.98639293932356,6
276,5,9.07990878177807,5
274,0,8.910714609758,6
274,0,8.71347914994694,6
275,6,9.00825543431565,5
276,5,8.75171219368931,5
241,0,8.89319312535226,4
244,0,8.89662574985996,3
241,0,9.11177695842925,5
241,0,9.09290626479778,1
241,0,9.12632530599367,6
244,0,8.98866341819521,3
273,5,8.93320864436682,5
244,0,9.0127870149212,4
274,0,8.7899923049612,6
244,0,9.00528465139214,7
274,0,8.88225612973329,6
274,0,8.88800310422666,6
241,0,8.79558673708234,1
241,0,8.78332726783119,5
241,0,9.14244238086976,5
274,0,8.70434563581366,5
244,0,8.656276254775,2
274,0,9.0111668801168,6
244,0,9.10774751156569,5
244,0,8.92945341262966,6
244,0,8.8592354305787,2
274,0,8.81717106720898,5
274,0,9.08319644487929,6
274,0,8.98082173229195,5
241,0,9.12446908871643,2
244,0,9.03100085360929,5
241,0,9.12345167619642,4
274,0,8.93130125883035,5
274,0,9.12171173023526,5
274,0,8.79750482141972,7
274,0,9.00412913479377,5
244,0,9.03854171428829,3
274,0,8.98338492515031,6
244,0,8.80013216226362,2
274,0,8.95020684667397,5
244,0,8.76499993281905,4
274,0,9.11443519683089,5
274,0,8.79949315576814,6
241,0,9.08724970123731,3
274,0,9.08240668345243,5
244,0,8.89441145535093,5
244,0,9.07310186848044,6
274,0,9.10639562408906,6
274,0,9.13324255156331,5
274,0,8.97056131307036,6
274,0,8.84253570097499,6
274,0,8.72573198550381,6
274,0,8.94793122864794,5
274,0,9.12179999155924,5
274,0,9.06308350337204,6
274,0,8.78330906943884,6
275,6,8.7233999190852,5
241,0,8.80536015434191,7
244,0,8.94767630528659,2
274,0,8.99589058661368,5
274,0,9.01896649980918,6
244,0,8.82811587848701,4
274,0,8.81609025653452,7
244,0,8.91636235008482,2
274,0,8.99518351440784,6
244,0,9.14312135379296,5
244,0,8.95607722885907,4
274,0,9.12774304018822,5
276,5,8.82108330642805,5
274,0,9.08029243894853,6
276,5,8.83579965108074,4
241,0,8.68958069346845,3
274,0,9.04253753877711,6
244,0,8.80851621783804,3
274,0,8.69767837910913,6
244,0,9.10439592807088,4
244,0,9.04771298982669,3
276,5,8.86548518037889,5
244,0,8.68554798930418,4
274,0,8.94897642030846,6
276,5,8.85112653938122,5
275,6,8.79744096773211,6
276,5,8.82669861984905,5
276,5,8.87462505416479,5
276,5,8.6623582482338,5
276,5,8.86495671593584,5
244,0,8.91002289413009,1
244,0,8.72444252516143,2
274,0,8.6964550438337,6
244,0,8.93520464303438,4
275,6,8.86836032846477,5
275,6,8.99398754849099,5
276,5,8.85641059312038,5
275,6,8.88701455281116,7
276,5,8.97774860376958,5
276,5,9.07787120339926,4
276,5,8.73871379168704,6
244,0,9.00683984332718,1
244,0,8.69212024738081,5
244,0,8.83317538267002,6
277,15,8.67600805740804,3
276,5,9.06314908990171,5
275,6,8.77322400906123,5
276,5,8.88341721878387,5
276,5,9.14615041655488,5
277,15,8.66720729505178,5
275,6,8.74084262035321,6
277,15,9.10835658046417,5
277,15,8.9295262481086,5
278,3,8.81750841750763,2
244,0,8.94641129542142,2
244,0,8.71851787073538,3
244,0,8.86223217481747,3
276,5,8.76893020104617,5
275,6,9.07654036020394,5
276,5,8.77361543939915,5
275,6,9.0877917755628,5
276,5,9.03556749024428,5
275,6,9.10938780612778,6
275,6,9.10688440056983,6
276,5,8.95443293426652,5
276,5,9.05274217526894,4
276,5,8.68005905984901,5
276,5,8.83866732530296,5
275,6,8.94085136461072,6
244,0,8.6993671175791,6
244,0,9.1092018808471,3
275,6,8.97354107766878,5
275,6,9.01757661937736,5
275,6,9.00746770864353,5
276,5,8.94142687260173,4
275,6,8.97998124649748,5
275,6,8.8258122878382,5
276,5,8.8115715844091,5
275,6,8.89115718854591,5
276,5,9.05932414389681,5
275,6,8.85191350695677,5
275,6,8.84723459938541,6
275,6,8.83827473802958,6
275,6,9.09220538169611,6
245,23,9.13944374662824,7
246,1,8.76846221541055,7
245,23,8.96221617024858,6
245,23,8.89101158441044,4
245,23,9.12161382168997,2
246,1,8.94806050902698,7
245,23,8.85607136783656,6
245,23,8.77422422750387,4
246,1,8.77964850873686,7
248,0,8.96962284212932,3
248,0,8.83132759875152,2
248,0,8.74672065835912,5
248,0,8.95820581782609,6
248,0,8.85486652199179,3
250,6,8.72298206631094,3
245,23,8.788052239432,3
245,23,9.1421644491842,3
245,23,9.01186297331005,5
246,1,9.13088234348688,6
246,1,8.92823394793086,5
246,1,8.99622699802276,6
246,1,9.01507921619341,4
246,1,8.95826569034252,5
248,0,8.90063679355662,3
248,0,8.92502306725364,5
248,0,9.08495458294638,1
248,0,8.74109914931469,7
250,6,8.88198041249998,3
245,23,8.94252913768869,3
245,23,8.91651489164215,4
248,0,9.04776404283475,3
245,23,8.73734223130159,2
248,0,8.73654413977638,7
246,1,9.01544670851436,6
246,1,8.921822639741,6
246,1,8.75244485596195,5
248,0,8.90673437851947,1
248,0,8.65576589780394,5
248,0,9.01130812996998,1
250,6,8.92530808269512,3
250,6,8.98412076439709,4
248,0,8.84366307533346,7
245,23,8.76585754156113,5
246,1,9.06319792810828,5
245,23,8.80293709025718,5
245,23,8.83759484705515,5
245,23,8.70228068109136,5
246,1,9.0079942121869,3
245,23,8.72784192601685,4
246,1,8.67891497174278,6
248,0,9.02616091268137,7
250,6,9.09453435135074,5
246,1,8.66671418105252,4
250,6,8.81531615750864,4
245,23,8.86052303048782,6
245,23,8.68869377425872,3
250,6,9.10743312803097,5
245,23,9.01806323262863,5
250,6,8.65932256795932,5
246,1,9.14267581675667,5
246,1,9.09225685379934,6
246,1,9.05220213064458,6
250,6,9.1229845430702,5
248,0,8.82474864015821,7
250,6,8.81468997846823,5
248,0,8.79715370093472,5
251,0,9.04267022081185,2
251,0,8.9296951137716,2
245,23,9.05715990425088,4
245,23,8.90331983563956,5
245,23,8.99737472434063,5
250,6,8.87358884883579,5
246,1,8.92748746867292,6
248,0,8.91861339225434,6
246,1,8.81428596503101,7
246,1,9.12654359822627,5
248,0,8.7975497323554,7
248,0,8.73004056953359,5
250,6,9.05341019735206,4
248,0,8.86823962742928,1
250,6,8.9228995437501,4
250,6,9.11471621096134,4
251,0,8.74970743022859,4
276,5,8.86952286572196,4
245,23,9.09682855391875,3
245,23,8.73283944928553,3
250,6,8.9675397568848,5
245,23,8.67259880700149,2
248,0,8.81689943394158,7
246,1,8.9717892406974,5
248,0,8.72118199905381,5
248,0,8.92894599887077,5
248,0,9.04543289749417,5
250,6,8.82995537654497,4
248,0,8.8022484732559,6
245,23,8.97046353898477,3
250,6,8.87230692126323,5
245,23,8.9849877850851,2
246,1,8.82267657420598,6
246,1,8.7434307645075,7
250,6,8.96664250802714,4
246,1,8.94233412095346,5
246,1,8.96046166806482,5
248,0,8.72109737151768,7
251,0,8.87341015771963,5
251,0,8.72639407063834,3
276,5,8.80365888725501,5
254,8,9.0476805692073,6
254,8,9.08541761673987,5
254,8,8.70588629818521,6
245,23,8.73441101585049,2
245,23,8.94267748480197,5
245,23,9.03965589541476,5
246,1,9.04516709116288,4
248,0,9.10009083102923,3
246,1,8.92220805652905,4
246,1,8.72359643199015,4
250,6,8.86634839393664,4
250,6,8.71890623259824,5
248,0,9.14478287936654,3
250,6,9.0919392789714,3
251,0,9.12708612179849,4
251,0,8.97488499302417,5
245,23,9.04851546927821,4
245,23,8.74621057985351,4
251,0,8.75799556248821,2
248,0,8.86120574674569,7
246,1,8.76870937841013,5
246,1,8.90576374155935,5
250,6,8.86820421796292,5
246,1,8.80388230688404,6
254,8,9.03333137880545,2
251,0,8.70446600308642,5
254,8,8.81934789728839,3
254,8,8.87708381304983,5
245,23,9.11315752947703,3
250,6,8.8722910450073,4
245,23,9.05980531880632,6
250,6,8.65280161050614,5
248,0,8.99370217425749,5
246,1,8.6644928857917,5
250,6,8.96456659641117,4
246,1,9.11770320506766,5
250,6,9.08559522356372,4
246,1,8.82251018073875,6
246,1,9.03415542850271,7
250,6,8.90746260455344,3
248,0,8.77610792636406,2
248,0,8.7430716842413,3
248,0,8.72266118540429,2
245,23,8.90652343966067,2
246,1,9.04735625055619,5
245,23,8.66227687520441,3
245,23,8.75632252541836,3
250,6,8.85896478323266,5
248,0,8.77456310377456,1
246,1,9.05843724040315,5
246,1,8.88891766031738,6
246,1,8.87598889726214,5
250,6,8.84686598726548,3
250,6,8.78305244769435,5
250,6,8.8274052977562,3
248,0,8.82459849314764,3
250,6,8.8433294768678,5
245,23,8.86638656512369,5
250,6,9.04981102792081,6
245,23,8.73787423372269,6
250,6,8.7955126372166,4
250,6,9.07875431478024,4
246,1,9.03941952073947,5
246,1,8.77803282495588,7
248,0,8.9902823030483,4
248,0,9.132143043424,7
251,0,8.95225202976726,3
248,0,8.80086433524266,2
250,6,9.03009471492842,3
254,8,8.95163493461441,5
245,23,8.94218230745755,3
245,23,8.75036809078883,5
245,23,8.92522259193938,3
248,0,8.75246269125491,4
246,1,8.81977597482037,3
250,6,8.74146431286354,5
246,1,9.09704015459865,6
246,1,8.81128640004899,6
248,0,8.78883930828888,1
251,0,8.93746487363242,4
248,0,8.83021797656547,5
251,0,8.95381937685888,4
251,0,9.10835723064374,4
245,23,9.08742044875398,3
250,6,9.08812728626654,5
245,23,8.77186891422607,5
251,0,8.9144144135993,4
250,6,8.95185157503001,4
246,1,8.75413702856749,5
250,6,9.06989656793885,4
251,0,8.81685020597652,4
250,6,9.01005928728264,5
275,6,9.11711627661716,5
254,8,8.71697191321291,3
275,6,8.87655667678919,6
245,23,8.70918804660905,5
245,23,8.68609548858367,3
245,23,9.02024649360683,5
250,6,8.84559425022453,3
246,1,8.66388470688835,7
246,1,9.00157702979632,6
251,0,8.71239748140797,4
250,6,8.71596386141609,4
250,6,9.03756134570576,6
248,0,9.10419778884389,2
248,0,9.11284768113401,2
250,6,8.98416664751712,5
248,0,8.74931480151136,5
251,0,8.9797074144939,1
251,0,9.09364529813174,2
286,6,8.76500182049349,5
245,23,8.75817292635329,3
254,8,9.13312361270655,3
245,23,8.85420778612606,5
251,0,9.01780702753458,6
246,1,9.09533541367855,5
246,1,9.10377240644302,5
254,8,8.77385643145535,7
251,0,9.00991901310626,5
275,6,8.7859507254092,5
248,0,9.00895012912806,2
250,6,9.10452296175063,3
275,6,8.82543879942969,5
254,8,9.00470931744203,7
286,6,8.720811421494,5
250,6,8.78376746326685,3
250,6,9.12232642944437,4
250,6,8.95517218611203,4
254,8,8.75088365571573,3
248,0,9.10966748369392,3
251,0,8.93220972872805,4
251,0,8.85583274355158,5
251,0,8.71410447310191,5
251,0,8.7132278365083,3
254,8,8.72693595334422,6
276,5,8.97643336779438,5
254,8,9.11411494119093,2
275,6,8.93801704861689,5
276,5,8.80308772900607,6
275,6,8.66503250782844,5
250,6,8.86714190917555,3
248,0,8.77183391326107,1
251,0,9.04282685623039,5
251,0,9.0821998647647,4
251,0,8.94773305240087,3
254,8,9.01429176852107,3
251,0,8.78597812771332,5
276,5,8.87108563536312,5
251,0,8.8837343931431,4
254,8,9.10315763063263,6
275,6,8.82104670486879,5
276,5,8.9170064442791,5
275,6,8.78051034731325,6
251,0,8.99999526734464,3
248,0,9.14143559578806,1
251,0,9.04988884108607,4
254,8,8.91823545165826,4
251,0,8.86165848150849,3
251,0,8.72757064036559,2
251,0,8.85693202747498,1
251,0,9.06892437974457,5
254,8,8.82830206011422,2
254,8,8.90001357111614,4
254,8,8.79139966736548,5
275,6,9.10792547322344,6
251,0,8.85664728072006,4
254,8,8.92348099218216,2
251,0,8.68288790839724,2
251,0,9.10836046733893,6
251,0,8.66355950534344,5
