"participant_id","musical_exp","v1","rating"
15,3,6.8677,6
14,1,9.3979,4
15,3,9.7789,5
15,3,4.3946,7
14,1,4.3245,4
19,0,10.3718,5
15,3,3.1418,5
15,3,12.5797,7
16,0,9.8311,5
19,0,4.7507,5
16,0,10.4024,4
20,0,9.6976,6
16,0,4.3782,4
13,2,13.196,6
16,0,1.061,1
20,0,6.7738,3
16,0,10.3124,4
13,2,1.8505,7
16,0,11.1513,5
13,2,3.574,7
14,1,5.187,6
15,3,14.0095,6
19,0,14.0072,3
15,3,14.101,2
15,3,5.1868,3
20,0,13.3218,4
19,0,3.1667,5
15,3,12.8971,6
20,0,1.8259,2
19,0,8.221,4
20,0,10.0491,6
20,0,12.6433,6
19,0,9.0975,5
20,0,10.9702,5
15,3,9.5498,6
20,0,10.5738,6
20,0,13.4475,5
20,0,10.7999,4
25,0,5.813,6
20,0,2.7793,3
15,3,12.7813,6
20,0,14.9223,6
20,0,6.417,6
25,0,2.9794,6
25,0,6.5528,7
25,0,9.4057,7
13,2,9.2354,7
19,0,6.4533,4
19,0,5.6893,5
13,2,2.8698,7
19,0,2.0938,3
15,3,8.6583,6
19,0,5.3982,5
25,0,9.3999,7
13,2,3.6497,7
65,0,14.0063,6
25,0,10.9369,6
25,0,6.6022,7
25,0,0.2768,7
25,0,9.0021,7
15,3,14.4766,6
15,3,1.5274,2
13,2,2.9146,7
19,0,7.5344,5
15,3,10.0759,5
15,3,11.4156,6
19,0,12.0543,6
20,0,13.7983,5
20,0,1.6064,3
25,0,6.9616,6
20,0,9.8765,6
25,0,8.8731,7
25,0,11.4371,7
27,11,8.9316,7
30,0,10.0339,1
27,11,11.1171,3
15,3,9.9086,5
20,0,1.554,2
20,0,8.834,6
25,0,13.4179,7
20,0,7.8172,5
13,2,8.9043,7
15,3,3.7986,3
13,2,2.1325,7
31,0,6.8473,5
25,0,0.5274,7
25,0,8.7208,6
20,0,1.0793,3
13,2,11.0793,7
25,0,7.7726,7
25,0,14.5516,6
25,0,5.268,7
25,0,6.5041,7
19,0,8.4309,5
13,2,7.4724,7
20,0,13.0778,6
27,11,13.6348,3
25,0,6.7578,7
25,0,9.4131,6
27,11,3.086,7
25,0,12.6575,7
25,0,10.9867,7
25,0,2.9174,7
45,0,12.4079,7
25,0,14.9345,7
27,11,2.2898,5
27,11,1.2031,2
27,11,1.5155,2
27,11,4.2272,7
27,11,2.8914,6
15,3,12.8963,2
20,0,0.7933,1
13,2,8.371,7
27,11,11.1569,3
13,2,10.3767,6
25,0,11.5074,6
25,0,4.6981,7
25,0,7.46,7
25,0,14.709,7
25,0,10.5642,6
25,0,2.7935,7
45,0,2.3927,7
27,11,10.0323,5
27,11,7.0332,5
27,11,7.7792,5
30,0,8.24,1
15,3,13.9062,2
15,3,10.0563,6
25,0,1.5167,7
19,0,5.5579,5
20,0,0.8633,4
15,3,11.7507,1
19,0,6.6005,5
20,0,1.3086,1
15,3,9.0536,3
25,0,12.5567,7
13,2,8.4193,6
25,0,3.7707,7
25,0,13.6962,7
25,0,6.9102,6
25,0,12.1983,7
25,0,3.6194,6
27,11,0.2505,5
19,0,7.6398,4
20,0,6.4244,3
20,0,1.7769,2
15,3,0.0613,3
20,0,5.6778,2
15,3,10.1755,6
15,3,10.2003,6
20,0,14.2358,6
20,0,9.5016,7
20,0,7.7502,6
15,3,2.4323,6
20,0,12.9399,6
15,3,0.2336,2
13,2,10.8201,6
15,3,0.9975,2
25,0,5.6214,7
25,0,3.9014,7
25,0,7.9824,6
15,3,8.8553,5
13,2,1.5788,7
20,0,6.7206,2
20,0,5.9406,3
15,3,13.3719,6
25,0,14.097,7
25,0,3.3015,7
27,11,7.6067,6
25,0,10.6984,7
27,11,0.4746,5
27,11,5.2959,7
27,11,6.0653,5
27,11,10.0617,5
19,0,0.4412,3
13,2,1.8373,7
27,11,0.5372,7
19,0,3.9602,3
20,0,3.8684,2
15,3,3.5475,6
20,0,0.4936,1
15,3,2.4831,6
15,3,5.9348,3
25,0,5.1205,7
25,0,4.4657,6
27,11,8.4643,6
27,11,2.4228,3
19,0,7.0056,5
20,0,7.7445,2
19,0,9.0614,5
15,3,14.0038,6
19,0,0.1819,3
15,3,2.855,6
20,0,3.4364,7
27,11,11.0507,7
27,11,3.2382,6
15,3,5.3953,5
31,0,11.1269,6
19,0,9.5206,4
19,0,10.7665,3
20,0,9.4734,2
20,0,12.2552,6
27,11,2.1211,6
13,2,8.6197,6
25,0,7.3638,7
25,0,14.8278,7
27,11,11.5847,5
27,11,0.7644,2
27,11,12.1039,6
27,11,4.0428,7
27,11,4.1997,5
20,0,6.3108,6
13,2,12.6094,7
20,0,2.6682,6
20,0,3.1096,2
13,2,12.1285,6
13,2,2.8053,7
20,0,2.784,2
27,11,6.8549,7
20,0,1.1141,1
27,11,11.0227,5
25,0,0.7619,7
27,11,8.4543,5
27,11,7.4443,5
27,11,0.9889,1
27,11,11.1582,5
20,0,10.9318,6
27,11,5.375,3
27,11,1.9553,5
27,11,4.7563,5
25,0,6.3698,7
27,11,8.3887,5
27,11,1.2086,2
27,11,2.1627,2
27,11,4.8734,3
27,11,9.2806,3
27,11,13.0196,2
27,11,10.9955,5
27,11,9.4527,5
30,0,9.056,1
31,0,2.9188,5
39,12,12.4113,3
33,0.5,4.518,5
31,0,8.8851,6
33,0.5,13.0854,7
33,0.5,6.967,5
45,0,2.4184,7
39,12,0.9245,3
41,3,7.5961,5
41,3,12.8362,2
39,12,2.0319,3
39,12,3.7575,3
39,12,9.6038,2
41,3,1.1195,1
39,12,0.0441,4
37,2,10.5657,6
27,11,5.2163,3
27,11,2.2726,5
31,0,8.4079,3
27,11,6.5832,3
30,0,0.1166,2
31,0,0.1152,3
31,0,8.0191,5
33,0.5,14.7821,1
41,3,12.716,4
31,0,9.9446,5
33,0.5,13.6328,2
31,0,9.9126,6
39,12,5.9355,2
41,3,2.2007,5
40,2,9.2418,5
39,12,1.1382,2
41,3,13.1247,2
40,2,1.0451,2
53,1,9.4887,7
30,0,0.9047,1
29,0,12.9844,7
41,3,3.5295,4
31,0,14.2958,6
39,12,6.9281,2
31,0,5.1125,7
41,3,0.6567,3
33,0.5,9.1234,5
41,3,12.9203,5
39,12,4.3257,5
39,12,10.8357,4
40,2,8.5608,6
41,3,0.0823,1
40,2,8.036,5
40,2,5.5408,7
41,3,12.7389,4
37,2,0.4902,6
39,12,12.6101,4
29,0,1.8816,2
31,0,9.1207,4
40,2,2.836,6
31,0,7.3326,7
40,2,11.0204,5
33,0.5,5.4621,3
31,0,5.9574,7
33,0.5,2.4567,3
39,12,10.9743,3
33,0.5,3.3488,3
40,2,11.196,7
39,12,4.7525,4
39,12,9.1165,4
40,2,10.4571,6
37,2,5.0721,6
29,0,14.2984,7
29,0,8.401,6
31,0,10.5551,6
33,0.5,14.5618,4
31,0,6.4618,5
31,0,12.1152,6
33,0.5,12.5612,4
33,0.5,1.1201,1
33,0.5,13.1824,2
41,3,6.3372,4
31,0,8.7304,6
31,0,0.0427,3
39,12,5.5363,3
41,3,12.1097,6
40,2,14.0215,6
40,2,10.1807,3
37,2,3.0887,5
41,3,3.2892,4
39,12,2.4823,3
54,22,2.4281,3
30,0,7.8847,1
39,12,12.5325,3
41,3,11.2303,2
31,0,11.447,6
31,0,8.9246,6
31,0,3.4918,5
40,2,4.9824,5
33,0.5,7.9964,3
31,0,12.4604,6
37,2,7.9222,4
41,3,6.124,4
39,12,12.3752,2
41,3,8.3641,3
40,2,12.5956,6
39,12,2.9845,4
40,2,7.7398,5
45,0,11.3751,7
41,3,13.2965,3
29,0,12.1319,7
30,0,4.4034,5
29,0,11.9591,3
30,0,7.8479,7
29,0,6.6764,5
30,0,8.2727,5
29,0,12.3453,7
29,0,1.0509,2
39,12,1.589,3
29,0,5.3296,7
29,0,10.5236,7
39,12,12.5833,3
33,0.5,4.9411,7
33,0.5,9.0336,4
41,3,13.7189,3
40,2,10.4287,5
41,3,3.1981,1
30,0,9.3287,7
30,0,13.7513,4
29,0,3.2696,5
30,0,14.8788,7
29,0,13.1569,7
31,0,5.7263,6
30,0,13.4071,5
29,0,6.0898,3
29,0,13.702,7
29,0,8.2042,3
62,7,7.1007,5
29,0,0.1602,6
29,0,4.3758,5
29,0,6.0535,6
30,0,14.4787,5
39,12,7.3332,3
33,0.5,4.8936,4
29,0,9.6792,5
31,0,3.992,5
29,0,4.0908,6
30,0,0.3198,1
29,0,3.0424,5
41,3,3.2888,1
30,0,5.4312,6
33,0.5,4.9986,5
30,0,9.4478,6
31,0,6.0128,7
29,0,8.5913,6
29,0,0.7064,2
29,0,13.8036,7
33,0.5,10.0069,2
40,2,0.4586,6
39,12,10.6957,2
37,2,12.3213,5
30,0,4.8026,5
30,0,9.2114,5
29,0,1.2683,3
29,0,7.4266,3
33,0.5,9.7266,5
40,2,2.5184,7
37,2,10.0269,6
39,12,5.9769,3
39,12,11.9329,3
40,2,12.8157,6
41,3,13.3126,2
39,12,8.8509,4
40,2,7.7781,6
37,2,4.6084,6
37,2,2.7155,5
37,2,3.419,7
41,3,14.6522,4
39,12,10.2445,3
40,2,14.3157,5
30,0,8.437,5
29,0,3.5803,7
39,12,3.5834,3
30,0,8.6009,5
29,0,8.0669,7
30,0,11.4587,5
29,0,4.9913,6
37,2,0.8787,6
33,0.5,9.4766,5
31,0,1.2356,3
29,0,1.4769,6
41,3,0.2858,3
33,0.5,4.0105,4
37,2,13.8262,7
37,2,0.7205,6
39,12,6.845,3
93,1,14.4191,5
40,2,12.1504,6
41,3,10.3026,3
29,0,4.9989,5
30,0,6.2864,2
33,0.5,1.175,3
33,0.5,11.409,5
29,0,6.3009,3
29,0,6.29,7
29,0,3.433,6
33,0.5,14.35,4
29,0,14.5533,6
33,0.5,10.6702,2
45,0,10.7867,7
41,3,10.7362,1
33,0.5,3.416,4
39,12,6.8296,3
41,3,10.5055,1
29,0,14.9473,7
33,0.5,4.9784,5
29,0,12.8887,7
29,0,4.563,3
33,0.5,2.2647,4
33,0.5,12.6944,2
33,0.5,14.0417,2
33,0.5,2.9551,4
33,0.5,11.6148,4
33,0.5,0.2464,4
33,0.5,12.3714,1
33,0.5,1.0112,3
33,0.5,6.294,3
41,3,14.3034,2
41,3,9.9754,5
31,0,4.0345,6
30,0,2.8905,5
40,2,9.4021,6
30,0,0.5193,2
37,2,7.6554,7
33,0.5,0.2766,3
40,2,10.8595,5
33,0.5,3.2309,5
40,2,6.0725,5
41,3,9.4393,1
39,12,12.1717,4
37,2,7.136,5
41,3,10.6742,3
37,2,0.0938,4
40,2,12.1571,6
29,0,5.51,2
30,0,4.2316,6
30,0,8.6411,3
33,0.5,11.4559,5
31,0,7.2999,6
33,0.5,11.1178,3
31,0,2.1967,5
31,0,9.7527,6
30,0,13.8505,5
33,0.5,0.83,3
39,12,12.1051,4
33,0.5,3.7365,3
33,0.5,14.6999,2
41,3,4.7197,1
41,3,3.1062,3
29,0,10.0271,6
30,0,14.6052,7
31,0,5.8561,5
31,0,10.9585,6
33,0.5,12.9714,5
30,0,0.3491,1
30,0,4.6466,6
40,2,0.7893,3
33,0.5,13.5284,3
37,2,6.4663,6
31,0,13.4176,5
40,2,9.3085,7
37,2,3.6836,7
40,2,14.3242,5
39,12,1.0572,3
40,2,5.3652,6
30,0,5.1544,6
31,0,9.965,7
29,0,4.6097,7
30,0,13.4124,5
29,0,14.0633,7
29,0,9.5671,3
30,0,10.4251,5
29,0,3.669,6
31,0,4.5722,6
31,0,9.1271,5
31,0,4.9651,7
30,0,0.4081,1
30,0,14.5938,5
31,0,4.8782,7
30,0,1.2543,2
33,0.5,5.51,4
31,0,12.487,7
33,0.5,7.3122,4
29,0,2.7458,3
31,0,10.7082,6
30,0,2.55,1
31,0,7.1145,6
30,0,2.7317,5
30,0,12.3126,5
31,0,2.1798,3
30,0,5.7645,3
33,0.5,13.7926,1
39,12,7.2381,3
39,12,3.2052,4
39,12,14.9989,3
31,0,6.6491,5
29,0,7.2298,2
31,0,2.7247,6
30,0,14.2811,6
29,0,1.9987,6
31,0,10.953,5
30,0,1.555,5
29,0,12.2324,6
30,0,11.2345,4
32,2,1.5157,6
31,0,14.6126,5
33,0.5,8.6272,3
31,0,13.6767,6
37,2,6.0291,3
40,2,6.4276,5
40,2,0.0685,6
31,0,5.8235,6
41,3,13.0623,2
41,3,8.8039,4
30,0,13.5164,7
30,0,14.4304,5
30,0,0.9684,1
31,0,12.3593,5
30,0,4.7752,2
30,0,14.5367,5
41,3,10.8815,3
39,12,13.6559,2
39,12,0.1641,4
41,3,1.1706,1
39,12,4.0612,3
29,0,8.2871,6
39,12,1.0877,3
30,0,1.9103,2
39,12,13.774,3
39,12,2.312,3
39,12,8.8206,3
37,2,6.0481,4
39,12,9.1946,3
40,2,1.3295,7
39,12,8.4319,3
39,12,12.4349,3
41,3,8.7716,4
39,12,11.4111,3
41,3,6.6424,4
39,12,5.1201,4
37,2,0.8237,3
53,1,12.7192,1
54,22,1.1164,2
32,2,10.0406,7
50,5,0.9517,7
51,0,5.7951,3
53,1,10.3202,2
51,0,3.6218,5
53,1,6.4298,3
53,1,14.9681,7
53,1,0.6285,6
54,22,9.3597,3
56,15,6.5873,7
37,2,7.1692,5
40,2,3.3301,5
50,5,3.1558,7
45,0,1.1849,7
53,1,1.3488,6
53,1,2.8703,7
50,5,12.9139,2
53,1,12.8309,3
53,1,3.2003,6
32,2,14.8299,7
51,0,7.7455,3
50,5,12.3625,4
51,0,10.45,2
50,5,12.5109,2
50,5,14.1898,4
53,1,7.7684,3
50,5,9.7859,3
50,5,12.2386,7
53,1,10.51,6
40,2,0.7313,6
40,2,4.394,7
45,0,0.8846,7
53,1,9.8158,3
53,1,1.6654,7
51,0,3.5731,5
50,5,11.6355,3
56,15,7.4383,7
56,15,4.4633,6
56,15,9.0181,6
53,1,10.3038,6
56,15,9.7115,5
56,15,0.0324,7
56,15,14.0729,3
70,10,8.783,3
56,15,3.3495,5
41,3,4.543,2
45,0,0.6808,7
41,3,5.3616,2
37,2,2.9977,6
54,22,10.2321,5
50,5,11.2944,1
51,0,5.1735,3
32,2,2.9016,7
50,5,8.7105,5
51,0,9.9987,5
54,22,5.975,5
54,22,4.5789,3
56,15,11.7449,6
37,2,3.2606,4
45,0,6.3035,7
56,15,5.5205,6
51,0,14.2162,3
50,5,1.3625,2
54,22,1.4453,2
56,15,11.6472,5
53,1,7.6061,5
51,0,5.2677,3
56,15,0.345,4
53,1,4.1168,7
54,22,13.7244,3
56,15,0.2926,3
41,3,4.7208,3
40,2,0.067,6
45,0,12.3515,7
40,2,8.3271,4
56,15,8.3785,6
45,0,0.6435,7
45,0,8.0014,7
55,20,11.1953,4
50,5,4.4714,3
58,25,4.2914,6
51,0,0.707,5
54,22,11.063,2
54,22,11.1095,3
55,20,5.7832,5
55,20,10.3655,4
37,2,4.8234,7
41,3,11.6861,3
37,2,9.0148,5
40,2,9.36,5
41,3,3.2499,3
41,3,10.9266,3
50,5,8.1358,6
40,2,3.9516,6
53,1,14.4406,1
40,2,0.1512,7
53,1,4.9645,6
54,22,13.7793,3
93,1,8.157,5
54,22,8.9206,5
41,3,6.0815,3
40,2,13.3288,7
37,2,8.925,7
37,2,2.2445,5
37,2,11.4795,7
40,2,4.7278,5
37,2,11.4626,4
37,2,5.6457,5
41,3,14.2344,1
37,2,4.672,7
37,2,2.6066,3
37,2,9.6896,7
43,2,12.7178,6
53,1,4.5874,6
54,22,9.3579,5
57,5,5.9973,3
37,2,2.5105,6
40,2,2.817,4
40,2,13.2791,6
40,2,4.3293,4
37,2,14.6317,6
37,2,8.2776,3
50,5,4.4733,6
50,5,13.5375,4
53,1,1.4518,7
50,5,3.6502,3
54,22,6.613,7
54,22,3.6147,5
40,2,3.4019,6
41,3,13.5955,3
63,2,12.0237,5
54,22,1.2482,5
37,2,9.7895,6
37,2,5.4153,7
37,2,2.4746,5
56,15,13.5456,3
53,1,5.7961,6
53,1,10.4993,1
54,22,3.8627,7
54,22,6.0908,5
54,22,3.9392,6
41,3,2.6766,3
40,2,0.7217,6
37,2,13.7928,6
48,2,11.4218,5
32,2,2.4091,7
48,2,1.6513,5
48,2,13.7642,5
48,2,0.9671,5
48,2,0.975,4
48,2,2.2534,6
48,2,2.6745,6
48,2,14.623,6
48,2,10.5283,5
48,2,6.6306,5
50,5,4.6548,4
48,2,14.568,5
32,2,10.9196,7
62,7,0.6982,1
40,2,5.8334,5
40,2,10.4498,7
40,2,9.9738,6
48,2,0.6997,5
41,3,6.9485,3
48,2,0.8331,6
37,2,3.2264,6
43,2,12.2883,4
50,5,8.2909,6
48,2,4.0397,5
48,2,1.8398,6
48,2,9.6624,5
108,0,1.1079,5
51,0,9.1877,5
51,0,13.2141,3
50,5,8.8777,4
54,22,8.2094,5
37,2,11.2036,7
50,5,11.1836,2
32,2,13.8328,6
37,2,3.7078,6
48,2,7.3422,5
50,5,10.4846,6
50,5,0.1434,1
50,5,10.1146,7
48,2,2.2438,6
32,2,10.9984,7
54,22,10.5769,3
53,1,6.0197,7
54,22,9.5642,7
54,22,4.4837,7
56,15,8.767,6
37,2,0.1445,6
37,2,5.398,4
32,2,3.9734,7
37,2,2.3036,5
48,2,3.9223,5
48,2,5.5854,5
50,5,0.8815,7
32,2,9.4059,6
48,2,13.7569,5
51,0,5.1255,5
48,2,6.5438,4
51,0,6.332,5
51,0,11.2327,3
53,1,13.3267,1
57,5,10.0298,2
37,2,12.7045,5
43,2,0.5858,1
37,2,8.0156,6
43,2,3.4377,5
37,2,13.0368,6
43,2,13.3929,6
43,2,6.7343,5
43,2,4.3097,6
45,0,11.5204,7
43,2,6.0291,5
43,2,8.8818,5
45,0,12.3366,4
45,0,1.597,6
45,0,12.5803,3
45,0,6.1038,7
32,2,7.963,6
32,2,8.1038,6
45,0,4.3769,7
43,2,14.7156,6
43,2,11.918,5
43,2,8.3323,7
32,2,9.3624,7
45,0,9.1843,7
45,0,9.1874,7
48,2,2.4426,5
48,2,9.5988,5
48,2,5.7891,6
48,2,3.4852,3
48,2,2.9497,5
48,2,9.4668,5
32,2,5.2029,7
43,2,1.156,6
43,2,0.4849,1
32,2,8.6163,6
43,2,9.8147,4
48,2,0.2114,5
45,0,11.5823,6
32,2,2.6463,7
43,2,5.9645,4
48,2,6.8188,6
32,2,10.0864,7
51,0,8.7869,6
48,2,6.1354,6
32,2,7.8711,7
48,2,9.3969,6
50,5,9.1402,4
55,20,3.8191,6
54,22,6.3271,5
43,2,14.0547,6
43,2,7.9616,6
45,0,8.2329,7
48,2,7.289,6
43,2,0.6465,2
32,2,10.8885,7
48,2,5.2392,5
48,2,3.3515,7
50,5,4.8445,2
48,2,1.2053,7
65,0,13.2389,7
51,0,9.6777,3
51,0,10.0272,2
51,0,6.8128,5
50,5,14.4266,5
56,15,12.299,6
43,2,14.7619,5
32,2,8.5253,6
43,2,10.7017,7
32,2,0.147,6
43,2,10.3465,7
45,0,0.3352,7
43,2,6.6973,7
43,2,13.9055,7
48,2,0.9261,5
45,0,12.1326,6
32,2,11.4625,7
48,2,3.2675,5
45,0,8.9183,7
48,2,4.0841,5
32,2,3.8321,6
43,2,6.5877,6
43,2,8.6209,6
43,2,8.6286,5
48,2,11.6595,6
43,2,4.7261,6
43,2,9.5656,5
48,2,5.2405,6
45,0,0.1751,7
48,2,7.9399,5
32,2,6.6494,7
45,0,8.4912,7
48,2,7.6129,3
32,2,12.6412,6
32,2,12.8974,7
48,2,0.0517,7
51,0,6.6614,4
173,5,4.8985,6
48,2,7.0208,5
43,2,11.691,4
43,2,13.5106,6
45,0,1.6108,7
43,2,4.7794,5
45,0,13.2584,5
43,2,8.2009,7
32,2,5.7101,7
48,2,10.2171,6
48,2,2.99,6
48,2,0.3524,5
48,2,3.5735,5
32,2,7.1366,6
32,2,2.6031,6
48,2,1.5574,6
88,2,5.4662,3
43,2,12.688,6
45,0,10.754,7
45,0,0.2114,7
32,2,2.5521,7
50,5,13.8959,1
51,0,12.4029,3
50,5,7.9481,3
53,1,14.9809,2
53,1,7.1739,6
53,1,1.103,7
54,22,5.4114,5
44,0,0.4731,5
54,22,2.2655,3
43,2,2.4952,1
43,2,12.4168,3
45,0,1.8966,7
43,2,9.2311,5
51,0,8.954,6
45,0,4.4086,7
32,2,13.0319,6
43,2,3.3253,5
50,5,2.3186,7
50,5,5.5074,7
32,2,3.1414,6
54,22,11.7223,6
50,5,1.8675,3
53,1,14.3518,1
55,20,13.3803,5
45,0,5.1121,7
43,2,12.2177,7
45,0,12.9943,7
45,0,13.4324,3
32,2,0.8514,7
53,1,2.1819,7
51,0,1.5115,3
51,0,8.8462,5
58,25,9.6154,3
53,1,14.8844,1
55,20,0.657,2
54,22,13.175,2
56,15,10.4996,4
32,2,10.8002,6
32,2,14.0401,7
45,0,4.6544,7
32,2,13.4816,6
53,1,6.5949,7
43,2,9.748,6
