"participant_id","v1","rating"
3,4.7736,0.151564665549249
3,10.8201,-0.774663846140605
3,6.7144,0.151564665549249
4,9.4432,-0.361902837878155
2,4.0028,1.44012841832935
3,2.502,1.0777931772391
2,8.3887,1.44012841832935
3,11.2544,-1.70089235783046
9,12.851,-0.161141367877879
3,0.829,1.0777931772391
3,7.1152,1.0777931772391
3,13.1793,0.151564665549249
3,11.8548,-1.70089235783046
3,12.3579,-0.774663846140605
3,7.6264,0.151564665549249
3,9.2117,-0.774663846140605
3,9.7043,0.151564665549249
3,3.2256,0.151564665549249
4,6.8965,1.03491513287964
4,9.9041,0.336506147500741
2,0.9134,1.44012841832935
3,3.3155,1.0777931772391
3,11.8879,-1.70089235783046
2,4.5331,1.44012841832935
3,10.3245,0.151564665549249
3,8.8097,0.151564665549249
3,1.8332,1.0777931772391
3,9.0021,-0.774663846140605
3,2.379,1.0777931772391
3,1.6034,1.0777931772391
4,10.5594,-1.75872080863595
3,11.6481,-1.70089235783046
3,2.181,1.0777931772391
5,12.3593,-1.91227580852262
4,1.1701,1.03491513287964
2,0.8314,0.440855638264086
3,14.0072,-1.70089235783046
2,4.9919,0.440855638264086
3,13.5474,-1.70089235783046
3,12.7074,-0.774663846140605
2,13.5284,-0.558417141801175
3,14.0069,-0.774663846140605
3,12.9359,0.151564665549249
4,1.525,-1.06031182325705
3,4.9985,1.0777931772391
3,8.0421,0.151564665549249
3,12.3543,-0.774663846140605
4,13.745,-1.75872080863595
7,12.9846,-0.253131917134605
16,10.0389,0.730156455694206
2,7.136,1.44012841832935
3,0.9945,1.0777931772391
3,12.8018,0.151564665549249
2,3.1153,0.440855638264086
3,14.1898,-1.70089235783046
3,8.9206,0.151564665549249
3,5.9348,1.0777931772391
3,12.5612,0.151564665549249
4,10.9171,-0.361902837878155
3,11.3779,-1.70089235783046
3,6.9002,0.151564665549249
3,11.6102,0.151564665549249
16,7.563,-0.785262603293768
3,2.2663,1.0777931772391
3,11.35,1.0777931772391
4,10.8595,1.03491513287964
4,5.7154,1.03491513287964
4,0.8763,-0.361902837878155
4,2.8882,1.03491513287964
4,14.4348,1.03491513287964
4,12.7042,-0.361902837878155
4,5.398,-1.06031182325705
4,4.8217,1.03491513287964
4,7.0844,-1.06031182325705
4,7.7127,1.03491513287964
4,3.416,-0.361902837878155
4,7.2516,0.336506147500741
4,1.0075,0.336506147500741
4,6.6755,-0.361902837878155
4,12.2565,0.336506147500741
5,9.7774,0.70077188014183
12,1.7026,-1.14785119417597
4,10.0377,-1.75872080863595
4,13.3481,1.03491513287964
4,1.0203,1.03491513287964
4,8.9519,-1.75872080863595
4,9.6244,1.03491513287964
4,9.9765,0.336506147500741
4,12.921,-0.361902837878155
4,13.7436,1.03491513287964
4,14.9207,-1.75872080863595
4,10.3377,0.336506147500741
4,0.147,-0.361902837878155
5,4.4161,0.70077188014183
4,6.6726,1.03491513287964
7,3.5403,0.590641139980744
4,6.0416,1.73332411825853
9,12.6652,-0.161141367877879
4,0.1779,-0.361902837878155
4,8.5033,-0.361902837878155
4,5.187,-0.361902837878155
4,14.8386,-1.75872080863595
4,0.5037,0.336506147500741
4,12.6247,0.336506147500741
4,0.4963,1.03491513287964
4,3.9392,-1.06031182325705
4,5.359,-1.06031182325705
5,11.4228,0.70077188014183
4,8.6398,1.03491513287964
4,12.5673,-1.75872080863595
4,6.8139,1.03491513287964
4,6.3095,-0.361902837878155
4,13.033,-1.06031182325705
20,7.8971,0.493984175985253
4,10.2684,1.03491513287964
4,3.6737,0.336506147500741
4,4.6899,-1.75872080863595
4,10.9925,1.03491513287964
4,7.7596,-1.06031182325705
4,7.939,1.03491513287964
4,13.8244,-0.361902837878155
4,8.7985,1.03491513287964
4,14.2218,-1.75872080863595
4,9.056,-0.361902837878155
4,7.3854,-0.361902837878155
30,5.2959,-0.236374194842221
4,6.929,-0.361902837878155
4,2.7253,1.03491513287964
4,10.113,0.336506147500741
4,7.8484,-0.361902837878155
4,4.7135,1.03491513287964
4,2.1992,0.336506147500741
4,7.5368,1.03491513287964
4,10.6339,-1.06031182325705
4,14.1605,-0.361902837878155
4,1.85,1.03491513287964
4,11.8478,-0.361902837878155
4,13.4967,1.73332411825853
4,10.5629,1.03491513287964
4,14.1725,-1.75872080863595
4,5.8986,0.336506147500741
4,12.1893,-0.361902837878155
5,7.1399,0.0475099579757173
4,9.8311,-0.361902837878155
4,8.4044,-0.361902837878155
7,11.9878,1.43441419709609
4,11.8113,-0.361902837878155
4,8.6272,-1.06031182325705
4,0.7082,1.03491513287964
4,12.8765,-1.06031182325705
4,0.4451,1.03491513287964
4,10.0048,-1.06031182325705
4,10.8936,-1.06031182325705
4,1.9095,1.03491513287964
5,0.6992,0.0475099579757173
5,2.784,0.70077188014183
5,1.1706,0.70077188014183
7,9.7855,-0.253131917134605
4,12.3057,-1.06031182325705
5,4.0975,0.0475099579757173
4,13.623,0.336506147500741
4,0.9214,-0.361902837878155
4,10.9052,1.03491513287964
5,5.7251,-1.25901388635651
4,11.065,-0.361902837878155
5,14.0729,-0.605751964190395
4,1.9614,1.03491513287964
5,4.5227,0.70077188014183
5,6.9485,-1.91227580852262
5,11.9127,0.70077188014183
5,5.0266,0.70077188014183
5,14.6999,-1.91227580852262
7,4.9636,-0.253131917134605
5,1.5574,0.70077188014183
4,3.1745,0.336506147500741
5,8.6359,0.0475099579757173
4,1.5115,1.03491513287964
4,4.7435,1.03491513287964
5,0.6504,0.70077188014183
4,12.324,-1.06031182325705
5,9.983,0.70077188014183
5,5.0137,1.35403380230794
4,3.8706,1.03491513287964
5,2.9646,0.70077188014183
5,14.5207,0.70077188014183
5,6.7258,0.70077188014183
9,1.9425,0.68293246386339
12,13.1267,2.17487594685974
5,0.6776,-1.91227580852262
5,9.4208,-0.605751964190395
5,3.5467,-1.91227580852262
6,10.3124,0.387018190570092
5,12.8928,0.70077188014183
5,2.8774,0.70077188014183
5,10.3376,0.70077188014183
5,14.0689,-1.91227580852262
5,0.9612,0.70077188014183
5,4.445,1.35403380230794
6,2.6042,1.10857752892111
5,13.7912,0.70077188014183
5,1.4314,0.0475099579757173
5,1.3531,0.70077188014183
7,7.1102,0.590641139980744
16,9.4734,0.730156455694206
5,14.7288,-1.25901388635651
5,11.5257,0.70077188014183
5,11.856,-0.605751964190395
5,14.9172,-1.25901388635651
5,7.5315,-1.25901388635651
5,9.9443,1.35403380230794
5,3.2493,0.70077188014183
5,5.268,-1.25901388635651
5,4.394,0.70077188014183
5,6.8677,0.70077188014183
5,14.2958,0.70077188014183
7,11.6452,-0.253131917134605
5,12.5602,1.35403380230794
5,6.9662,-0.605751964190395
6,14.3546,0.387018190570092
6,13.071,0.387018190570092
5,8.7011,0.70077188014183
6,2.0265,-1.77765982448297
5,9.6176,0.70077188014183
5,12.711,-0.605751964190395
6,0.9841,-1.05610048613195
6,5.7978,-1.05610048613195
5,3.3039,0.70077188014183
6,5.6893,1.10857752892111
6,12.9906,0.387018190570092
6,5.2692,-0.334541147780928
9,11.0606,1.52700629560466
6,7.3857,0.387018190570092
7,0.2926,-0.253131917134605
5,6.1311,-0.605751964190395
6,13.4557,1.10857752892111
5,10.4406,1.35403380230794
5,8.0524,0.70077188014183
5,11.0697,-1.25901388635651
6,1.7396,-1.05610048613195
6,10.8858,0.387018190570092
6,7.0327,0.387018190570092
6,5.7928,1.10857752892111
6,6.7002,-0.334541147780928
6,4.3207,-1.77765982448297
6,7.662,-1.77765982448297
6,7.2721,-1.05610048613195
6,0.2206,0.387018190570092
7,1.6654,-0.253131917134605
6,12.4313,0.387018190570092
5,6.0486,0.70077188014183
5,11.1513,-1.25901388635651
6,8.4821,-0.334541147780928
5,6.365,0.70077188014183
5,7.9964,0.70077188014183
5,11.6248,0.70077188014183
5,8.7056,1.35403380230794
5,6.1649,0.70077188014183
5,9.1427,-0.605751964190395
5,9.5525,-1.91227580852262
7,6.972,0.590641139980744
6,8.4002,1.83013686727213
6,3.762,0.387018190570092
6,3.3499,-0.334541147780928
6,0.3937,-1.05610048613195
21,7.3286,1.19834071991318
5,13.992,1.35403380230794
5,12.2552,-1.91227580852262
5,13.3861,-1.91227580852262
5,10.7581,0.0475099579757173
5,2.2338,0.70077188014183
5,1.0728,0.70077188014183
5,5.027,0.70077188014183
5,11.9467,-1.91227580852262
5,14.7542,0.70077188014183
5,0.9162,0.0475099579757173
12,0.7109,0.513512376341882
5,3.992,0.70077188014183
5,2.4867,0.70077188014183
5,12.0922,0.70077188014183
6,4.1667,-1.05610048613195
5,7.3844,-0.605751964190395
5,6.5486,0.70077188014183
5,8.899,-0.605751964190395
5,14.4052,0.70077188014183
5,0.2762,-1.25901388635651
5,0.0194,0.0475099579757173
5,14.4073,-1.25901388635651
6,2.312,1.10857752892111
5,10.4996,-0.605751964190395
5,8.5279,-0.605751964190395
5,14.8445,-1.25901388635651
6,0.5873,-1.05610048613195
9,3.7653,1.52700629560466
6,2.0181,-1.05610048613195
5,5.375,0.70077188014183
6,14.3827,1.10857752892111
5,14.931,0.70077188014183
5,9.0885,0.0475099579757173
6,12.3969,0.387018190570092
5,0.8942,-1.91227580852262
6,8.4399,0.387018190570092
5,11.852,0.0475099579757173
6,9.9798,0.387018190570092
6,5.8079,-1.05610048613195
5,8.3067,0.70077188014183
6,11.2034,-1.77765982448297
6,7.2477,0.387018190570092
7,1.5041,1.43441419709609
6,7.1026,-1.05610048613195
6,13.2969,0.387018190570092
5,9.6896,0.70077188014183
6,0.6256,-1.05610048613195
5,14.2273,0.70077188014183
5,0.91,1.35403380230794
5,6.3557,0.70077188014183
5,14.327,-1.25901388635651
5,6.5873,-0.605751964190395
5,7.3654,0.70077188014183
5,9.6487,0.70077188014183
5,10.7934,-1.25901388635651
5,2.9016,-1.25901388635651
9,11.3165,-1.00521519961915
6,1.1904,-0.334541147780928
16,0.0739,-0.785262603293768
7,2.2222,-0.253131917134605
6,3.1991,-1.05610048613195
7,5.9406,-0.253131917134605
6,4.2522,0.387018190570092
7,6.9696,0.590641139980744
7,11.2993,0.590641139980744
7,14.7884,1.43441419709609
7,3.0857,-1.09690497424995
8,2.1267,0.969605481759174
8,8.4918,-0.838133552029116
8,6.1682,-0.838133552029116
8,0.6556,0.0657359648650288
8,7.4233,0.969605481759174
8,11.0227,0.0657359648650288
8,0.5712,-0.838133552029116
12,14.2986,-2.80921476469382
8,10.2669,0.0657359648650288
7,4.4372,-1.09690497424995
6,10.1009,0.387018190570092
6,1.4294,-1.05610048613195
8,6.882,0.0657359648650288
7,6.4284,-0.253131917134605
7,4.9972,-1.09690497424995
6,10.4266,0.387018190570092
7,9.2669,1.43441419709609
8,7.9824,0.0657359648650288
8,12.1571,0.0657359648650288
8,11.7988,-0.838133552029116
8,1.297,0.969605481759174
8,14.8653,0.0657359648650288
8,1.5237,-0.838133552029116
8,8.6864,0.969605481759174
6,12.7119,0.387018190570092
6,5.0662,0.387018190570092
6,2.4442,-1.05610048613195
6,12.0433,-1.77765982448297
6,14.6658,0.387018190570092
6,10.3038,0.387018190570092
6,2.4952,-1.05610048613195
6,8.647,-1.05610048613195
6,9.2818,-0.334541147780928
6,11.9447,-0.334541147780928
6,10.1829,-0.334541147780928
6,10.3045,0.387018190570092
6,14.5342,-1.05610048613195
6,7.5659,1.83013686727213
6,4.877,0.387018190570092
6,9.3118,-1.05610048613195
6,9.79,1.10857752892111
6,14.4908,0.387018190570092
6,5.4844,-0.334541147780928
7,5.1949,-0.253131917134605
7,3.3536,-1.9406780313653
6,2.4184,-1.77765982448297
6,14.382,1.10857752892111
7,2.6745,-0.253131917134605
7,1.7483,0.590641139980744
7,14.1898,-0.253131917134605
7,0.1512,0.590641139980744
7,8.3244,-1.9406780313653
8,4.1502,0.0657359648650288
7,9.5671,0.590641139980744
8,13.6891,-0.838133552029116
8,2.8805,-0.838133552029116
6,9.5044,2.55169620562315
7,2.6752,-1.9406780313653
6,7.9046,1.10857752892111
7,12.346,0.590641139980744
8,6.2273,0.0657359648650288
6,10.8815,1.83013686727213
7,14.1151,-1.09690497424995
6,3.0895,-0.334541147780928
7,6.5505,-1.09690497424995
8,6.2766,1.87347499865332
8,1.5708,0.969605481759174
8,13.3929,-1.74200306892326
8,5.3332,-0.838133552029116
8,12.3797,0.969605481759174
8,12.3668,-0.838133552029116
6,14.497,1.10857752892111
9,13.4874,-1.00521519961915
6,5.9981,-0.334541147780928
6,2.2843,-1.05610048613195
6,7.4442,1.10857752892111
6,12.5987,0.387018190570092
6,6.8609,1.10857752892111
6,2.2311,-1.05610048613195
6,5.7576,1.10857752892111
6,0.6088,0.387018190570092
6,2.1245,0.387018190570092
6,2.8763,-0.334541147780928
6,12.3138,1.83013686727213
6,9.7851,-0.334541147780928
6,9.0412,0.387018190570092
8,10.5658,-1.74200306892326
6,4.8867,0.387018190570092
7,14.9792,0.590641139980744
6,2.8279,-1.05610048613195
6,2.4811,-0.334541147780928
7,10.1074,0.590641139980744
6,6.4606,-1.05610048613195
7,11.5502,0.590641139980744
6,3.5315,-1.77765982448297
6,5.3752,-1.05610048613195
7,2.617,-1.09690497424995
7,2.7119,0.590641139980744
7,9.013,0.590641139980744
7,3.2686,-1.09690497424995
33,14.0936,-1.43627894743618
8,7.3088,-0.838133552029116
6,12.9075,0.387018190570092
6,12.0508,-1.77765982448297
7,13.2106,-1.09690497424995
7,1.0939,-1.9406780313653
12,10.0024,-1.14785119417597
8,4.4119,0.0657359648650288
7,6.228,-0.253131917134605
8,1.4258,0.969605481759174
8,2.8565,0.0657359648650288
8,3.6302,0.969605481759174
8,12.689,-0.838133552029116
8,4.2186,0.0657359648650288
6,13.8959,-0.334541147780928
7,8.7726,0.590641139980744
7,6.8528,-1.09690497424995
6,11.1747,-0.334541147780928
7,5.8723,-0.253131917134605
7,11.6898,0.590641139980744
8,12.7658,-1.74200306892326
7,6.2435,-0.253131917134605
7,14.4822,0.590641139980744
7,13.6834,-1.09690497424995
9,6.6494,-1.00521519961915
8,7.2999,0.969605481759174
8,1.5443,1.87347499865332
8,9.543,0.969605481759174
12,7.0936,0.513512376341882
6,14.319,1.83013686727213
6,5.9513,-1.05610048613195
6,5.59,0.387018190570092
6,7.2381,0.387018190570092
7,0.7619,1.43441419709609
6,0.771,-0.334541147780928
6,3.8621,1.10857752892111
6,11.3209,1.10857752892111
7,11.0301,0.590641139980744
7,1.2024,0.590641139980744
12,9.7256,-1.14785119417597
16,0.5485,-0.785262603293768
7,14.8473,0.590641139980744
8,1.4678,0.0657359648650288
6,13.3529,1.10857752892111
6,3.1854,0.387018190570092
6,6.4082,1.10857752892111
6,3.5563,-1.05610048613195
6,5.079,1.83013686727213
6,8.1053,-0.334541147780928
7,3.1752,1.43441419709609
6,6.6149,1.10857752892111
7,12.6872,1.43441419709609
7,6.9343,-0.253131917134605
7,7.4846,-0.253131917134605
8,8.4682,0.0657359648650288
7,5.0127,0.590641139980744
8,13.9332,-0.838133552029116
7,0.9352,1.43441419709609
7,8.1549,1.43441419709609
8,10.8885,0.0657359648650288
7,10.0083,1.43441419709609
8,1.2873,1.87347499865332
8,10.9142,-0.838133552029116
9,10.6008,-1.00521519961915
8,1.9741,0.969605481759174
8,10.5351,-0.838133552029116
8,12.2355,-1.74200306892326
8,12.0912,-1.74200306892326
8,6.1312,0.969605481759174
8,2.5184,-0.838133552029116
21,5.0666,1.19834071991318
7,9.4272,-0.253131917134605
7,12.4404,0.590641139980744
7,11.8126,-1.09690497424995
7,6.2235,1.43441419709609
7,12.5797,0.590641139980744
7,7.9071,-0.253131917134605
7,11.2224,0.590641139980744
7,9.883,1.43441419709609
7,9.0277,0.590641139980744
7,0.1453,1.43441419709609
7,5.5895,-0.253131917134605
7,12.3515,0.590641139980744
8,6.4244,0.0657359648650288
7,8.7304,-1.09690497424995
8,3.7273,-0.838133552029116
37,4.973,-1.05783335494969
7,3.4787,0.590641139980744
7,5.8293,1.43441419709609
7,2.2991,-1.09690497424995
7,6.6491,1.43441419709609
8,4.4284,-0.838133552029116
8,8.5562,0.0657359648650288
7,6.1213,-0.253131917134605
7,9.3532,0.590641139980744
7,3.4103,-1.09690497424995
8,8.346,0.0657359648650288
8,6.5973,0.0657359648650288
7,3.6756,0.590641139980744
8,0.2336,0.0657359648650288
8,6.8663,1.87347499865332
8,2.9031,0.969605481759174
9,3.4522,1.52700629560466
7,7.3407,-1.09690497424995
7,0.8262,-1.9406780313653
7,5.6837,0.590641139980744
7,3.6207,-1.09690497424995
7,13.8103,-1.09690497424995
7,9.2942,1.43441419709609
7,5.0977,-1.09690497424995
7,5.1584,0.590641139980744
9,1.734,1.52700629560466
7,12.0038,1.43441419709609
7,7.7017,-1.9406780313653
7,5.788,-1.9406780313653
7,11.0944,0.590641139980744
7,5.5128,-0.253131917134605
9,13.4346,-0.161141367877879
9,11.2894,-1.00521519961915
7,11.8698,0.590641139980744
7,6.682,-0.253131917134605
7,2.2863,-1.09690497424995
7,3.5328,0.590641139980744
7,2.5907,-1.09690497424995
7,10.0311,-1.09690497424995
7,1.5606,-1.09690497424995
7,1.8966,-1.09690497424995
7,13.8776,1.43441419709609
7,1.0506,-0.253131917134605
7,0.8514,0.590641139980744
8,4.2028,0.0657359648650288
7,6.6022,-1.9406780313653
8,0.8942,-0.838133552029116
12,7.9123,0.513512376341882
38,14.78,-0.878707439801976
8,4.004,0.969605481759174
9,14.0278,-1.00521519961915
8,12.8971,-0.838133552029116
16,5.2803,-0.785262603293768
10,9.9903,-0.144920415339847
9,1.1619,1.52700629560466
10,7.6098,-0.144920415339847
10,0.975,-0.144920415339847
10,5.4662,1.30428373805862
10,0.6615,-0.144920415339847
10,0.3271,-0.144920415339847
10,7.5732,1.30428373805862
10,11.3766,1.30428373805862
10,14.5863,1.30428373805862
16,6.1762,-0.785262603293768
26,13.4482,0.416003867454543
8,12.4834,0.0657359648650288
10,1.2712,-0.144920415339847
8,4.7563,0.0657359648650288
10,2.7176,-0.144920415339847
9,7.6129,0.68293246386339
9,5.1476,-0.161141367877879
10,3.2124,-0.144920415339847
10,10.5233,-0.144920415339847
10,11.2123,1.30428373805862
10,4.9377,-1.59412456873831
10,4.9946,1.30428373805862
10,1.8675,-1.59412456873831
16,13.4114,-2.30068166228174
10,5.2708,-0.144920415339847
13,8.7208,0.0649098711584462
9,0.0324,2.37108012734593
8,14.213,-1.74200306892326
10,11.2707,-0.144920415339847
9,10.1103,-0.161141367877879
10,14.3013,-0.144920415339847
10,5.0721,-1.59412456873831
9,10.8917,-1.00521519961915
10,11.5533,-0.144920415339847
10,5.4114,-0.144920415339847
10,8.485,-0.144920415339847
10,14.5111,-0.144920415339847
10,0.474,-1.59412456873831
10,11.3197,1.30428373805862
16,2.8064,0.730156455694206
10,3.3015,-0.144920415339847
11,10.9303,-0.905083117814995
8,7.3786,0.0657359648650288
8,3.0393,0.969605481759174
8,6.6838,0.969605481759174
8,14.9386,-1.74200306892326
8,8.1353,0.0657359648650288
8,5.6155,-0.838133552029116
8,2.2726,1.87347499865332
8,10.8105,0.0657359648650288
8,13.7986,-1.74200306892326
8,1.5788,0.0657359648650288
8,9.7852,-1.74200306892326
8,9.6938,-1.74200306892326
8,8.6233,0.969605481759174
8,0.7371,0.969605481759174
12,12.6142,2.17487594685974
9,1.8902,1.52700629560466
8,0.4031,0.969605481759174
8,0.6947,1.87347499865332
9,11.2598,-0.161141367877879
8,11.1046,0.0657359648650288
8,9.9024,-0.838133552029116
8,13.4,-0.838133552029116
8,13.3422,-0.838133552029116
21,10.7711,0.118843707759985
9,13.8163,-0.161141367877879
8,10.2606,-0.838133552029116
10,13.7485,1.30428373805862
10,2.3569,-0.144920415339847
10,6.1498,-0.144920415339847
10,1.2022,-0.144920415339847
10,2.2063,-0.144920415339847
8,14.521,-1.74200306892326
8,8.24,0.969605481759174
8,2.5286,1.87347499865332
10,4.6445,-0.144920415339847
8,8.2881,1.87347499865332
8,9.715,-0.838133552029116
8,9.5899,1.87347499865332
8,12.7657,-0.838133552029116
10,10.9372,1.30428373805862
10,8.1196,-1.59412456873831
10,2.9728,-1.59412456873831
16,3.1418,0.730156455694206
10,4.8026,-0.144920415339847
10,14.8344,1.30428373805862
8,13.5791,-0.838133552029116
8,14.5832,0.0657359648650288
8,5.3783,0.0657359648650288
8,5.6367,0.0657359648650288
9,7.7726,-1.00521519961915
8,5.2275,1.87347499865332
8,4.0648,0.0657359648650288
8,5.2674,0.0657359648650288
8,14.8263,0.0657359648650288
8,14.8801,0.969605481759174
9,8.3789,0.68293246386339
9,9.36,0.68293246386339
12,0.7837,0.513512376341882
9,4.4272,-0.161141367877879
9,6.4276,-0.161141367877879
8,8.5546,0.0657359648650288
8,8.162,0.0657359648650288
9,7.2727,-0.161141367877879
8,8.3199,0.0657359648650288
9,13.9062,-0.161141367877879
9,10.9955,-1.00521519961915
8,8.4664,0.0657359648650288
9,13.6237,-1.84928903136042
9,13.8794,-1.84928903136042
16,2.9174,0.730156455694206
9,14.3103,-1.00521519961915
9,9.7158,-1.00521519961915
26,2.0822,0.416003867454543
10,9.854,1.30428373805862
8,10.7354,-0.838133552029116
9,6.8982,-1.00521519961915
8,1.8312,0.969605481759174
8,3.215,0.0657359648650288
9,14.3128,-0.161141367877879
12,4.1898,0.513512376341882
9,1.852,0.68293246386339
10,12.3366,-0.144920415339847
10,3.575,-1.59412456873831
21,9.6319,0.118843707759985
10,1.0583,-0.144920415339847
9,1.6086,0.68293246386339
10,12.5782,1.30428373805862
10,11.4765,-0.144920415339847
9,5.7781,-0.161141367877879
10,1.1925,-1.59412456873831
9,5.226,-0.161141367877879
10,3.2945,-0.144920415339847
10,6.0016,-1.59412456873831
10,11.5411,1.30428373805862
11,11.6013,-0.905083117814995
10,9.7778,-0.144920415339847
12,14.3229,0.513512376341882
