"participant_id","musical_exp","v1","rating"
8,4,12.1393955051899,6
112,1,11.9487558896653,5
10,0,12.2117505487986,5
21,3,11.9960091144312,5
6,0,12.2229960204568,6
19,4,11.8156438920414,2
8,4,12.0008488883032,6
19,4,11.772842432023,5
6,0,11.8158132840181,5
21,3,12.1685242088279,6
3,20,11.855413021869,3
6,0,12.243121353793,3
10,0,11.8613640165422,3
6,0,12.146923602093,5
19,4,11.7559325738112,3
19,4,11.7998014537152,3
19,4,11.8647847746033,3
6,0,11.8967411044287,5
3,20,11.7612244500779,5
19,4,11.7780075012706,3
3,20,11.7779777380638,5
14,10,11.8405947167194,5
3,20,11.8892659491394,4
21,3,12.2165626875358,5
14,10,12.1046545332065,3
14,10,12.0506597785279,5
19,4,11.9858851779718,5
108,0,12.0458234990947,1
111,0,12.1607062662952,4
19,4,11.8537970799953,5
8,4,12.1460536761442,7
19,4,12.2161332392134,3
10,0,12.0780950195622,6
3,20,11.8632665049518,5
10,0,11.8828016673215,3
32,6,12.0333873017225,3
8,4,12.1541453957325,5
3,20,11.8394137767609,3
10,0,11.9604296319885,2
21,3,11.9279133528471,5
13,0,11.9045106777921,2
21,3,12.2194688159507,6
14,10,12.1391372795915,5
3,20,11.9233274651924,6
10,0,12.1991118901642,5
21,3,11.9175084175076,5
10,0,12.2122863158584,6
19,4,11.9599897440057,5
8,4,11.9800839335658,6
150,0,12.1803455883637,3
34,0,11.7799285363872,3
10,0,11.9851043082308,5
6,0,12.1399411403108,4
6,0,12.1701000635512,6
21,3,12.0009595020674,5
6,0,12.0582656903425,3
6,0,11.787745930138,2
20,3,12.1148026390001,6
14,10,11.8668422171613,5
21,3,12.2354841294,5
27,3,12.1482839932432,5
10,0,12.019182436401,3
6,0,11.99053194304,5
14,10,11.9256023897324,5
14,10,12.1544406977482,3
14,10,12.2319008642808,5
4,5,12.0374648736324,6
19,4,12.1599184729857,5
110,3,11.7540863424074,6
3,20,12.0547292595729,4
3,20,11.7535833119182,2
19,4,12.1467159318272,3
20,3,11.774292637594,5
19,4,12.0506290625781,5
3,20,11.8130266771186,3
10,0,11.8937165495008,3
14,10,11.8555415637093,5
10,0,11.9550986227114,5
20,3,12.1793761238223,6
3,20,12.1273325238144,5
6,0,11.8497186031891,1
110,3,11.9589310617885,5
8,4,12.1099595666165,6
111,0,12.2212927702349,5
8,4,12.0607166939881,6
10,0,11.7812440334819,3
25,0,12.1988547549117,3
8,4,12.208209807286,7
20,3,11.9439511478413,6
14,10,11.7797691498417,3
20,3,11.9995255814865,7
14,10,12.1100592872826,5
8,4,11.8908466605935,7
10,0,11.7898813375505,3
8,4,11.8619959789794,7
21,3,12.1994892669609,5
10,0,12.1740579701727,3
20,3,11.9167105356464,6
21,3,12.233278706437,5
20,3,12.1693368174601,5
6,0,11.8058981378563,2
20,3,11.8649071578402,6
8,4,12.0565483182436,7
21,3,12.2101677677128,6
8,4,12.0181458184961,7
8,4,11.8926439939532,7
8,4,12.2497105897637,7
20,3,12.1063032724196,7
111,0,12.0184645908885,4
14,10,11.9962277825689,5
6,0,11.8069771355949,3
10,0,12.2291352472967,2
10,0,12.2007010721136,2
79,0,11.8465980660403,3
21,3,11.8982884306461,7
19,4,12.1620185314678,2
6,0,12.1429009882268,5
19,4,12.1043611816131,6
19,4,12.2041354988469,2
20,3,12.0253406347474,6
3,20,12.2001574683236,6
19,4,11.9730664849048,6
4,5,11.7968352370663,6
20,3,12.2342487348942,5
14,10,12.1165756635601,3
3,20,12.1799087817781,5
6,0,12.1256941759493,5
8,4,12.1913665599423,7
6,0,12.0437338043703,3
14,10,12.2234714326914,5
10,0,11.9776274074102,2
111,0,11.8232432018267,5
4,5,11.9944605291821,5
6,0,11.8864496324677,2
14,10,12.1787507685367,3
6,0,12.0980682381196,5
21,3,12.1072598679457,6
6,0,12.0312928012572,5
6,0,12.1039768034825,6
10,0,12.249365586089,5
6,0,11.9904006163124,5
6,0,11.8975048214197,5
20,3,11.976151490584,6
106,5,12.2207716470584,3
8,4,12.2492070428561,6
106,5,12.0215158613864,1
19,4,12.152565973578,2
8,4,11.8383774897084,6
106,5,11.8889600319089,2
3,20,12.0451347676571,5
6,0,12.1522406894946,5
19,4,11.8768952427199,1
19,4,12.0958114846144,3
21,3,12.0841207643971,5
106,5,12.2012368461583,2
14,10,11.9701542566763,5
14,10,12.0336190962698,5
19,4,11.8348136086715,5
21,3,12.0252302882727,6
6,0,12.0747658074833,5
10,0,12.23614764784,2
6,0,12.1176838631509,5
110,3,11.882379374234,5
10,0,12.0489125510212,2
10,0,12.2121856074082,6
13,0,11.8102072437759,3
3,20,11.9857837668387,7
21,3,12.0726565050427,5
19,4,11.9179370219354,5
14,10,11.8652789506596,2
21,3,12.1603176554199,5
21,3,12.0007225874579,5
14,10,11.9591161218705,6
10,0,11.823960603564,3
6,0,12.0310995244654,3
13,0,11.8659635229269,4
8,4,11.7864128270885,6
6,0,11.8510379557265,5
10,0,12.0618746412219,5
8,4,12.048060509027,6
19,4,12.1869960748591,3
13,0,12.0534892438445,5
3,20,12.1385417142883,3
8,4,12.1457562866854,7
3,20,12.0720559458714,2
111,0,11.8854251208249,5
6,0,11.7591909735929,4
6,0,12.0958780345973,3
106,5,12.2205314387102,3
14,10,11.8151862919331,5
4,5,12.1942241776269,5
10,0,11.8706780859502,3
21,3,11.7958577759564,6
10,0,11.8856934988871,4
21,3,12.0463070048718,5
21,3,12.151036712341,5
3,20,12.1766655298416,4
21,3,12.1406555757858,6
21,3,12.247269933694,5
19,4,11.9683506740257,5
20,3,12.2488421095768,7
21,3,11.8212860986823,5
3,20,11.9280733498745,6
21,3,11.9645009060623,6
10,0,12.1921342250425,6
6,0,12.2271619010717,4
21,3,11.778922114172,6
20,3,12.2010726139415,6
10,0,11.9579290174879,2
21,3,12.2308050832944,3
10,0,12.1498187298421,5
4,5,12.166753049125,6
14,10,11.9000243037008,5
21,3,12.128526590066,5
151,0,12.1894644964486,7
21,3,12.1040175945964,5
20,3,11.8348411413608,6
6,0,11.8507838908117,2
25,0,11.9571250777226,3
3,20,11.8829076574184,3
19,4,11.9383320792112,3
20,3,12.0732291890308,6
3,20,12.0596403225791,5
6,0,11.8765943294857,6
3,20,11.7875907674897,4
21,3,12.0756612740224,5
8,4,11.8473022978287,6
8,4,12.0300644767703,7
3,20,12.1009294333635,6
112,1,11.8442502890248,4
10,0,12.0396346604684,2
14,10,12.1989203501726,5
8,4,11.8930285398383,7
14,10,11.788747222512,5
21,3,12.2271467322716,6
20,3,12.1610027150018,5
14,10,11.9204385289922,5
19,4,12.1358736173715,3
10,0,11.9325354229659,5
14,10,11.9349541798001,6
10,0,11.7953344850102,6
4,5,11.9281809038948,6
151,0,12.027156187105,5
35,5,12.0218032618286,3
6,0,12.2324801579816,2
19,4,11.9436081040185,1
32,6,11.9352513873018,1
21,3,12.0135663378751,6
10,0,11.7792778036091,3
20,3,12.199724533828,6
21,3,12.1123247920768,6
87,0,12.1037183707813,3
20,3,12.0255472760182,5
112,1,12.2036316652084,4
20,3,12.0035274139373,6
111,0,11.9605477337027,4
19,4,12.1284190105507,5
111,0,11.937439416186,5
8,4,12.0116824391298,5
111,0,11.8168054664275,5
3,20,11.8800419754116,6
19,4,11.9940851640422,1
3,20,11.9713811113033,6
20,3,11.8399076170754,6
110,3,11.8878490256611,4
21,3,11.9176603798987,5
20,3,11.8768033322413,6
19,4,11.8107676251093,2
10,0,12.0497111136792,5
10,0,12.2301531271078,2
111,0,12.0647439199965,5
6,0,11.99707154918,2
110,3,12.1964765997836,4
3,20,12.002634783159,4
21,3,12.1711471086601,6
6,0,12.0187576813623,2
3,20,11.7780015041353,3
19,4,11.9858303138753,2
19,4,11.7777902688831,6
21,3,11.7735817749053,5
20,3,12.1841659646016,6
8,4,12.0396766673075,6
111,0,12.1626695237355,5
6,0,11.9818863513647,2
21,3,12.1998659287347,6
8,4,12.1369215892628,7
14,10,12.2054012019653,2
20,3,11.8313065167749,6
6,0,12.1810936541297,2
19,4,11.8041254463606,6
19,4,11.8225368480198,3
14,10,11.9974040035158,5
10,0,12.249599170289,5
21,3,11.8678640385624,6
13,0,11.844985003816,2
6,0,11.9245731465053,5
14,10,12.0951231410727,5
20,3,11.8423514690949,7
14,10,11.8242952662986,5
4,5,11.8347385205561,5
20,3,12.2236758554354,6
8,4,11.9858979765559,7
27,3,11.9864939879626,5
112,1,11.8550279237097,4
8,4,12.2314387999941,7
6,0,12.0623714127578,5
19,4,12.0886757859262,5
20,3,11.8381278726738,5
3,20,11.8089489917038,2
6,0,12.2462725337828,3
3,20,12.0313326672185,7
3,20,12.0837313379161,5
19,4,12.2147162109613,3
19,4,12.1103735836223,2
8,4,11.9877854040824,7
3,20,12.225075328839,5
6,0,11.8654214473208,2
3,20,11.9934825557284,2
19,4,11.8522200232837,5
10,0,12.1998485731892,3
8,4,12.1519905420719,7
14,10,11.9484968415927,5
111,0,11.8868852069136,6
8,4,12.2166817827383,7
20,3,11.8957340201596,6
110,3,11.8092553410679,4
19,4,12.2065643337555,3
21,3,12.1752661458449,5
21,3,12.1626977409469,6
21,3,11.7723802783294,6
10,0,11.8508836557157,3
14,10,12.1646285641473,3
13,0,12.0033198356396,5
10,0,11.9611447317293,3
21,3,12.0158729272662,5
21,3,12.0833195260493,5
32,6,11.892585987458,2
14,10,12.1183555534808,3
8,4,11.8368075864855,6
14,10,12.0136919346405,5
110,3,11.9131517456844,5
8,4,11.7754802444251,6
19,4,11.8589112262707,1
3,20,12.0977630638517,4
111,0,11.8457181776175,4
3,20,12.178137249779,4
111,0,12.0682197484421,6
19,4,12.0577222544234,3
10,0,12.0899767281953,3
20,3,12.0245822117431,5
21,3,12.1504773546476,6
8,4,11.8656413711142,7
10,0,12.1146687804721,5
20,3,11.8976332471939,5
8,4,11.7735096312826,6
8,4,12.1527195655508,7
13,0,11.8001699486049,6
21,3,12.0452656619018,5
20,3,11.9376506406115,6
8,4,12.0573341593845,6
14,10,12.0119067153428,3
14,10,12.0543133988976,5
8,4,12.2345142668346,6
8,4,11.8963582882425,6
14,10,12.1925378658343,5
19,4,12.2287803099025,2
106,5,11.8132375667337,3
151,0,11.8503096889472,5
6,0,11.9581469220575,5
3,20,12.0933006210253,5
14,10,12.1651339991949,5
6,0,11.8238513059914,5
8,4,11.9846366944257,6
6,0,12.1234459950356,3
14,10,11.9755191757577,3
20,3,11.9626638098853,7
14,10,12.1044455827214,5
10,0,12.0910108012613,6
14,10,12.1895835428732,5
10,0,11.9120917213149,5
14,10,12.0024673437001,5
19,4,11.7720115927514,3
14,10,12.1815752962139,3
10,0,12.1864578909008,6
10,0,12.0351476663491,2
21,3,11.9560274613323,5
6,0,11.768555690418,2
25,0,12.2141599913593,1
20,3,12.1809350105468,6
47,0,11.8053030511364,5
13,0,12.2408640844515,5
25,0,12.0419131437084,1
3,20,11.9070841324283,6
112,1,11.8446342318784,3
19,4,11.8038456138456,2
6,0,11.9134174184874,5
21,3,11.8542337494437,6
19,4,12.1961074421415,3
19,4,11.7507186151342,2
3,20,11.9738420645008,1
25,0,12.1520760675194,5
20,3,11.8518415333237,7
25,0,12.0981883743079,3
6,0,12.1530700222356,5
6,0,12.1988933008397,2
3,20,12.1481924938271,5
10,0,11.7672791576479,3
6,0,12.1010650753742,5
21,3,12.0812550538685,6
6,0,12.026895824587,1
3,20,12.1684203608893,3
14,10,11.8515562295215,6
10,0,11.9253251125338,6
13,0,11.785605617566,4
106,5,12.1558276532451,3
25,0,11.8261846991954,1
4,5,11.946035147761,5
21,3,12.0238201663597,5
4,5,11.9722915200982,6
21,3,12.1298477416858,5
8,4,11.9716695032548,5
34,0,12.2324380952632,5
3,20,11.8367711026222,1
10,0,12.0216313641286,7
3,20,12.0140932918293,6
20,3,11.7893778748112,6
13,0,12.1575538605684,5
3,20,11.8269359533442,4
20,3,11.7784601422027,7
10,0,12.225570893148,6
21,3,11.9185734571656,6
34,0,11.909280851949,6
8,4,11.7676480851369,6
199,0,12.0663094492629,3
20,3,11.9060962009244,6
4,5,11.782202751725,5
21,3,12.1881652701413,5
19,4,12.06533508352,6
25,0,12.0720489998348,3
19,4,11.8436746174702,5
21,3,12.1623389183078,6
25,0,12.1334434224991,4
19,4,12.0137912925566,3
25,0,11.7828541761264,1
19,4,11.8848595719319,6
19,4,11.8602307852125,5
3,20,12.2355100996792,2
25,0,11.8840445355745,5
53,0,12.1897910024272,2
8,4,11.847124348511,7
19,4,11.8606183994561,3
21,3,11.8489914705278,3
19,4,12.2331966683269,5
21,3,11.9338678333443,5
14,10,12.148794612498,5
6,0,12.1967276004143,5
31,0,12.1233491348103,5
4,5,11.8013261603191,6
35,5,11.8928222511895,5
6,0,11.7665072066011,4
3,20,11.8242190274177,3
106,5,12.1466115607182,3
13,0,11.9190920197871,6
112,1,12.1089501291281,3
21,3,11.9654573665466,5
20,3,12.2033703370253,5
34,0,12.1534101973521,5
21,3,12.0225124824792,5
21,3,12.1645556960721,6
21,3,11.8276267678011,6
4,5,11.7956350138411,6
20,3,12.2454220958753,6
112,1,11.9717683499912,4
4,5,12.1759696629597,6
4,5,12.1581470734673,5
20,3,11.9587734536035,7
25,0,11.9587813455146,1
4,5,12.0254965750501,6
4,5,12.0415002013324,5
25,0,11.9964271389181,4
13,0,12.0289601100376,6
8,4,11.9449947717367,7
21,3,11.7909028958529,5
6,0,12.0626944217365,2
21,3,12.1813673179131,6
10,0,12.113452589605,5
25,0,11.9112647734582,5
8,4,11.8584423331777,7
8,4,11.7545480639674,5
3,20,12.0703264963813,5
20,3,12.0255441181362,7
3,20,11.9271145041566,5
110,3,11.9814841590123,3
19,4,12.111326111597,2
3,20,11.9593561282381,6
110,3,12.0945398792392,5
111,0,11.9684937489219,6
8,4,12.0829573506489,6
111,0,11.7777399019105,5
32,6,12.2103649078635,4
10,0,12.0189789907308,5
20,3,12.1997170214308,6
112,1,12.0720015427796,2
10,0,12.1530664038146,2
14,10,11.9692556909285,5
10,0,11.7574268510798,2
3,20,11.7744943727739,4
3,20,12.2267782671843,2
4,5,12.0012032522354,6
8,4,12.2459181231679,7
14,10,12.1537622712785,5
25,0,12.0128054688685,5
20,3,12.1368275084533,6
14,10,12.1580373711186,2
6,0,12.2402798049152,2
14,10,11.8879358395934,5
3,20,11.9745168420486,7
6,0,12.117755215033,5
14,10,12.0261465942021,5
4,5,11.8525571175851,6
21,3,12.1526005648775,6
19,4,11.9539255554555,1
25,0,11.8771951163653,5
25,0,11.9319319751812,4
8,4,12.1627734863432,6
8,4,12.0949839707464,7
19,4,12.2114840372233,6
27,3,11.7848507401068,4
19,4,12.1407709377818,3
10,0,11.7914470275864,2
21,3,12.2330164705636,5
3,20,11.8105938426452,2
21,3,12.0181862094905,5
4,5,11.7706362759927,6
4,5,11.8304812954739,3
32,6,12.0438501427416,6
20,3,11.7637558765709,5
25,0,12.1966667773668,6
21,3,12.0011477493681,6
6,0,12.1212578227278,5
111,0,11.8013077811338,5
10,0,11.8907644909341,3
4,5,11.8380346163176,5
19,4,12.1189193770988,3
4,5,12.2126149676042,6
25,0,12.1850133322878,4
8,4,11.9412307896418,6
6,0,11.986214721459,5
19,4,11.8877693046816,2
13,0,11.8872018489055,7
6,0,11.8165252655745,2
20,3,12.0130582394777,4
49,0,11.8322912367294,5
19,4,11.9854537440697,3
3,20,12.0783428171417,7
25,0,11.9728840069147,5
21,3,12.212988137966,5
6,0,11.7502495544031,2
20,3,11.9132456650259,5
14,10,12.1429270434892,5
21,3,12.0743309532991,5
20,3,11.8784441187745,6
43,14,12.0060034061316,3
25,0,12.0692164218053,5
110,3,11.9434165847488,7
20,3,11.9534147705417,7
21,3,12.0376799802762,5
4,5,12.1269810026279,5
25,0,12.1931835286086,4
6,0,11.9063668147428,3
25,0,11.9526058068732,3
8,4,11.8951160168508,6
111,0,12.2355930169579,5
111,0,11.8437121859752,6
19,4,11.75707252149,2
199,0,12.1974263993325,5
4,5,12.0292978244834,5
4,5,11.8835866702721,5
25,0,12.1432071053423,1
20,3,12.247403556481,4
20,3,11.8327565594809,7
20,3,12.1449922627071,7
3,20,11.79804478609,4
6,0,11.9284570117015,5
13,0,12.2409279055428,5
10,0,11.8331427166704,5
20,3,11.7872557828669,6
13,0,12.2402414855314,6
32,6,11.861179800937,5
4,5,12.1923059147084,6
13,0,12.2246391340159,5
13,0,11.992904014769,4
19,4,12.2027637730353,5
19,4,11.8300405695336,5
35,5,11.7864834205247,2
21,3,11.8513615257107,5
10,0,11.9924423824996,5
21,3,11.9940147149609,6
110,3,11.8263488926459,3
112,1,11.881396315177,4
21,3,12.082949921838,5
20,3,12.0253840979422,5
4,5,12.0297509290976,6
25,0,12.002661219798,5
4,5,11.7715958931949,6
35,5,11.8443115989212,5
20,3,12.066778795328,6
31,0,11.8683066584636,7
13,0,11.8415522451978,4
106,5,12.1982012513326,1
13,0,11.9319850092288,7
20,3,12.1140353446826,6
4,5,11.8256962083979,6
20,3,11.7661705872742,6
32,6,12.2299381778575,1
32,6,12.0074093770236,3
4,5,12.223180582514,6
106,5,12.2100911119487,3
4,5,12.0082824926358,6
4,5,12.2095107246423,5
25,0,12.0436049819691,4
4,5,12.0632322966121,6
25,0,12.2232037604554,1
20,3,11.795016965596,5
20,3,12.1419826087076,5
4,5,11.834151676856,5
35,5,11.8324520509923,3
4,5,12.1709453355288,6
20,3,12.0539272462483,5
20,3,12.0649510232033,5
112,1,12.1367180136731,4
20,3,12.1338572856039,6
4,5,12.1478602477582,6
25,0,12.0239941473119,1
4,5,11.7963183133397,5
4,5,12.0827884830069,6
4,5,12.1679455843987,5
20,3,11.7750521504786,7
13,0,12.0993701821426,4
34,0,12.0056725610048,5
112,1,12.0718833663268,3
111,0,12.0104160016635,4
111,0,12.2023414497962,4
32,6,12.1232703325804,3
32,6,12.2156516959658,2
110,3,12.2106811290141,4
34,0,11.8999211463379,3
32,6,11.905498704873,7
4,5,11.7873088809429,6
34,0,11.9686177999247,1
4,5,12.1015327608911,5
4,5,11.8013750419486,5
106,5,11.9456373602152,3
112,1,11.7993671175791,5
25,0,12.2255763119319,3
41,1,11.987573421211,4
112,1,11.7630420640344,4
106,5,12.1498880968429,3
27,3,12.2082788691623,3
4,5,11.7886676812777,6
35,5,12.0824890735094,3
4,5,11.8337381829042,6
32,6,11.852814663318,5
25,0,11.9361473260215,5
13,0,12.227496858337,4
110,3,11.8895612605847,4
4,5,11.9076431902358,5
83,0,12.2352951571811,4
32,6,11.895514208707,6
35,5,12.0189915869851,5
111,0,11.893402388203,5
110,3,11.8091473890236,5
25,0,11.8504124539904,1
32,6,12.1077483042609,7
32,6,11.8812313621165,2
20,3,12.101451621158,7
32,6,12.0253080826951,3
32,6,11.9224933251971,5
4,5,11.7902124272659,5
31,0,11.8119509711396,2
32,6,11.9843918585684,3
111,0,12.2246735520894,5
35,5,11.8323639188893,1
32,6,11.9815206559142,2
27,3,12.1500736054732,3
32,6,11.9443732819054,5
27,3,12.1277459226549,3
27,3,12.2237633910263,3
31,0,12.0881888456643,7
25,0,12.0785550519358,1
13,0,12.2178210497368,4
25,0,11.9809829813894,1
4,5,11.9429861906683,5
13,0,12.034634147305,7
34,0,11.8354003449203,5
27,3,11.9603120023385,2
34,0,12.1742742699571,5
35,5,11.8902969247429,2
27,3,12.2001528193941,3
27,3,12.1778912369628,3
13,0,11.7935146555537,5
34,0,12.1762026866199,2
27,3,12.0041967200814,3
20,3,11.9776139548048,6
32,6,12.1359993305523,6
32,6,12.0528869704576,7
32,6,12.2307190804277,7
4,5,12.2013573532458,5
31,0,11.9728700817795,1
34,0,11.9796978118829,5
27,3,12.078684565844,3
4,5,12.0823508758331,6
35,5,12.0487382541178,5
25,0,12.196785644046,3
42,0,11.8294158307835,4
27,3,11.7850604940904,2
4,5,11.8071642331779,5
32,6,11.9484378088964,6
4,5,12.1385641207453,3
4,5,12.0355479394784,6
4,5,12.1814620922087,5
34,0,11.9798596133478,3
35,5,12.1589799895883,3
34,0,12.1917798818322,3
4,5,12.1797763590002,5
34,0,11.9440250631887,6
112,1,11.9923242327059,5
112,1,11.997381739202,4
48,0,12.0371335017262,4
32,6,12.1305614385055,5
27,3,11.8408426203532,3
32,6,12.0427009183913,7
111,0,12.0269731670851,5
112,1,11.8707866168115,3
32,6,12.0154447015375,5
34,0,12.242978285416,5
13,0,12.1513311633607,4
31,0,12.0608143412974,5
4,5,12.0755401760107,6
110,3,12.0523581483867,5
25,0,11.9921788334614,2
27,3,11.9743811347289,3
25,0,12.0737470056629,4
32,6,12.0787986259675,2
32,6,11.9761360351695,4
110,3,11.9237820117269,6
167,25,12.195196595625,4
34,0,12.23014517501,5
27,3,12.0448861611076,4
35,5,11.7538326537469,4
34,0,11.9347331784666,3
32,6,12.1930195180466,5
27,3,12.1176292458549,4
27,3,11.9404405159876,4
35,5,12.1900126199471,2
151,0,11.9129494085209,4
35,5,12.1232759946724,5
34,0,12.0687423931668,1
31,0,11.8804365455871,3
56,2,12.2118688473711,4
31,0,12.0489603424212,2
34,0,12.0019274813822,2
41,1,12.2265118673677,6
27,3,12.1863125863019,4
35,5,12.1005453574471,5
35,5,11.8977227560245,3
27,3,12.1756068565883,3
111,0,11.9210866766516,4
32,6,11.8611595557304,7
81,0,11.9203769658925,6
35,5,12.2367787776748,1
31,0,12.1353244474158,3
27,3,11.9554529788438,3
110,3,11.8875196806621,4
110,3,12.0464209914207,3
31,0,12.1559675947065,3
110,3,11.858137037023,3
32,6,12.0583610679023,4
34,0,12.2167876352323,5
32,6,11.9134810243268,5
