"participant_id","musical_exp","v1","rating"
24,2,8.79719207619783,2
25,5,9.0594312323723,6
29,0,8.89655024439562,3
30,0,9.07632635298651,3
41,0,8.81433263360523,2
37,1,9.08848025694024,1
37,1,8.8495234870119,4
30,0,8.85938562368974,2
25,5,9.04981102792081,5
41,0,8.86934573107865,3
37,1,9.07885759135243,3
39,10,8.96795104395133,6
44,0,8.75912481613923,3
44,0,8.82363531771116,4
30,0,9.08319160211831,3
36,5,8.69908603534568,2
37,1,8.77240782706067,2
30,0,9.07890420730691,2
28,0,9.02188708758913,3
36,5,8.94717274650466,4
28,0,9.0101572890766,5
37,1,8.79699589950033,3
27,3,8.99933858353179,5
36,5,8.73275655948091,5
34,5,8.87109642124269,3
37,1,8.73330523758195,3
36,5,8.89902279302478,5
37,1,8.93428334288765,3
27,3,8.67518449886702,4
25,5,8.69408438061364,6
27,3,9.01605001881253,6
30,0,8.66735666417517,3
36,5,8.75405253013596,4
37,1,8.93546545293648,2
29,0,9.02592451041564,3
41,0,9.13627886443865,2
40,3,9.09209790357854,5
41,0,9.0022412290331,3
36,5,8.90297768367454,5
44,0,8.74645466622897,7
44,0,9.11882271429058,3
40,3,9.07903420666698,3
39,10,8.92065188705456,6
25,5,9.14530069099274,4
26,0,8.96121757382061,4
37,1,8.96888586166315,3
24,2,9.09416369183455,4
24,2,8.81085305367596,5
34,5,8.70410005233716,6
36,5,9.11565169596579,4
36,5,9.01680457531475,4
39,10,9.0738694452215,6
41,0,8.80772819262929,5
39,10,8.87401580307633,7
44,0,9.11836962271482,6
45,1,8.70876784038264,7
41,0,8.83963649135549,5
28,0,8.96646123132668,7
40,3,8.9322295173537,5
37,1,8.88800310422666,2
37,1,8.90361245626118,2
34,5,9.07495368467644,2
29,0,8.85348169188947,3
30,0,8.70338228109758,2
29,0,8.84478591158986,2
24,2,9.07926134297159,3
36,5,9.02558960658498,4
24,2,8.84470450095832,3
28,0,8.80838833292946,3
41,0,8.80111300826538,4
41,0,9.04046243357006,3
41,0,9.02310077471193,3
41,0,9.10461577689275,2
30,0,9.1409569080919,3
25,5,9.06326265013777,2
29,0,8.93341226500925,2
25,5,8.72491345074959,4
36,5,8.93401795518585,3
39,10,8.97164062466472,7
39,10,8.79350884105079,7
39,10,9.110783292423,5
34,5,9.08322021048516,5
34,5,8.75423374944367,6
50,0,8.94131074051838,5
23,1,8.83271018308587,5
36,5,9.0078864907613,2
28,0,8.7516791757429,5
36,5,8.72012499636039,3
28,0,9.08876029201783,6
40,3,9.12138463996816,6
41,0,8.80154539677314,6
36,5,8.79297714026179,4
28,0,8.66767905021552,6
36,5,8.7222470957553,4
37,1,8.79170559775084,2
40,3,8.7586103846319,3
28,0,8.88536450508982,6
45,1,8.91946466614027,7
36,5,8.6625547144562,2
27,3,8.97607359869871,5
30,0,9.06731689241715,3
28,0,8.73562976319809,2
28,0,8.83295964144636,3
36,5,8.6673309633974,2
37,1,8.81631823580246,3
28,0,9.13948618338909,1
28,0,8.67032442949712,3
28,0,9.07049921036232,7
34,5,9.110086217965,6
34,5,8.65511346978601,2
50,0,8.89452443467453,5
40,3,8.76388337425888,6
41,0,8.86242605498992,5
24,2,8.70108767049387,5
29,0,9.02275419780053,3
39,10,9.0359993305523,6
34,5,8.74849056880921,5
40,3,8.70080981878564,5
36,5,8.72197351229843,4
44,0,8.80923657664098,5
36,5,8.81732638096437,4
41,0,8.94982613271568,6
40,3,8.90751124531962,5
41,0,8.87015425667632,5
40,3,8.82630433489103,2
40,3,8.86114850288723,5
34,5,8.99483330091462,4
41,0,8.72776121562347,5
44,0,9.06639534453861,3
30,0,8.88464708437678,2
36,5,8.71596386141609,2
34,5,8.9415582084097,3
25,5,8.87821691690479,4
34,5,8.70098446994089,5
34,5,8.74791900811251,2
40,3,8.86620733872987,3
34,5,8.74984503523447,6
28,0,9.03745784049388,3
44,0,8.71126794766169,6
34,5,9.07956744099502,6
40,3,8.91262164430227,3
49,5,8.89101158441044,6
28,0,8.80965669974685,5
29,0,8.87491254762281,3
34,5,8.94919770907145,7
45,1,9.10421472354792,6
36,5,9.02087372958194,4
44,0,8.96632599816658,6
37,1,9.06415095271077,2
36,5,8.83710612913128,5
25,5,8.86003733843099,4
41,0,8.9262367662508,5
39,10,8.66356310013216,6
110,16,8.75411458997987,5
39,10,8.81344969870988,5
44,0,9.06768439044245,1
24,2,9.09742893066723,3
34,5,9.04543289749417,3
37,1,9.00145162115805,3
39,10,9.01730464163702,7
41,0,8.94448439006228,3
41,0,8.91587292726617,5
37,1,8.90253178668208,2
39,10,8.8824230640661,6
37,1,8.67706410817336,5
25,5,8.98021302660927,5
41,0,9.12599215933587,5
44,0,8.97720986276399,2
39,10,9.04253753877711,5
40,3,9.01589227349032,6
40,3,8.89835067044478,5
39,10,9.12800185868982,7
34,5,8.76338095832616,3
30,0,8.84889712438453,5
30,0,8.76213289934676,5
34,5,9.03119500980247,5
36,5,9.07755420319736,2
34,5,8.67134841307998,5
28,0,8.75518285096623,5
25,5,8.90866924261209,4
29,0,8.94332533059642,3
37,1,9.02674421526026,3
28,0,8.92890913037118,3
36,5,8.89583788914606,5
24,2,8.77861993093975,3
29,0,8.78389402674511,2
39,10,8.77383759242948,7
34,5,8.6923962950008,3
25,5,9.02293160636909,5
36,5,8.9675397568848,3
28,0,8.86952286572196,6
39,10,9.03758514204528,6
24,2,8.86202516066842,3
45,1,8.91389000169002,7
39,10,8.92163136412855,7
37,1,8.83352495378349,2
39,10,8.6551191727398,6
37,1,8.80359690890182,4
36,5,9.1323279872071,3
30,0,8.87624649945647,3
30,0,8.91964739582036,5
37,1,8.88030833981466,3
30,0,9.07052742163651,5
39,10,8.95697881174274,5
34,5,8.9663111130707,5
36,5,9.02666635029018,4
36,5,8.82848198942374,5
41,0,8.73309247123543,2
39,10,8.68329326550011,5
44,0,8.83546912900638,2
36,5,9.121194032114,4
39,10,9.13841296578758,5
34,5,8.82584335524589,3
39,10,8.79606021565851,6
37,1,8.97488959236071,3
24,2,9.12941989579704,3
44,0,8.80977178909816,5
24,2,8.9323351083789,3
34,5,8.65680060742889,3
34,5,9.00821668151766,6
37,1,8.81115400346462,3
34,5,8.80923526149709,2
28,0,8.9076623990899,2
37,1,8.70950678722002,3
37,1,8.81023817518726,5
28,0,8.99999526734464,6
46,11,8.78656463008374,4
36,5,8.75151662759017,3
30,0,8.96695115088951,5
29,0,9.04956549566705,3
36,5,8.92574039774481,3
28,0,8.90598928506952,2
29,0,8.85537855057046,2
36,5,9.05689376008231,3
47,0,8.83076994607691,6
29,0,8.96452846957836,3
34,5,8.88111454129685,5
36,5,9.08692320527043,3
34,5,8.85486711442936,3
37,1,8.80349348005839,3
37,1,9.03903840142302,3
29,0,8.86433552808594,2
24,2,9.12596604085993,3
23,1,8.80825784020126,6
37,1,8.8546981373569,4
37,1,8.66521900622174,3
37,1,8.71293085461948,5
24,2,8.75029931995086,3
37,1,8.67639587037265,4
37,1,8.71713151873555,2
39,10,8.79519229915459,7
28,0,8.73610615180805,5
44,0,8.77997745955363,6
24,2,8.86208453807049,3
41,0,8.66939551474061,5
30,0,9.05704033221118,3
36,5,8.74662135550752,2
29,0,8.9717892406974,4
44,0,8.70350877018645,3
34,5,9.12279712557793,7
39,10,8.83257359205745,6
34,5,8.66628152350895,3
67,3,8.69396207770333,6
39,10,9.10883750217035,7
34,5,8.65073894986417,2
39,10,8.831504249922,5
44,0,8.66720975269564,4
39,10,8.88500271269586,6
34,5,8.91959396363236,6
28,0,8.75031495965086,3
44,0,8.85691452070605,7
36,5,9.0065700474428,2
36,5,8.76203511431813,3
25,5,8.80038194600493,4
36,5,8.93301403892692,4
36,5,8.80359976969194,6
36,5,8.7925230097957,5
34,5,8.91137719803955,7
39,10,8.79441514189821,7
40,3,9.00193691204768,5
34,5,8.81157508525066,3
37,1,8.73790129341651,3
37,1,8.75420767904725,2
39,10,8.92128702425398,6
66,5,9.10982547651511,3
44,0,9.10855727803428,5
37,1,8.68164627437945,5
41,0,9.08212809623219,5
41,0,8.82540310323238,5
44,0,8.80610390040092,6
41,0,8.83448765180074,5
44,0,9.09076397642493,2
44,0,8.91582071254961,1
39,10,9.02838008091785,5
25,5,8.95431339889765,4
36,5,8.71357503612526,5
39,10,8.82311930551659,7
36,5,9.00397680348251,3
28,0,8.79371654950082,3
41,0,8.95062003456987,5
37,1,8.92219363022596,4
39,10,9.13918903514277,7
40,3,9.0224122249987,3
37,1,8.85719836303033,3
34,5,9.0813673179131,3
61,12,9.05384367795195,2
34,5,8.94748776904307,6
39,10,8.76233105428983,6
34,5,8.9523581483867,5
37,1,8.79750482141972,5
36,5,8.75813933040481,5
36,5,9.08632633960806,3
34,5,9.05114875591826,6
36,5,9.09174167921301,3
36,5,8.72965198415332,2
34,5,8.80046390343923,6
44,0,8.84360847154167,5
44,0,9.01689837672748,5
44,0,8.8574986633379,3
44,0,8.7539499938488,3
36,5,8.99456432587467,4
36,5,8.7373556350125,4
127,0,8.66360530476086,5
44,0,8.85912154996768,1
39,10,9.06400378535036,5
45,1,8.72755772233941,7
44,0,8.82968195839785,6
34,5,9.05116895735264,3
34,5,8.68960724768695,3
44,0,8.65905895838514,6
25,5,8.90268791464623,4
45,1,8.9370826642029,7
45,1,8.94085136461072,7
45,1,8.75992210835684,7
23,1,8.91059090241324,4
45,1,8.65136907852721,7
47,0,9.02912413896993,3
23,1,9.12067101020366,3
46,11,8.95398938257713,2
47,0,8.75871984285768,6
52,0,8.96691708357539,5
46,11,8.88799712117761,5
50,0,9.04193793968298,4
50,0,9.00604398418218,5
64,5,8.96763207865879,5
51,15,8.74450259618461,3
44,0,8.85632540108636,5
44,0,8.74685347916093,7
46,11,8.69737168876454,2
47,0,9.09740970083512,6
45,1,8.87145036060829,7
52,0,8.86320855873637,7
46,11,8.87978144895751,4
54,0,9.14270094395615,5
54,0,9.08157373683061,4
54,0,8.82339926306158,3
51,15,8.73206676237751,5
50,0,8.99011377894785,6
39,10,8.69804046498612,6
50,0,9.03966910261661,3
163,4,8.91404502801597,6
226,3,9.00174033371732,3
50,0,9.00154341557063,5
50,0,8.79142566744704,5
23,1,8.96912829214707,4
51,15,9.01159745673649,5
50,0,8.98709150657523,5
45,1,8.67975375624374,6
52,0,8.66454753079452,6
48,5,8.65042126525659,5
52,0,9.0561787534738,7
65,0,8.70704309593421,3
28,0,8.99199606184848,3
40,3,9.11974574471824,6
34,5,9.10380672148895,6
40,3,9.0144669133937,5
34,5,9.10412075973582,5
44,0,8.91547725626733,2
39,10,8.85793012378272,7
69,13,9.11529937454034,3
46,11,8.66009249594063,1
41,0,9.06180387022905,3
28,0,9.11200222242624,6
40,3,8.90520276010502,6
41,0,8.76556874751113,5
44,0,8.91105639373418,2
28,0,9.05884797368199,6
44,0,8.68500492416788,4
40,3,8.94399095464032,3
40,3,8.77092840101104,5
47,0,8.78051034731325,5
46,11,9.01988571705297,1
47,0,9.06509767319076,6
41,0,8.82462142184377,6
44,0,8.94276540793944,4
47,0,9.13567790328525,3
109,10,8.82315937206149,7
47,0,8.89114882445429,5
56,9,8.97137235323899,2
41,0,8.87771175217349,6
39,10,9.09513639062643,5
41,0,9.13958127771039,5
34,5,9.06895779885817,5
40,3,8.932395882532,3
39,10,8.85423039572779,5
34,5,9.1330816994654,1
40,3,9.0253581920173,5
44,0,8.98960235805716,4
39,10,8.83200100481045,6
63,0,9.02774592265487,5
44,0,8.73794730110094,6
41,0,8.87462505416479,5
46,11,8.83281172041316,1
40,3,8.99787565353327,5
46,11,9.05497462986968,1
40,3,8.8644128237851,3
44,0,9.11988569630776,7
23,1,8.7859507254092,6
50,0,8.8203769658925,3
44,0,8.96071669398807,2
28,0,8.85717686449643,3
39,10,8.84323703355622,5
50,0,9.00493207268883,3
39,10,8.70593101680279,6
45,1,8.66797263661865,7
50,0,8.90951643788721,5
23,1,9.08407391919754,4
47,0,9.04197022246663,5
46,11,8.77646061833948,3
48,5,8.87670986235607,2
54,0,8.8030224615708,4
45,1,9.01623031960335,5
41,0,8.71020724377595,2
50,0,8.84548353552818,5
41,0,8.66529881299939,5
39,10,8.77003423832357,7
44,0,9.02403337249998,2
50,0,9.08576222856063,4
51,15,8.81764209629037,2
45,1,8.98229709160514,7
50,0,8.8660453624092,5
52,0,8.9489603424212,3
50,0,8.70710786988493,6
52,0,8.85878528035246,7
50,0,8.65309236312751,6
50,0,8.83164430151228,3
40,3,8.96125283183064,5
46,11,8.80578903548885,2
41,0,8.99209772665054,3
44,0,8.90206012441777,5
44,0,9.09297735369764,5
45,1,8.95472925957292,7
28,0,8.86252115955576,2
41,0,8.84129171164241,6
44,0,8.94571987153031,3
52,0,8.72623340934515,6
45,1,8.85066270569805,7
46,11,8.67529757120647,1
111,0,8.78253838720266,5
51,15,8.69662775259931,2
39,10,8.9209604735719,6
45,1,9.05887627797201,7
39,10,8.9537401388865,7
45,1,8.73468793646898,7
45,1,8.96464539607987,7
39,10,8.80736298589036,6
45,1,8.70192923999857,6
40,3,8.85548123482149,5
45,1,8.93775484743528,7
41,0,8.97097077113576,3
40,3,8.85716748200357,5
41,0,8.72311137090437,5
39,10,8.65717974884901,7
41,0,8.97394264510367,3
44,0,9.09904130080249,6
45,1,8.76905364424456,7
45,1,8.72266118540429,6
52,0,9.11412123797927,7
54,0,9.01842078622431,3
52,0,8.95249988997821,6
54,0,9.0911600100575,3
56,9,9.11236564405263,5
57,0,9.11657017467078,5
49,5,8.73698189328425,2
44,0,8.93554494748823,2
40,3,9.09712313462514,6
23,1,8.95048724485096,5
46,11,9.10587918453384,2
40,3,9.00031875653658,5
45,1,8.8380108632613,3
39,10,8.72599938986823,7
46,11,9.04266984513961,4
23,1,8.80937443752773,5
44,0,9.0486076983856,2
23,1,8.80259357250761,5
51,15,8.75038577555679,2
51,15,8.82661432863679,3
52,0,8.77567102885805,3
46,11,8.67302027412225,3
41,0,8.66043752441183,2
50,0,8.84381687440909,6
40,3,8.91374644553289,5
40,3,9.00971062537283,5
46,11,8.73925754693337,4
25,5,8.80560987684876,5
46,11,8.85072974450886,5
52,0,8.98021674945485,3
63,0,8.65101650040597,2
51,15,8.75856127087027,5
46,11,8.97264697540086,2
40,3,8.71186178256758,5
41,0,8.72729215640575,6
52,0,8.7928127004765,2
23,1,8.90313333829399,5
52,0,9.04674967702013,3
47,0,8.95818170250859,5
46,11,8.96039086333476,4
52,0,8.98133914181963,4
51,15,9.14628115817905,2
54,0,8.7597182861995,6
54,0,8.90508352462202,7
56,9,8.86707590727601,5
41,0,8.65798223761376,5
46,11,8.83448203441221,1
46,11,8.72544919976499,4
51,15,8.73654413977638,5
56,9,8.6824502682779,3
47,0,9.13592806595843,4
46,11,8.96491678464226,2
45,1,8.93043076617178,7
51,15,8.78263205706608,3
57,0,9.09078496692237,3
52,0,9.10030118594877,2
52,0,9.1080334458733,3
52,0,8.71717360764742,5
52,0,8.87271780180745,5
45,1,9.02443992774934,7
44,0,8.6974487983156,6
44,0,8.83318771419581,2
45,1,8.65607496092562,7
40,3,8.82237176862545,6
45,1,8.82383283947129,7
44,0,9.14314656516071,6
40,3,8.78485957193188,3
40,3,9.01399970098864,5
41,0,9.10436498918571,5
40,3,8.92202737750486,3
51,15,8.78686930306722,5
41,0,8.78903580489568,4
46,11,9.14052020395175,5
47,0,9.1015014286153,5
41,0,9.10675470179413,5
23,1,9.05866202244069,6
41,0,8.67664244163316,3
40,3,9.06817029786762,2
23,1,8.86956532727927,6
51,15,9.12287440346554,3
50,0,9.10334234228358,2
54,0,9.08872968875803,5
111,0,8.87653773985803,5
54,0,8.88286492773332,4
41,0,9.1477469794685,5
44,0,9.07234790930525,6
50,0,9.0975738244364,3
50,0,8.90216693151742,5
45,1,8.68893498063553,7
40,3,9.13422153259162,5
46,11,9.08381468346342,3
45,1,8.65886498158798,5
50,0,9.05162871510256,5
52,0,8.70940741836093,7
46,11,9.12451282199472,1
50,0,8.73242234424688,3
52,0,8.9842042057775,3
51,15,8.80708413242828,3
40,3,9.0248637457611,6
23,1,8.94329948837403,5
41,0,9.02024649360683,2
23,1,8.78307130185422,6
45,1,8.7932265623007,7
46,11,8.92975092909765,4
40,3,8.89709034583066,2
23,1,8.90353962206282,6
52,0,9.05995236882009,5
52,0,8.76136401654221,2
51,15,9.12261532174889,3
159,12,8.70156852735672,1
44,0,8.81313694219571,5
41,0,8.9972089903662,5
52,0,8.8695544091519,6
40,3,8.8382516273763,3
52,0,8.86588802000042,4
45,1,9.13591111996211,7
23,1,9.02556730397046,5
46,11,8.7672534825746,1
23,1,8.78043539901264,3
50,0,8.98651533303782,3
46,11,8.68694956575055,1
50,0,8.99073413093574,4
57,0,9.02789328570943,1
56,9,8.67892211417202,3
45,1,8.80861007070635,7
45,1,9.05070495160762,7
51,15,8.6961444951361,4
23,1,8.84368668808602,4
45,1,9.00139447893016,7
51,15,8.81432391887065,5
51,15,8.86267725236248,2
51,15,8.68998226847034,3
52,0,8.89372518947348,3
51,15,9.12405849886127,3
47,0,8.83390876241028,6
51,15,8.96293376267422,4
46,11,9.01896649980918,3
23,1,8.98970362634864,6
40,3,8.76340174428187,3
51,15,8.98165378065314,3
41,0,8.98211172476877,5
23,1,8.89152173835319,6
51,15,8.8527511796914,3
52,0,8.82228403571062,7
52,0,8.85981139643118,7
23,1,8.65094474595971,5
45,1,9.00109111305792,6
51,15,8.67962362638209,3
46,11,9.00235064383596,2
51,15,9.07300787405111,2
40,3,8.77705991545226,2
50,0,8.974666100787,4
52,0,8.68091725392733,5
56,9,9.09775827880949,3
50,0,8.90193014252,3
45,1,8.73946837484837,7
56,9,8.76428435682319,6
54,0,8.65411616626661,5
56,9,9.0532891697716,5
56,9,8.76806982429698,3
57,0,8.84209899159614,6
40,3,8.66856981217861,5
47,0,8.90969843112398,6
47,0,8.6566760093905,4
47,0,9.07985261767171,5
45,1,8.9501542185666,7
51,15,9.04872219332028,3
52,0,8.90226192432456,3
52,0,8.68024812799413,3
46,11,8.91846684224438,3
57,0,8.92666059823241,4
52,0,9.02368154374417,7
127,0,9.00046416637488,6
47,0,9.0490512258606,5
50,0,9.05843724040315,3
46,11,8.71562954559922,6
23,1,8.87149001853541,5
45,1,8.6814627434127,7
23,1,8.8698979355162,5
50,0,8.87924008895643,3
67,3,9.07491438880097,5
52,0,8.95543276236858,4
51,15,9.07145758750849,3
47,0,8.92534063474741,3
52,0,9.00425796022173,7
51,15,9.09213422504254,3
23,1,8.65593032350298,7
56,9,8.79863866835367,5
23,1,9.1380055282265,6
25,5,9.06786794294603,5
23,1,8.97126917096321,6
46,11,8.81364886891097,5
25,5,8.83670079635922,5
23,1,9.08756177125033,6
40,3,9.13020961636212,5
163,4,9.08537214037497,2
46,11,8.94431420820765,4
46,11,8.6768771025585,4
25,5,9.09322775816545,5
51,15,8.73368501148652,3
50,0,8.7617750700796,5
45,1,8.78503737421706,7
40,3,8.8086958746193,5
46,11,8.96709351413883,3
40,3,8.72153531652875,5
45,1,8.84922878523357,6
23,1,8.79096855407115,6
45,1,8.94988656193018,7
56,9,9.00207913932391,3
46,11,8.73827200543601,1
56,9,9.04290287799668,3
50,0,8.88713599285111,5
48,5,9.00817451041658,7
46,11,8.67238591737114,3
56,9,9.1383267369587,5
25,5,8.9479305558838,5
40,3,8.90526003108826,6
46,11,8.99355387848336,5
50,0,9.08426925106905,5
51,15,8.68510287764948,2
23,1,9.03821290142369,3
52,0,8.66357778161764,3
50,0,8.84739184749778,5
23,1,9.11336142753717,6
57,0,8.72027623569593,2
52,0,9.06350326919928,4
57,0,9.11414836857002,3
57,0,9.09731902598869,5
48,5,8.68847522800788,7
23,1,9.09742639933247,5
50,0,9.11471621096134,5
47,0,9.10057151990477,5
51,15,8.75564480419271,5
23,1,8.66571514981333,4
51,15,8.8326239413349,5
51,15,9.06098718717694,5
57,0,8.90438423035666,3
57,0,8.88143561510369,5
52,0,8.99286587976385,5
54,0,9.09411455676891,4
52,0,9.09990414928179,5
56,9,9.04256965892855,3
23,1,8.76288006743416,4
47,0,8.78329910032917,5
46,11,8.89822008074261,3
51,15,8.88169144964777,6
51,15,8.86767424733844,6
47,0,9.05244845359121,4
57,0,8.652037099679,3
54,0,8.91731400424615,5
58,2,9.02889388541225,5
46,11,9.05218536206521,2
50,0,9.03856412074529,5
57,0,9.10336209179368,5
45,1,9.13408638895489,7
46,11,8.86576310065575,3
57,0,8.83510332284495,5
58,2,8.96353702791967,5
54,0,8.97916779164225,4
57,0,8.77522568367422,5
58,2,8.94477176791988,4
47,0,9.0262984162895,3
54,0,9.14130245205015,5
45,1,8.91430218468886,7
51,15,8.74679226018488,5
50,0,8.77861528934445,5
51,15,9.06700161818881,3
52,0,9.04981872984208,6
52,0,8.74071738226339,2
56,9,8.69772128944751,5
52,0,8.95772225442342,5
54,0,8.92740214159712,4
61,12,8.95583868583199,6
51,15,8.89115718854591,2
45,1,8.7616766926134,7
51,15,9.03567268860061,5
50,0,9.06435052687302,3
47,0,8.83702948279679,5
40,3,8.80336918679532,3
25,5,9.02586016976275,5
45,1,9.06565465170424,7
45,1,8.99333186619915,7
46,11,8.83130728392862,2
105,1,8.78376229070127,2
51,15,8.77664157396648,6
51,15,9.06065720259212,5
45,1,8.85892306580208,6
47,0,8.93438519011252,5
51,15,8.85675273681991,5
52,0,8.70787619703915,5
50,0,8.91780459249858,5
51,15,9.03590415788349,3
50,0,8.89406690057367,6
52,0,9.01679198546335,6
50,0,8.75513837309554,5
50,0,8.84123078964185,5
50,0,8.8344139151508,5
52,0,8.88860834620427,7
50,0,8.75940249299165,4
46,11,8.7339253324084,2
23,1,9.12557631193195,3
50,0,9.10898255798966,3
163,4,8.97353189890273,4
23,1,8.83576332402881,6
65,0,8.79558488072362,4
163,4,8.74192415489815,5
23,1,8.9972857568413,5
23,1,9.09439562351909,6
163,4,9.00690518992487,3
48,5,8.76812208394986,3
51,15,8.75087259521242,3
51,15,9.01446074978448,5
56,9,8.98791489049327,5
23,1,8.94679842526093,6
50,0,8.66819891214836,4
51,15,8.97946746400557,4
54,0,8.68602877270896,3
52,0,8.94590095859021,7
52,0,9.06664148739073,3
52,0,8.71939734809566,5
50,0,8.82228764423635,3
52,0,9.08796508840751,5
51,15,9.1441121499287,3
52,0,8.81528540919535,6
56,9,8.87546833695378,4
56,9,8.84939307542518,4
108,1,8.98667296078056,2
47,0,8.98414745749906,2
51,15,8.93603828104679,3
47,0,8.66490837649908,5
52,0,8.79257316791918,5
51,15,8.97240135443863,3
47,0,8.98970837586094,6
51,15,8.73563741692342,5
56,9,8.83743941618595,5
66,5,8.7715770781273,6
56,9,9.09588681356981,3
50,0,8.67916855958756,3
49,5,8.97219417393208,4
52,0,8.81997298330534,3
54,0,9.05203305357136,5
57,0,8.86968045318499,6
49,5,8.70881979782134,6
57,0,8.7863583416678,5
58,2,8.67587707329076,4
58,2,8.75096191137563,6
58,2,9.05534142148681,5
49,5,8.81909201978706,7
57,0,8.87320350795053,2
48,5,8.9651967060985,7
57,0,8.94773305240087,4
64,5,8.99244964632671,6
49,5,9.06395835322328,6
59,5,9.05882694895845,7
69,13,8.91883435517084,5
107,15,8.83131690623704,3
48,5,8.67996741153766,6
46,11,8.86023318916559,5
46,11,8.93336807223968,3
48,5,8.80429240220692,5
57,0,9.10480905065779,5
54,0,9.09704015459865,5
58,2,9.06671967401635,5
59,5,8.74882484865375,6
46,11,8.90900706031825,5
59,5,9.09747025985271,3
59,5,9.12135340364184,7
49,5,9.07995842825621,6
64,5,8.90593380967621,5
48,5,8.96113178946544,7
108,1,9.03421223883051,6
56,9,8.97744961744174,3
56,9,8.87037445870228,5
68,0,8.94067941464018,5
57,0,8.78018373853993,1
57,0,9.12993817785755,2
163,4,9.03635914493352,3
163,4,8.86546099777333,4
68,0,8.978446694999,3
56,9,8.72863757212181,4
63,0,8.6820178673137,4
65,0,8.66137061207555,1
65,0,8.75554156370927,4
65,0,8.82422109434847,2
111,0,8.80306079934817,6
58,2,9.10944789110217,3
69,13,9.01891938687768,3
58,2,8.97724184752442,5
49,5,8.91629261800554,2
59,5,8.77962844048161,5
69,13,9.03016216782853,3
46,11,9.09476135633886,4
59,5,8.85185702946037,3
68,0,8.72224912045058,3
48,5,9.08074451037683,4
49,5,8.65965377269313,4
61,12,8.8329425500473,7
61,12,8.73128966763616,2
64,5,8.82839258874301,4
75,3,8.78921568286605,2
48,5,8.66118344801944,4
58,2,9.01355597805232,4
58,2,8.85589156902861,4
49,5,9.07218695976771,4
59,5,8.72953337987419,6
56,9,9.0244092680281,3
