"participant_id","musical_exp","v1","rating"
1,12,11.9242210943485,2
13,4,12.0308006408159,4
13,4,11.9703779757256,5
7,0,11.7655054924544,7
29,2,11.908628791105,7
7,0,12.188729688758,3
7,0,12.0655371862231,5
1,12,11.8955867370823,6
11,0,11.8077692543156,3
8,0,12.0327776361955,7
13,4,11.9224736570613,5
15,0,11.8736154393991,5
3,20,11.9803083398147,5
44,1,11.945297654951,5
29,2,12.1434066946385,6
12,0,11.8195037628757,2
7,0,12.123913708725,5
11,0,12.233720772434,3
1,12,11.7692519472912,3
3,20,11.933773096418,6
15,0,11.8337330367649,3
12,0,11.7766033370281,3
11,0,11.9659273611614,5
7,0,11.8524786063936,3
8,0,11.8132578124059,7
7,0,11.8025250693318,5
13,4,11.951285031857,4
8,0,12.0189915869851,4
12,0,11.8197138368851,1
7,0,12.1371905098204,3
7,0,11.8184276450193,3
1,12,12.0928658797638,3
11,0,12.221959140501,5
13,4,12.1197002097033,6
12,0,12.1474412564421,6
12,0,12.1904985078145,6
22,5,11.7848245786736,3
18,1,11.8773196935654,2
18,1,12.1627745077712,6
8,0,12.1713651574682,5
159,4,11.9025410891045,5
7,0,11.8049474533182,5
8,0,11.9857574745547,4
1,12,11.8224516601767,5
15,0,11.9383322489448,5
15,0,11.9879759418545,3
41,15,12.0295904955128,3
11,0,12.0296047452139,5
7,0,11.8910667519085,2
8,0,12.1164018552518,6
3,20,12.234003054793,3
12,0,12.2376285948558,5
15,0,11.8265605648048,3
15,0,11.8091759544332,3
7,0,12.1273708479712,1
3,20,11.7913539875299,2
7,0,11.7631139515433,7
8,0,11.9308323201258,5
1,12,11.7717745177215,3
15,0,11.7612244500779,3
8,0,11.8787005954655,7
15,0,11.8148501293035,3
13,4,12.1515721426113,3
8,0,11.9912850643741,4
29,2,11.9886176668806,2
7,0,12.2448907436337,3
12,0,12.1391372795915,2
15,0,12.0945643258747,3
8,0,12.1790833265986,5
12,0,12.0597924873,1
18,1,12.220515661058,4
8,0,12.029600880458,6
18,1,12.0322501099436,2
13,4,11.7573865688173,5
15,0,11.9078735107323,3
7,0,12.2468894795747,5
18,1,11.8908091344638,3
13,4,11.9615147522418,4
1,12,11.9349564976292,5
8,0,11.922676574206,7
1,12,11.9786163168028,3
8,0,11.8888393082889,4
3,20,12.106583044515,5
7,0,12.1755788259907,5
17,0,12.0072971939808,3
11,0,12.1817316054367,3
13,4,11.7572853146121,4
36,0,12.217674557236,5
26,0,11.7650758984964,4
11,0,11.9613897727104,5
12,0,12.1117021561367,1
26,0,11.8711230973713,5
18,1,11.9298763591796,3
3,20,12.0305855342885,3
1,12,11.9362074228702,5
11,0,12.0477515887469,3
18,1,12.244288290618,5
15,0,12.2083307355642,3
18,1,11.8524832203984,6
15,0,12.000132705085,3
12,0,11.9357107293326,2
3,20,12.017869804753,2
1,12,12.0614157383097,5
3,20,11.991111572017,5
11,0,11.9101804016391,4
1,12,12.0663111130707,3
7,0,11.924850913696,2
11,0,12.0479530163575,3
18,1,12.1709900291171,6
17,0,11.8762581424089,5
13,4,12.1115427270997,3
11,0,11.9892805457348,5
12,0,11.9576617558487,5
15,0,12.1498880968429,3
3,20,11.8220425698673,5
8,0,12.216204907978,4
13,4,11.9465470450232,5
15,0,12.1811296058586,5
13,4,11.7876819215016,2
29,2,11.9132663650671,6
11,0,11.8637749181362,5
18,1,12.2124389905948,5
7,0,12.2171162766172,3
3,20,12.0308567145839,4
13,4,12.1143470117822,3
12,0,12.1807445103768,2
3,20,12.0281983790919,3
12,0,12.0803912790725,2
15,0,12.0451373215765,5
3,20,12.1263319543796,5
18,1,11.8962789983489,5
11,0,11.8514002378797,5
11,0,12.1261567735346,5
7,0,11.7985761596356,2
29,2,12.0323109816527,7
13,4,11.8004522167612,5
7,0,11.9470503595658,3
44,1,12.0611832491122,5
12,0,11.7507186151342,1
1,12,12.1144112669863,3
1,12,12.0424618205288,5
8,0,12.1499021194177,7
8,0,12.1263276152313,4
12,0,12.1115616955794,5
12,0,11.8586103846319,2
1,12,12.0988176928367,5
11,0,11.8079111053376,5
15,0,11.9553510042606,5
15,0,11.9474784088088,5
1,12,12.089456607122,3
3,20,12.1448739392217,3
15,0,12.1611996709835,3
15,0,11.8717315358808,3
8,0,12.1245195071679,5
1,12,11.8325457911706,6
13,4,11.9951080542523,5
35,0,11.8687507300638,5
7,0,12.2238799919141,3
26,0,12.1115447079064,5
11,0,12.0733456014423,4
7,0,12.2077315867646,5
15,0,12.1626977409469,5
18,1,12.0793584412895,5
3,20,11.8163437967887,2
15,0,11.7749525791733,3
18,1,12.1410219182726,3
8,0,11.7689497796819,5
18,1,11.9112922681961,2
7,0,12.0261828198563,5
12,0,12.0906822343823,1
11,0,11.9085526621202,3
3,20,11.9016342485556,4
18,1,11.8776223639725,3
15,0,11.9131636491511,3
26,0,11.9648777602706,5
12,0,12.1773316651816,6
1,12,11.8098664846038,3
3,20,12.1503441612003,4
18,1,11.8330924712354,5
7,0,12.1268934676191,7
1,12,11.7895806934685,5
1,12,12.1606572025921,3
18,1,12.0597724864492,6
18,1,11.9662973707309,6
12,0,11.9783141983207,7
1,12,12.0816638042452,5
12,0,11.9900468138512,2
7,0,11.8062168881297,3
7,0,11.8420817548176,2
13,4,12.1260366025381,6
11,0,11.9243048878852,3
17,0,12.1678528494667,5
3,20,12.1979105838109,1
103,0,11.7668330194429,5
18,1,12.1640972696478,2
1,12,11.7840831452049,6
8,0,12.1842085184762,6
1,12,11.8543975995854,3
13,4,12.0979136867682,5
3,20,11.9327739203582,3
13,4,12.093882487854,6
3,20,12.0371335017262,5
18,1,12.1704992103623,6
3,20,11.9861899721436,3
17,0,12.0464561174158,5
15,0,11.9521642170148,3
29,2,12.2001482439227,6
15,0,12.0772814117372,5
7,0,11.9834173376439,6
3,20,12.1801349584712,5
8,0,11.910853053676,4
3,20,11.9679522665683,5
8,0,12.1561949942261,5
8,0,12.2392470487393,5
13,4,11.8867352004163,5
1,12,11.9784020066727,5
13,4,11.8164752093144,5
7,0,12.0151585605927,5
17,0,12.1646285641473,5
12,0,12.1408102104906,2
1,12,12.2051024670945,3
22,5,12.0279888490913,5
15,0,11.781650279765,3
18,1,11.962192778592,3
8,0,12.0581554934615,6
17,0,12.1520330535714,5
22,5,11.9694753740914,5
12,0,11.9108660360798,2
12,0,11.7604421582073,6
11,0,12.062565786764,5
12,0,11.949195606634,6
13,4,12.1381682030624,3
12,0,11.9607818095246,2
17,0,11.9421681421809,3
1,12,12.1872658284847,5
11,0,11.8171736076474,5
38,0,11.8684180703713,1
15,0,11.773212038679,5
11,0,12.1063082247274,4
3,20,11.8037245776504,4
22,5,11.8912537912838,3
11,0,11.7658936330117,3
18,1,11.8206498736981,2
15,0,12.0941865165951,3
12,0,11.8765802660491,5
15,0,11.8711875416338,5
18,1,12.1419300361304,5
13,4,12.0282018897124,6
15,0,11.8374650778715,5
15,0,12.0985801835777,5
8,0,11.9648122038925,7
15,0,12.0301961740479,5
13,4,11.9818863513647,6
7,0,12.0662009064108,3
17,0,11.7672791576479,3
11,0,12.1591873700963,2
13,4,11.9865354226204,5
11,0,12.1084788069129,4
12,0,12.240170510835,6
38,0,12.1127870149212,3
22,5,12.1598274640273,5
13,4,12.0506200345699,2
22,5,12.001027157763,2
13,4,12.0926222817507,7
7,0,12.2073239531601,2
13,4,12.0651213281089,4
8,0,11.9695840176428,4
17,0,12.178128275089,3
8,0,11.8841956396354,3
15,0,12.2237633910263,5
8,0,12.1432828987017,5
7,0,11.7810409226222,5
13,4,12.2213500752114,3
7,0,11.9682042179629,6
1,12,11.9208676948911,5
7,0,11.7673566641752,6
13,4,12.097244821256,6
11,0,11.9811252278741,4
13,4,12.2129912589444,3
11,0,11.7593558945227,4
44,1,12.0726469754009,5
3,20,12.210783292423,5
12,0,12.1247555062873,5
7,0,11.9811835768633,3
18,1,11.879872891237,5
13,4,12.0988788725808,5
18,1,12.1484162936686,6
13,4,12.0088714259909,6
18,1,12.0799133668188,5
3,20,11.8507340005599,3
1,12,12.1761358918156,5
12,0,11.9480490961578,1
18,1,12.05235750461,5
12,0,12.0813417637255,1
26,0,11.7711514142575,5
3,20,11.9030224615708,3
18,1,12.1763985897414,5
69,1,12.0777317002648,7
3,20,12.2386069686618,5
12,0,11.8581099739531,6
12,0,11.8874133963836,5
15,0,12.1881272862665,3
7,0,11.8570667780004,5
15,0,11.945814266568,3
15,0,11.7769526841585,3
8,0,11.9098619851284,6
11,0,11.8173632466933,5
18,1,12.2493824852863,3
29,2,12.1795964782359,3
35,0,12.0303902836749,4
11,0,12.211849982501,3
15,0,11.9718591931742,5
13,4,11.8878490256611,7
8,0,11.8671339062275,7
3,20,11.7853712878423,6
29,2,12.1842234916985,3
3,20,11.8072395282798,2
7,0,12.1808009188389,3
22,5,11.9035543379141,3
29,2,11.8405789457029,6
7,0,11.8801671154797,5
11,0,12.044225130463,5
110,0,11.8232083332259,4
3,20,11.8177911171224,5
18,1,12.2278803990921,3
8,0,11.9641003662255,4
12,0,11.8848595719319,6
26,0,11.9171989957104,5
26,0,11.9804209474241,4
1,12,11.9467727534939,3
7,0,12.1947613563389,6
7,0,11.8056595395319,6
3,20,12.1669641688932,2
11,0,12.2453143520979,5
1,12,12.0765134796966,5
18,1,12.1106537121814,6
11,0,12.0384339756565,5
8,0,12.1248120152159,5
15,0,11.9578908617841,3
22,5,12.0097044298891,3
22,5,12.1983096483164,3
15,0,11.8716671704315,5
17,0,11.8528470967431,6
1,12,11.9422633524518,3
12,0,12.0444569663377,6
3,20,12.1429270434892,5
3,20,12.0626944217365,4
18,1,11.7964553799247,6
26,0,12.0138878325233,5
15,0,12.0561762735015,3
11,0,11.9015453967731,3
12,0,11.7908689711476,5
3,20,11.9728336569387,4
15,0,11.8845025529154,5
26,0,11.7771128460299,3
12,0,11.8540449785069,6
1,12,12.1405882053077,3
12,0,11.7595983048668,6
44,1,12.1248637457611,5
12,0,11.9781451242743,2
11,0,11.8881398059893,5
3,20,11.9155782158487,4
35,0,12.1053083714796,5
13,4,12.2413897542283,6
13,4,12.0186513588997,4
1,12,12.1142917685211,5
7,0,11.7542830629973,5
15,0,12.1592008803273,3
11,0,12.1260484241648,4
1,12,11.9138520777924,3
18,1,12.1833966475679,2
1,12,11.7629890174139,3
11,0,11.8324520509923,5
12,0,11.7687163644005,2
17,0,12.2351030281279,5
15,0,11.8876207442954,3
11,0,11.848645910155,3
15,0,11.8123901364161,5
17,0,12.0002800194779,3
11,0,11.752443718724,3
18,1,11.8119431395316,5
31,6,12.1156099120853,5
11,0,12.246584919747,5
3,20,12.0889283888973,5
1,12,12.1299032074166,3
1,12,12.0367992360843,5
29,2,11.8407541809138,3
257,3,11.8402050903533,5
8,0,11.9391173794866,6
12,0,11.8133635959821,5
8,0,12.0754239795497,7
8,0,11.9243146665394,3
15,0,12.2072005372029,3
18,1,12.1464802016271,6
15,0,12.2203402856831,2
13,4,12.0240887581604,1
1,12,11.9724760322133,5
18,1,12.1714575875085,7
17,0,11.9734582782257,7
1,12,12.0798461806262,6
13,4,12.0353114168392,5
7,0,12.0573856708361,3
7,0,12.0425564084435,3
13,4,11.9221399967792,4
22,5,12.2476782032754,5
13,4,12.0811297709588,2
26,0,11.9157023748849,5
26,0,11.8929298609728,5
22,5,11.937778360676,2
18,1,12.137460856582,5
22,5,11.81129815639,2
34,3,12.023215548601,5
17,0,12.0044301244197,5
26,0,11.9879952896154,5
15,0,11.8444612420863,5
22,5,12.1583700180054,3
12,0,11.9106706378516,5
18,1,12.2093878061278,5
3,20,12.0524998899782,4
15,0,12.232143043424,3
22,5,12.0590599963907,3
13,4,11.9051056804601,6
29,2,12.1686220283154,2
3,20,11.7749422849156,4
13,4,11.8531661505112,5
36,0,11.855304967612,4
7,0,12.0018688769778,3
1,12,11.8702939614886,5
11,0,11.8862047338625,5
7,0,11.9537124893395,5
17,0,12.0559652423253,4
18,1,12.0089034554549,3
15,0,12.2302037035115,5
15,0,11.9473918474978,5
29,2,12.1854160547955,6
7,0,12.0185760814929,5
18,1,11.9828265963588,3
15,0,12.1250237660715,5
8,0,12.087431023363,7
8,0,12.1352390680695,4
13,4,11.8905909932218,5
22,5,11.9390896543628,3
18,1,12.2063956240891,5
22,5,11.8118215962313,5
1,12,11.7806520969607,2
26,0,12.2216534494655,3
18,1,12.2118688473711,2
18,1,12.0984773183009,5
12,0,12.2182680804981,6
8,0,12.026865352178,4
8,0,12.0649510232033,6
26,0,12.06533508352,3
11,0,12.2205261753406,3
18,1,12.1266736305552,6
3,20,11.9669831092469,7
59,0,11.8786354453769,5
13,4,12.0540785779012,6
15,0,12.237044687965,3
11,0,11.8042672731681,3
11,0,11.8393261895981,5
15,0,11.8191311404807,3
15,0,12.0745384283364,5
11,0,11.7777902688831,5
17,0,12.1973646386759,5
3,20,12.0499864779413,2
3,20,12.052023182041,6
17,0,11.8195590991527,5
18,1,12.1809336449951,2
12,0,12.0551953319227,2
12,0,11.8689596264157,3
12,0,12.0833195260493,2
34,3,12.0878167805495,5
1,12,12.0494056011084,5
15,0,12.1084370173048,3
13,4,12.1069117038278,3
3,20,11.8423370970413,3
44,1,12.2355632416438,5
22,5,12.0128858026583,5
3,20,11.8692955500446,2
8,0,12.1646782048047,5
18,1,11.7551931500202,2
11,0,11.9331710921833,3
18,1,11.8074154641945,5
11,0,11.9761670156149,2
61,10,11.9674154436216,5
3,20,12.0841207643971,5
8,0,12.0161376239266,4
3,20,12.1109911088133,6
15,0,12.1456161193782,3
3,20,12.1404778346187,7
1,12,11.8563387737377,3
13,4,12.194399620872,2
12,0,12.1755851750495,5
15,0,12.1223152218154,3
1,12,11.7730902417097,5
1,12,12.2161332392134,5
12,0,11.9934825557284,2
1,12,11.7943217324791,3
11,0,11.8625858069863,2
1,12,12.0882276026532,5
1,12,11.9253251125338,6
13,4,12.0146107596811,6
13,4,11.9972977652214,4
13,4,12.2000908310292,6
26,0,12.1797343757935,2
8,0,12.1726573170163,5
99,0,12.1307889391901,6
12,0,12.2419396186015,3
11,0,11.9666593242437,6
8,0,12.1346884064842,7
13,4,12.0340179551858,2
26,0,12.0196748857852,6
17,0,12.2159654976567,5
17,0,12.0847058757208,6
8,0,12.0821560296463,4
17,0,12.2011334524723,6
26,0,11.9422544289846,6
12,0,12.0553322752239,5
15,0,11.8521567983553,3
29,2,11.8273802890908,5
13,4,12.0854350313311,6
13,4,11.8464441841934,5
17,0,11.9766930069309,4
26,0,11.880045827711,5
41,15,11.7971078710398,2
26,0,12.0178045924986,4
22,5,11.9385477158939,5
17,0,12.0087797533488,5
22,5,11.8389883477939,3
12,0,11.9057101035723,3
38,0,12.066515902523,2
8,0,11.9540607816307,4
18,1,12.0412596808746,2
8,0,11.9611485028872,6
11,0,11.9430328948656,5
18,1,12.0056526400149,5
18,1,11.982668020064,5
11,0,11.9561141539598,3
18,1,12.1929290205007,2
26,0,12.0307829153026,5
26,0,11.8643296334194,4
8,0,11.8122589249397,6
11,0,12.0817380475346,6
15,0,11.8356374169234,3
34,3,12.0401148936944,4
1,12,11.7545463589486,5
26,0,12.2079254732234,3
3,20,11.8910260330886,5
34,3,12.1960743489908,5
1,12,12.1723479093052,3
26,0,12.0947560665663,5
17,0,11.8225064899307,4
1,12,11.7990456834668,3
15,0,12.1929773536976,3
1,12,11.8136048513697,5
1,12,12.1278932857094,3
1,12,12.1810301522491,3
1,12,12.2366487083491,5
18,1,11.9026339341654,3
34,3,12.1313894107006,4
34,3,11.8122290286701,5
13,4,11.8477593658026,5
29,2,12.0503524555825,2
8,0,11.8596914800582,4
8,0,12.1832607074175,5
18,1,11.7532386911334,2
22,5,12.2495161853731,3
17,0,11.9958597467048,5
8,0,11.7587855395395,5
17,0,11.9547850049566,6
8,0,12.2418638203526,7
1,12,11.9538072391879,5
18,1,12.2098698457703,5
22,5,11.9052661651513,3
8,0,12.1778712033993,6
13,4,11.8624538899167,6
18,1,12.1406555757858,3
22,5,12.0183346978156,6
34,3,12.1374249991495,3
18,1,12.2174971983768,3
18,1,12.1257520840736,5
17,0,12.1450732548255,5
26,0,12.0534967995482,3
8,0,12.1583403236,7
18,1,11.8079494893318,5
18,1,12.2305132595357,3
22,5,11.8257580786012,6
34,3,12.0361404491123,4
22,5,12.1782748843543,3
17,0,12.1349159106612,6
29,2,11.9013568698429,5
22,5,12.2185863037594,5
22,5,11.8332594361855,3
22,5,11.8065561137628,3
17,0,12.1172829604475,5
8,0,12.2258396268589,4
26,0,11.9470766481245,6
17,0,11.7638424778124,5
8,0,12.0793659725459,5
22,5,12.2035393232945,3
22,5,11.7657846270595,3
26,0,12.0074626045534,4
17,0,11.9413999215467,4
34,3,11.9631934283534,5
34,3,11.9072027903749,4
99,0,11.9150969838956,5
33,0,12.2287803099025,3
31,6,12.1776244931389,3
34,3,12.0788494752487,3
33,0,11.7942203672137,7
18,1,11.8312830106588,6
29,2,11.9887531497516,1
33,0,12.1310008536093,7
31,6,12.1015327608911,6
33,0,12.2010747503955,4
26,0,12.0242330104811,5
35,0,11.9079648578772,2
31,6,11.7758470484987,2
35,0,12.1144527907018,5
29,2,11.9304985632189,3
61,10,11.9063668147428,5
13,4,11.9590889946558,6
13,4,12.2228744034655,5
22,5,11.7772698273184,3
17,0,12.2030958599644,5
17,0,11.9948275740026,5
22,5,12.1921923843911,5
35,0,12.241960834479,5
29,2,11.764943141141,3
26,0,12.1123551812489,5
17,0,12.0660810496192,4
31,6,12.21802523511,5
22,5,11.9243822854478,3
33,0,12.1445992346853,3
34,3,11.9979090702254,5
29,2,12.1518904383993,2
26,0,12.072296079481,6
26,0,11.8545708366437,7
29,2,11.9463573918911,6
29,2,11.9147495765937,5
34,3,12.0707162012113,5
35,0,12.1861463545356,4
34,3,12.2257928173058,5
33,0,11.9042924022069,3
17,0,12.0738511295058,4
155,0,11.8678640385624,3
33,0,12.0860565125477,5
31,6,11.8120654339436,6
31,6,12.0228833990404,5
31,6,12.1289392081089,7
34,3,12.205272551626,5
36,0,12.1922445539385,4
26,0,11.8385972678661,5
17,0,11.9930008469382,5
26,0,12.0471955125686,3
26,0,12.0104809089098,5
8,0,12.0299842470558,6
26,0,12.0797074144939,4
26,0,12.1928974116454,5
26,0,12.1871407787548,6
22,5,12.1885311492952,3
26,0,12.2363338401774,5
22,5,11.8604963206453,5
8,0,12.0323221182916,4
18,1,11.8952447976917,2
22,5,12.1043236568803,3
8,0,11.9853396360995,4
17,0,11.8859415493207,4
34,3,11.9592354305787,3
22,5,11.9611349593615,2
18,1,12.007374406443,5
8,0,12.1407709377818,5
8,0,11.7796030172613,6
17,0,11.817168775131,6
18,1,12.2340608306695,5
22,5,12.1404624335701,3
17,0,11.782025094959,5
110,0,11.7982437841129,4
17,0,12.2341410916997,4
18,1,11.8120544673875,2
17,0,12.0028620033991,5
17,0,11.8982884306461,4
17,0,11.9243113643024,5
18,1,12.0758611599449,2
26,0,11.9399641354103,4
26,0,11.9892893800279,3
26,0,12.1249410079326,2
17,0,12.0206361663295,5
26,0,12.0055848918855,5
29,2,11.9326780576957,5
26,0,12.168441423797,5
61,10,12.0530409709318,3
29,2,12.1569340412971,4
22,5,12.1932066523004,3
26,0,11.9850038514705,5
8,0,11.7795848008245,7
22,5,11.8462844078895,3
8,0,12.1108070032205,3
8,0,12.1905283717206,3
18,1,11.9232117161155,2
17,0,12.212847681134,6
34,3,12.2408416691469,5
26,0,12.1926191907842,3
29,2,11.8835771610029,6
22,5,12.1540350423893,3
29,2,12.095072663622,5
18,1,11.9741364716319,6
26,0,11.9464623895474,5
26,0,12.0840301110875,5
8,0,12.2469496702543,7
18,1,11.9630946660182,4
22,5,12.0576685710112,3
17,0,12.0409584630979,5
22,5,11.9449933337746,3
17,0,11.7552536852891,3
22,5,12.2384670505999,6
31,6,11.9782169169048,4
17,0,11.800911749946,5
29,2,12.2120034357067,4
103,0,11.8290025569731,4
29,2,12.0715666079195,5
35,0,11.8411626712186,5
22,5,11.8868500536773,5
26,0,12.0907457059948,4
22,5,11.8498450352345,5
18,1,12.1798417139798,3
26,0,12.1078899422428,6
26,0,11.8659518450731,3
18,1,12.2422823463567,5
22,5,11.9827042531688,2
31,6,11.9454716364853,5
26,0,12.1909245770657,2
31,6,12.2312345259124,7
69,1,11.8459944003262,6
36,0,12.0047410549596,3
29,2,12.0851012630155,3
26,0,11.9975284155225,4
26,0,12.2213209375041,3
22,5,12.1217126672855,2
22,5,12.0033410260221,3
29,2,11.9151365068974,2
22,5,11.8328394492855,5
36,0,12.2223264294444,5
22,5,11.9152854091953,5
31,6,11.9889653994469,6
17,0,11.8959405523492,5
34,3,11.7990860353457,5
38,0,11.9695573728532,7
29,2,12.0846954043955,4
33,0,11.7640225132927,4
26,0,11.7837759888498,5
22,5,11.9362239103066,2
26,0,12.0225283815525,5
26,0,11.7875907674897,3
34,3,12.0888240603963,4
72,0,11.8064220175147,6
34,3,12.009953981149,5
41,15,12.0715422615176,4
22,5,12.1127533541294,5
22,5,12.1317465959582,3
33,0,11.7938100248575,2
35,0,12.0343313418562,4
35,0,11.9703744587023,5
22,5,12.0982216219418,3
36,0,11.8904901741771,3
26,0,11.8924463044386,3
26,0,12.0342053713975,5
8,0,12.1838761417894,6
26,0,11.8832248265389,5
