"network_id","degree","category","v1","v2"
6,30,"{""target"":""pleasant""}",2.58260826082608,1.29287928792879
6,31,"{""target"":""pleasant""}",7.62231223122312,1.29287928792879
6,32,"{""target"":""pleasant""}",7.62231223122312,6.6046104610461
6,33,"{""target"":""pleasant""}",4.5996099609961,6.6046104610461
6,34,"{""target"":""pleasant""}",4.5996099609961,0.844834483448345
6,35,"{""target"":""pleasant""}",1.56170617061706,0.844834483448345
6,36,"{""target"":""pleasant""}",1.56170617061706,4.51960196019602
6,37,"{""target"":""pleasant""}",5.38448844884488,4.51960196019602
6,38,"{""target"":""pleasant""}",5.38448844884488,7.55750575057506
6,39,"{""target"":""pleasant""}",8.47039703970397,7.55750575057506
6,40,"{""target"":""pleasant""}",8.47039703970397,3.8035303530353
7,0,"{""target"":""pleasant""}",7.15366959405897,0.774864313243037
7,1,"{""target"":""pleasant""}",8.31998199819982,0.774864313243037
7,2,"{""target"":""pleasant""}",8.31998199819982,8.01195119511951
7,3,"{""target"":""pleasant""}",2.07935793579358,8.01195119511951
7,4,"{""target"":""pleasant""}",2.07935793579358,5.94774477447745
7,5,"{""target"":""pleasant""}",1.37928792879288,5.94774477447745
7,6,"{""target"":""pleasant""}",1.37928792879288,5.17006700670067
7,7,"{""target"":""pleasant""}",6.51340134013401,5.17006700670067
7,8,"{""target"":""pleasant""}",6.51340134013401,0.5
7,9,"{""target"":""pleasant""}",4.65081508150815,0.5
7,10,"{""target"":""pleasant""}",4.65081508150815,0.988048804880488
7,11,"{""target"":""pleasant""}",4.25797579757976,0.988048804880488
7,12,"{""target"":""pleasant""}",4.25797579757976,2.85223522352235
7,13,"{""target"":""pleasant""}",1.86093609360936,2.85223522352235
7,14,"{""target"":""pleasant""}",1.86093609360936,2.52340234023402
7,15,"{""target"":""pleasant""}",5.25567556755676,2.52340234023402
7,16,"{""target"":""pleasant""}",5.25567556755676,5.3964896489649
7,17,"{""target"":""pleasant""}",7.97194719471947,5.3964896489649
7,18,"{""target"":""pleasant""}",7.97194719471947,8.23517351735173
7,19,"{""target"":""pleasant""}",4.38358835883588,8.23517351735173
7,20,"{""target"":""pleasant""}",4.38358835883588,3.01225122512251
7,21,"{""target"":""pleasant""}",4.71562156215622,3.01225122512251
7,22,"{""target"":""pleasant""}",4.71562156215622,0.614411441144114
7,23,"{""target"":""pleasant""}",8.36478647864786,0.614411441144114
7,24,"{""target"":""pleasant""}",8.36478647864786,7.4006900690069
7,25,"{""target"":""pleasant""}",4.13396339633963,7.4006900690069
7,26,"{""target"":""pleasant""}",4.13396339633963,3.27467746774677
7,27,"{""target"":""pleasant""}",5.81253125312531,3.27467746774677
7,28,"{""target"":""pleasant""}",5.81253125312531,0.5
7,29,"{""target"":""pleasant""}",7.59270927092709,0.5
7,30,"{""target"":""pleasant""}",7.59270927092709,2.90904090409041
7,31,"{""target"":""pleasant""}",6.54220422042204,2.90904090409041
7,32,"{""target"":""pleasant""}",6.54220422042204,0.814431443144314
7,33,"{""target"":""pleasant""}",6.17336733673367,0.814431443144314
7,34,"{""target"":""pleasant""}",6.17336733673367,6.53580358035804
7,35,"{""target"":""pleasant""}",3.61791179117912,6.53580358035804
7,36,"{""target"":""pleasant""}",3.61791179117912,3.93234323432343
7,37,"{""target"":""pleasant""}",8.17276727672767,3.93234323432343
7,38,"{""target"":""pleasant""}",8.17276727672767,5.57010701070107
7,39,"{""target"":""pleasant""}",3.0010501050105,5.57010701070107
7,40,"{""target"":""pleasant""}",3.0010501050105,4.28037803780378
8,0,"{""target"":""pleasant""}",1.39438950619877,4.84530166984555
8,1,"{""target"":""pleasant""}",8.38398839883988,4.84530166984555
8,2,"{""target"":""pleasant""}",8.38398839883988,4.46039603960396
8,3,"{""target"":""pleasant""}",2.67621762176218,4.46039603960396
8,4,"{""target"":""pleasant""}",2.67621762176218,7.30628062806281
8,5,"{""target"":""pleasant""}",2.9962496249625,7.30628062806281
8,6,"{""target"":""pleasant""}",2.9962496249625,2.04975497549755
8,7,"{""target"":""pleasant""}",5.35248524852485,2.04975497549755
8,8,"{""target"":""pleasant""}",5.35248524852485,7.64231423142314
8,9,"{""target"":""pleasant""}",1.91454145414541,7.64231423142314
8,10,"{""target"":""pleasant""}",1.91454145414541,5.35648564856486
8,11,"{""target"":""pleasant""}",7.36868686868687,5.35648564856486
8,12,"{""target"":""pleasant""}",7.36868686868687,5.36208620862086
8,13,"{""target"":""pleasant""}",0.5,5.36208620862086
8,14,"{""target"":""pleasant""}",0.5,8.46399639963996
8,15,"{""target"":""pleasant""}",5.98214821482148,8.46399639963996
8,16,"{""target"":""pleasant""}",5.98214821482148,6.7014201420142
8,17,"{""target"":""pleasant""}",6.87983798379838,6.7014201420142
8,18,"{""target"":""pleasant""}",6.87983798379838,7.40869086908691
8,19,"{""target"":""pleasant""}",0.796029602960296,7.40869086908691
8,20,"{""target"":""pleasant""}",0.796029602960296,7.81673167316732
8,21,"{""target"":""pleasant""}",6.08375837583758,7.81673167316732
8,22,"{""target"":""pleasant""}",6.08375837583758,6.33658365836584
8,23,"{""target"":""pleasant""}",7.15906590659066,6.33658365836584
8,24,"{""target"":""pleasant""}",7.15906590659066,2.98584858485849
8,25,"{""target"":""pleasant""}",7.11906190619062,2.98584858485849
8,26,"{""target"":""pleasant""}",7.11906190619062,5.84613461346135
8,27,"{""target"":""pleasant""}",8.29437943794379,5.84613461346135
8,28,"{""target"":""pleasant""}",8.29437943794379,7.67991799179918
8,29,"{""target"":""pleasant""}",5.32928292829283,7.67991799179918
8,30,"{""target"":""pleasant""}",5.32928292829283,5.24207420742074
8,31,"{""target"":""pleasant""}",7.54310431043104,5.24207420742074
8,32,"{""target"":""pleasant""}",7.54310431043104,5.10766076607661
8,33,"{""target"":""pleasant""}",5.20687068706871,5.10766076607661
8,34,"{""target"":""pleasant""}",5.20687068706871,2.48339833983398
8,35,"{""target"":""pleasant""}",4.86923692369237,2.48339833983398
8,36,"{""target"":""pleasant""}",4.86923692369237,2.04415441544154
8,37,"{""target"":""pleasant""}",7.81353135313531,2.04415441544154
8,38,"{""target"":""pleasant""}",7.81353135313531,7.48789878987899
8,39,"{""target"":""pleasant""}",5.66531653165316,7.48789878987899
8,40,"{""target"":""pleasant""}",5.66531653165316,7.23427342734273
9,0,"{""target"":""pleasant""}",6.13536426293658,2.55384364038574
9,1,"{""target"":""pleasant""}",8.11516151615161,2.55384364038574
9,2,"{""target"":""pleasant""}",8.11516151615161,2.81383138313831
9,3,"{""target"":""pleasant""}",7.33668366836684,2.81383138313831
9,4,"{""target"":""pleasant""}",7.33668366836684,5.18686868686869
9,5,"{""target"":""pleasant""}",1.76092609260926,5.18686868686869
9,6,"{""target"":""pleasant""}",1.76092609260926,7.62391239123912
9,7,"{""target"":""pleasant""}",7.81673167316732,7.62391239123912
9,8,"{""target"":""pleasant""}",7.81673167316732,3.38428842884288
9,9,"{""target"":""pleasant""}",7.82073207320732,3.38428842884288
9,10,"{""target"":""pleasant""}",7.82073207320732,7.23267326732673
9,11,"{""target"":""pleasant""}",7.17826782678268,7.23267326732673
9,12,"{""target"":""pleasant""}",7.17826782678268,4.23157315731573
9,13,"{""target"":""pleasant""}",8.08075807580758,4.23157315731573
9,14,"{""target"":""pleasant""}",8.08075807580758,2.83703370337034
9,15,"{""target"":""pleasant""}",6.58140814081408,2.83703370337034
9,16,"{""target"":""pleasant""}",6.58140814081408,5.33408340834083
9,17,"{""target"":""pleasant""}",7.3982898289829,5.33408340834083
9,18,"{""target"":""pleasant""}",7.3982898289829,8.39438943894389
9,19,"{""target"":""pleasant""}",3.9027402740274,8.39438943894389
9,20,"{""target"":""pleasant""}",3.9027402740274,7.21347134713471
9,21,"{""target"":""pleasant""}",0.842434243424342,7.21347134713471
9,22,"{""target"":""pleasant""}",0.842434243424342,4.54200420042004
9,23,"{""target"":""pleasant""}",6.03975397539754,4.54200420042004
9,24,"{""target"":""pleasant""}",6.03975397539754,6.48779877987799
9,25,"{""target"":""pleasant""}",7.26707670767077,6.48779877987799
9,26,"{""target"":""pleasant""}",7.26707670767077,6.60861086108611
9,27,"{""target"":""pleasant""}",7.82073207320732,6.60861086108611
9,28,"{""target"":""pleasant""}",7.82073207320732,5.56770677067707
9,29,"{""target"":""pleasant""}",0.994449444944494,5.56770677067707
9,30,"{""target"":""pleasant""}",0.994449444944494,4.11156115611561
9,31,"{""target"":""pleasant""}",5.31648164816482,4.11156115611561
9,32,"{""target"":""pleasant""}",5.31648164816482,3.25227522752275
9,33,"{""target"":""pleasant""}",3.36108610861086,3.25227522752275
9,34,"{""target"":""pleasant""}",3.36108610861086,4.48039803980398
9,35,"{""target"":""pleasant""}",2.13056305630563,4.48039803980398
9,36,"{""target"":""pleasant""}",2.13056305630563,4.37798779877988
9,37,"{""target"":""pleasant""}",4.53400340034003,4.37798779877988
9,38,"{""target"":""pleasant""}",4.53400340034003,8.5
9,39,"{""target"":""pleasant""}",3.78352835283528,8.5
9,40,"{""target"":""pleasant""}",3.78352835283528,3.64511451145114
10,0,"{""target"":""pleasant""}",5.46919315186496,6.16953976056933
10,1,"{""target"":""pleasant""}",6.56140614061406,6.16953976056933
10,2,"{""target"":""pleasant""}",6.56140614061406,2.86583658365837
10,3,"{""target"":""pleasant""}",4.6044104410441,2.86583658365837
10,4,"{""target"":""pleasant""}",4.6044104410441,8.47439743974397
10,5,"{""target"":""pleasant""}",4.29477947794779,8.47439743974397
10,6,"{""target"":""pleasant""}",4.29477947794779,8.5
10,7,"{""target"":""pleasant""}",4.5980098009801,8.5
10,8,"{""target"":""pleasant""}",4.5980098009801,8.5
10,9,"{""target"":""pleasant""}",6.03415341534153,8.5
10,10,"{""target"":""pleasant""}",6.03415341534153,5.85973597359736
10,11,"{""target"":""pleasant""}",4.12276227622762,5.85973597359736
10,12,"{""target"":""pleasant""}",4.12276227622762,4.39158915891589
10,13,"{""target"":""pleasant""}",8.48799879987999,4.39158915891589
10,14,"{""target"":""pleasant""}",8.48799879987999,2.30818081808181
10,15,"{""target"":""pleasant""}",8.24637463746375,2.30818081808181
10,16,"{""target"":""pleasant""}",8.24637463746375,4.21957195719572
10,17,"{""target"":""pleasant""}",5.67571757175718,4.21957195719572
10,18,"{""target"":""pleasant""}",5.67571757175718,7.31108110811081
10,19,"{""target"":""pleasant""}",0.804830483048305,7.31108110811081
10,20,"{""target"":""pleasant""}",0.804830483048305,7.76712671267127
10,21,"{""target"":""pleasant""}",1.75052505250525,7.76712671267127
10,22,"{""target"":""pleasant""}",1.75052505250525,1.97054705470547
10,23,"{""target"":""pleasant""}",5.91414141414141,1.97054705470547
10,24,"{""target"":""pleasant""}",5.91414141414141,2.92664266426643
10,25,"{""target"":""pleasant""}",7.17906790679068,2.92664266426643
10,26,"{""target"":""pleasant""}",7.17906790679068,0.5
10,27,"{""target"":""pleasant""}",7.0038503850385,0.5
10,28,"{""target"":""pleasant""}",7.0038503850385,8.5
10,29,"{""target"":""pleasant""}",7.53990399039904,8.5
10,30,"{""target"":""pleasant""}",7.53990399039904,5.66291629162916
10,31,"{""target"":""pleasant""}",8.5,5.66291629162916
10,32,"{""target"":""pleasant""}",8.5,7.72552255225522
10,33,"{""target"":""pleasant""}",8.5,7.72552255225522
10,34,"{""target"":""pleasant""}",8.5,2.84663466346635
10,35,"{""target"":""pleasant""}",1.93614361436144,2.84663466346635
10,36,"{""target"":""pleasant""}",1.93614361436144,7.18946894689469
10,37,"{""target"":""pleasant""}",0.556005600560056,7.18946894689469
10,38,"{""target"":""pleasant""}",0.556005600560056,1.54010401040104
10,39,"{""target"":""pleasant""}",2.24897489748975,1.54010401040104
10,40,"{""target"":""pleasant""}",2.24897489748975,1.93774377437744
11,0,"{""target"":""pleasant""}",4.52642332254678,6.17770535813768
11,1,"{""target"":""pleasant""}",4.52642332254678,4.69161916191619
11,2,"{""target"":""pleasant""}",3.4042904290429,4.69161916191619
11,3,"{""target"":""pleasant""}",3.4042904290429,4.63961396139614
11,4,"{""target"":""pleasant""}",4.21077107710771,4.63961396139614
11,5,"{""target"":""pleasant""}",4.21077107710771,1.71452145214521
11,6,"{""target"":""pleasant""}",7.51990199019902,1.71452145214521
11,7,"{""target"":""pleasant""}",7.51990199019902,6.48219821982198
11,8,"{""target"":""pleasant""}",5.04205420542054,6.48219821982198
11,9,"{""target"":""pleasant""}",5.04205420542054,7.91994199419942
11,10,"{""target"":""pleasant""}",6.5958095809581,7.91994199419942
11,11,"{""target"":""pleasant""}",6.5958095809581,5.92454245424542
11,12,"{""target"":""pleasant""}",4.76362636263626,5.92454245424542
11,13,"{""target"":""pleasant""}",4.76362636263626,8.5
11,14,"{""target"":""pleasant""}",4.23717371737174,8.5
11,15,"{""target"":""pleasant""}",4.23717371737174,6.65101510151015
11,16,"{""target"":""pleasant""}",2.90904090409041,6.65101510151015
11,17,"{""target"":""pleasant""}",2.90904090409041,7.46789678967897
11,18,"{""target"":""pleasant""}",0.594409440944094,7.46789678967897
11,19,"{""target"":""pleasant""}",0.594409440944094,4.14196419641964
11,20,"{""target"":""pleasant""}",8.00715071507151,4.14196419641964
11,21,"{""target"":""pleasant""}",8.00715071507151,4.82843284328433
11,22,"{""target"":""pleasant""}",5.71572157215722,4.82843284328433
11,23,"{""target"":""pleasant""}",5.71572157215722,6.1037603760376
11,24,"{""target"":""pleasant""}",0.504000400040004,6.1037603760376
11,25,"{""target"":""pleasant""}",0.504000400040004,8.08555855585558
11,26,"{""target"":""pleasant""}",4.46039603960396,8.08555855585558
11,27,"{""target"":""pleasant""}",4.46039603960396,7.41749174917492
11,28,"{""target"":""pleasant""}",7.8959395939594,7.41749174917492
11,29,"{""target"":""pleasant""}",7.8959395939594,2.10736073607361
11,30,"{""target"":""pleasant""}",0.743224322432243,2.10736073607361
11,31,"{""target"":""pleasant""}",0.743224322432243,3.66351635163516
11,32,"{""target"":""pleasant""}",0.695219521952195,3.66351635163516
11,33,"{""target"":""pleasant""}",0.695219521952195,8.31438143814381
11,34,"{""target"":""pleasant""}",7.36148614861486,8.31438143814381
11,35,"{""target"":""pleasant""}",7.36148614861486,4.79242924292429
11,36,"{""target"":""pleasant""}",7.66711671167117,4.79242924292429
11,37,"{""target"":""pleasant""}",7.66711671167117,8.46319631963196
11,38,"{""target"":""pleasant""}",7.8975397539754,8.46319631963196
11,39,"{""target"":""pleasant""}",7.8975397539754,3.52350235023502
11,40,"{""target"":""pleasant""}",3.46909690969097,3.52350235023502
12,0,"{""target"":""pleasant""}",6.33419784374407,1.28597154919008
12,1,"{""target"":""pleasant""}",6.33419784374407,6.46219621962196
12,2,"{""target"":""pleasant""}",6.45419541954195,6.46219621962196
12,3,"{""target"":""pleasant""}",6.45419541954195,8.01595159515952
12,4,"{""target"":""pleasant""}",2.53460346034603,8.01595159515952
12,5,"{""target"":""pleasant""}",2.53460346034603,8.32478247824782
12,6,"{""target"":""pleasant""}",6.33098309830983,8.32478247824782
12,7,"{""target"":""pleasant""}",6.33098309830983,3.18506850685068
12,8,"{""target"":""pleasant""}",7.83593359335934,3.18506850685068
12,9,"{""target"":""pleasant""}",7.83593359335934,5.83733373337334
12,10,"{""target"":""pleasant""}",4.69081908190819,5.83733373337334
12,11,"{""target"":""pleasant""}",4.69081908190819,7.26067606760676
12,12,"{""target"":""pleasant""}",4.51320132013201,7.26067606760676
12,13,"{""target"":""pleasant""}",4.51320132013201,5.9005400540054
12,14,"{""target"":""pleasant""}",6.83583358335834,5.9005400540054
12,15,"{""target"":""pleasant""}",6.83583358335834,3.13546354635464
12,16,"{""target"":""pleasant""}",6.13016301630163,3.13546354635464
12,17,"{""target"":""pleasant""}",6.13016301630163,6.17896789678968
12,18,"{""target"":""pleasant""}",8.5,6.17896789678968
12,19,"{""target"":""pleasant""}",8.5,4.81243124312431
12,20,"{""target"":""pleasant""}",2.73142314231423,4.81243124312431
12,21,"{""target"":""pleasant""}",2.73142314231423,5.1964696469647
12,22,"{""target"":""pleasant""}",2.95224522452245,5.1964696469647
12,23,"{""target"":""pleasant""}",2.95224522452245,2.06975697569757
12,24,"{""target"":""pleasant""}",7.69111911191119,2.06975697569757
12,25,"{""target"":""pleasant""}",7.69111911191119,4.83883388338834
12,26,"{""target"":""pleasant""}",2.14656465646565,4.83883388338834
12,27,"{""target"":""pleasant""}",2.14656465646565,5.76372637263726
12,28,"{""target"":""pleasant""}",7.07985798579858,5.76372637263726
12,29,"{""target"":""pleasant""}",7.07985798579858,5.40609060906091
12,30,"{""target"":""pleasant""}",8.5,5.40609060906091
12,31,"{""target"":""pleasant""}",8.5,4.15076507650765
12,32,"{""target"":""pleasant""}",8.5,4.15076507650765
12,33,"{""target"":""pleasant""}",8.5,4.32038203820382
12,34,"{""target"":""pleasant""}",7.57830783078308,4.32038203820382
12,35,"{""target"":""pleasant""}",7.57830783078308,5.37568756875688
12,36,"{""target"":""pleasant""}",7.22467246724672,5.37568756875688
12,37,"{""target"":""pleasant""}",7.22467246724672,5.01805180518052
12,38,"{""target"":""pleasant""}",6.71582158215822,5.01805180518052
12,39,"{""target"":""pleasant""}",6.71582158215822,1.05365536553655
12,40,"{""target"":""pleasant""}",7.72712271227123,1.05365536553655
13,0,"{""target"":""pleasant""}",5.78042181704853,3.33216012468063
13,1,"{""target"":""pleasant""}",5.78042181704853,8.24797479747975
13,2,"{""target"":""pleasant""}",7.58790879087909,8.24797479747975
13,3,"{""target"":""pleasant""}",7.58790879087909,4.87883788378838
13,4,"{""target"":""pleasant""}",4.55960596059606,4.87883788378838
13,5,"{""target"":""pleasant""}",4.55960596059606,3.74272427242724
